"Time","sensor-readings.reading"
1664872833000,11.5
1664872922000,11.8
1664873192000,12.1
1664873372000,11.8
1664873523000,11.5
1664873942000,11.8
1664874213000,12.1
1664874407000,11.8
1664874513000,11.5
1664874933000,11.1
1664875262000,11.5
1664875832000,11.8
1664876102000,12.1
1664876222000,12.5
1664876312000,12.8
1664876418000,12.5
1664876522000,12.1
1664876957000,11.7
1664877002000,11.4
1664877542000,11.7
1664877662000,12.1
1664877797000,12.5
1664877858000,12.8
1664877962000,12.5
1664878098000,12.1
1664878397000,11.8
1664878682000,12.1
1664878937000,11.8
1664878997000,11.4
1664879567000,11
1664879687000,11.3
1664879748000,11.6
1664879837000,12
1664880167000,11.6
1664880272000,11.3
1664880422000,11.6
1664880483000,12
1664880527000,12.3
1664880572000,12.6
1664880693000,13
1664880827000,12.6
1664880872000,12.3
1664880933000,12
1664881007000,11.6
1664881112000,11.3
1664881322000,11
1664881697000,11.3
1664881772000,11.6
1664882072000,12
1664882597000,11.6
1664882807000,12
1664882868000,12.3
1664883123000,12
1664883287000,12.3
1664884022000,12
1664884112000,11.6
1664884172000,11.3
1664884412000,11
1664884548000,11.3
1664884832000,11.6
1664884952000,12
1664884997000,12.3
1664885057000,12.6
1664885237000,12.3
1664885297000,12
1664885537000,11.6
1664885912000,12
1664886542000,11.6
1664886632000,11.3
1664886797000,11.6
1664887022000,11.3
1664887112000,11
1664887413000,11.3
1664887457000,11.6
1664887532000,12
1664887622000,12.3
1664887907000,12
1664887967000,11.6
1664888177000,11.3
1664888207000,11
1664888297000,10.6
1664888417000,10.3
1664888837000,10.6
1664888912000,11
1664888957000,11.3
1664889257000,11
1664889332000,10.6
1664889542000,11
1664889602000,11.3
1664889677000,11
1664890622000,11.3
1664890757000,11
1664890817000,10.6
1664890877000,10.3
1664890922000,10
1664891312000,10.3
1664891852000,10.6
1664892422000,10.3
1664892527000,10
1664892857000,9.6
1664892917000,9.3
1664893157000,9
1664893352000,9.3
1664893787000,9
1664894327000,9.3
1664894447000,9
1664894792000,8.6
1664895062000,8.2
1664895608000,7.9
1664896802000,8.6
1664897132000,8.2
1664897342000,7.5
1664897537000,7.8
1664897627000,8.2
1664897852000,7.5
1664898257000,7.1
1664899532000,7.5
1664899952000,7.1
1664900432000,6.7
1664900732000,6.3
1664900837000,6
1664900912000,5.6
1664900972000,5.2
1664901062000,4.8
1664901137000,4.5
1664901272000,4.1
1664901602000,3.8
1664902201000,3.5
1664902292000,3.1
1664903267000,2.7
1664903837000,2.3
1664904599000,2
1664904647000,1.6
1664905352000,1.3
1664906397000,1
1664906837000,0.6
1664908052000,1
1664908847000,0.6
1664910077000,1
1664911192000,1.3
1664913332000,1.6
1664914023000,1.3
1664915388000,1
1664915552000,0.6
1664916272000,0.3
1664920142000,0.6
1664920322000,1
1664920783000,1.3
1664921383000,1
1664921958000,1.6
1664922582000,1.9
1664923180000,1.6
1664923368000,1.3
1664923892000,1.6
1664924379000,1.9
1664924979000,1.6
1664925578000,1.9
1664925708000,2.2
1664926023000,1.9
1664926776000,1.6
1664927976000,1.9
1664928333000,2.2
1664929083000,1.9
1664929774000,1.6
1664932172000,1.9
1664932893000,2.2
1664935098000,1.9
1664935768000,1.6
1664936043000,1.3
1664936898000,1.6
1664937168000,2.2
1664937963000,2.6
1664938263000,2.9
1664940318000,2.6
1664941353000,2.9
1664942388000,2.6
1664945538000,2.9
1664946783000,3.3
1664946993000,3.7
1664948223000,4.1
1664948358000,4.5
1664948448000,4.8
1664949558000,5.2
1664949858000,5.6
1664950113000,6
1664950803000,6.3
1664951028000,6.7
1664951148000,7.1
1664951298000,7.5
1664951463000,7.8
1664951853000,8.2
1664951973000,8.6
1664952243000,9.2
1664952783000,9.6
1664953293000,9.3
1664953338000,9
1664953428000,8.6
1664953750000,8.9
1664953788000,9.2
1664953893000,9.6
1664953998000,10
1664954493000,10.3
1664954733000,10.6
1664954973000,10.3
1664955062000,10
1664955378000,10.3
1664955453000,10.6
1664955588000,11
1664955843000,10.6
1664956713000,11
1664956878000,11.3
1664957148000,11.6
1664957283000,12
1664957643000,11.6
1664957793000,11.3
1664958078000,11
1664958483000,10.6
1664959008000,11
1664959127000,11.3
1664959203000,11.6
1664959698000,11.3
1664959893000,11.6
1664960072000,11.3
1664960238000,11.6
1664960357000,12
1664960582000,11.6
1664960688000,11.3
1664961527000,11.6
1664961663000,12
1664961723000,12.3
1664962037000,12.6
1664962128000,13
1664962232000,13.3
1664962428000,13
1664962533000,12.6
1664962578000,12.3
1664962638000,12
1664962952000,12.3
1664963148000,12.6
1664963432000,13
1664963717000,12.6
1664964213000,13
1664964273000,13.3
1664964333000,13.6
1664964422000,14
1664964993000,13.6
1664965038000,13.2
1664965367000,13.6
1664965488000,14
1664965713000,13.6
1664965773000,13.3
1664965938000,13
1664966388000,13.3
1664966792000,13
1664967438000,13.3
1664967542000,13.6
1664967663000,13.3
1664967752000,13
1664967858000,12.6
1664968217000,13
1664968472000,12.6
1664969058000,12.3
1664969268000,12.6
1664969357000,13
1664969402000,13.3
1664969657000,13.6
1664969823000,13.3
1664969942000,13
1664970377000,12.6
1664970693000,12.3
1664970872000,12.6
1664971188000,13
1664971248000,13.3
1664971292000,13.6
1664971577000,14
1664971787000,13.6
1664972148000,13.3
1664972222000,13
1664972297000,12.6
1664972403000,12.3
1664972883000,12.6
1664973212000,12.3
1664973287000,12
1664973393000,11.6
1664973467000,11.3
1664973647000,11
1664973917000,11.3
1664974367000,11.6
1664974982000,12
1664975087000,12.3
1664975147000,12.6
1664975582000,12.3
1664975657000,12
1664975733000,11.5
1664976077000,11.1
1664976693000,10.8
1664976797000,10.5
1664976992000,10.1
1664977322000,9.8
1664977922000,10.1
1664978102000,9.8
1664978567000,10.1
1664978702000,10.5
1664978882000,10.8
1664979137000,10.5
1664979272000,10.1
1664980247000,9.8
1664980682000,9.5
1664981882000,9.8
1664982107000,9.5
1664982332000,9.1
1664983907000,8.7
1664985332000,8.4
1664987316000,8.1
1664987792000,7.7
1664989412000,7.3
1664990117000,7
1664991827000,6.6
1664995037000,7
1664997197000,6.6
1664999447000,7
1665000167000,7.3
1665000782000,7
1665001368000,6.6
1665003273000,7
1665003528000,7.3
1665004172000,7.7
1665005612000,7.3
1665005898000,7
1665008192000,6.6
1665010367000,7
1665014553000,7.3
1665015993000,7
1665016968000,7.3
1665017838000,7
1665018543000,7.3
1665018828000,7
1665019533000,6.6
1665019683000,6.2
1665020073000,5.8
1665022173000,5.5
1665023178000,5.8
1665023388000,6.2
1665024588000,5.8
1665024933000,6.2
1665028428000,6.6
1665030378000,6.2
1665031866000,6.6
1665032553000,7
1665033393000,7.3
1665033648000,7.7
1665034443000,7.3
1665035028000,7.7
1665035628000,8.1
1665036123000,8.7
1665036213000,9.1
1665036468000,9.4
1665036843000,9.7
1665037038000,10.1
1665037158000,10.5
1665037248000,10.8
1665037458000,11.1
1665037728000,10.8
1665038073000,10.5
1665038313000,10.8
1665038688000,11.1
1665039168000,11.5
1665039378000,11.8
1665039468000,12.1
1665039843000,12.5
1665040473000,12.1
1665040788000,11.8
1665041268000,12.1
1665041448000,12.5
1665041613000,12.8
1665041717000,13.1
1665041853000,13.5
1665041957000,13.8
1665042033000,14.1
1665042273000,14.5
1665042708000,14.8
1665042813000,15.1
1665042948000,15.5
1665043157000,15.8
1665043248000,16.1
1665043660000,16.4
1665044208000,16.8
1665044448000,17.1
1665044807000,17.8
1665045018000,17.2
1665045453000,17.8
1665046058000,17.5
1665047257000,17.8
1665047838000,18.1
1665048078000,18.8
1665048197000,19.1
1665048378000,18.8
1665048738000,18.2
1665049503000,17.8
1665049938000,18.1
1665050673000,17.8
1665050853000,17.5
1665051737000,18.1
1665051858000,17.8
1665051992000,17.2
1665052113000,16.8
1665052262000,16.2
1665052727000,15.8
1665053088000,15.5
1665053207000,15.1
1665053283000,14.8
1665053868000,15.1
1665054453000,15.5
1665054528000,15.8
1665054602000,16.1
1665054798000,16.8
1665055173000,17.1
1665055248000,16.8
1665055322000,16.2
1665055458000,15.8
1665055577000,15.5
1665055758000,15.1
1665055923000,15.5
1665055998000,15.8
1665056087000,16.1
1665056248000,16.4
1665056597000,16.8
1665056703000,17.1
1665056868000,16.8
1665057062000,16.2
1665057482000,15.8
1665057962000,15.5
1665058068000,15.1
1665058232000,14.8
1665058878000,14.5
1665058997000,14.1
1665059523000,13.8
1665059957000,14.1
1665060092000,14.5
1665060152000,14.9
1665060197000,15.2
1665060243000,15.6
1665060632000,15.3
1665060662000,15
1665060723000,14.6
1665060933000,14.3
1665061173000,14.6
1665061307000,15
1665062163000,14.6
1665062267000,14.3
1665062342000,14
1665062657000,14.3
1665062972000,14
1665063272000,14.3
1665063437000,14.6
1665063767000,15
1665063887000,14.6
1665063947000,14.3
1665064053000,14
1665064157000,13.6
1665064367000,14
1665064533000,13.6
1665064592000,13.3
1665064997000,13.6
1665065117000,14
1665065552000,13.6
1665065687000,13.3
1665065837000,13
1665066213000,13.3
1665066347000,13
1665066647000,12.6
1665066752000,12.3
1665066948000,12.6
1665067757000,12.3
1665067862000,12
1665068133000,11.6
1665068297000,11.3
1665068447000,11
1665068853000,11.3
1665069032000,11
1665069722000,11.3
1665070202000,11
1665071372000,10.6
1665071642000,10.3
1665072167000,10.6
1665072377000,10.3
1665072647000,10
1665073097000,9.6
1665073247000,9.3
1665073337000,9
1665073487000,8.6
1665073817000,8.2
1665074829000,7.9
1665076247000,7.5
1665077597000,7.1
1665078722000,6.7
1665080732000,6.3
1665083327000,6.7
1665086492000,7.1
1665088607000,7.5
1665088937000,7.8
1665089297000,7.5
1665092732000,7.8
1665094442000,8.2
1665095808000,7.9
1665097606000,8.2
1665099167000,7.5
1665099482000,7.1
1665100337000,7.5
1665102332000,7.8
1665105827000,8.2
1665109982000,8.6
1665112847000,8.2
1665113582000,8.6
1665114389000,8.9
1665116187000,8.6
1665117386000,8.9
1665117986000,8.6
1665118585000,8.9
1665120062000,9.2
1665120587000,9.6
1665120843000,10
1665121232000,10.3
1665121487000,10.6
1665121787000,11
1665122058000,11.3
1665122192000,11.6
1665123213000,12
1665123422000,12.3
1665123602000,12.6
1665123783000,13
1665123917000,13.3
1665124097000,13
1665124172000,12.6
1665124218000,12.3
1665124292000,12
1665124713000,12.3
1665124998000,12.6
1665125267000,13
1665125463000,13.3
1665125552000,13.6
1665125792000,14
1665126138000,14.3
1665126227000,14.6
1665126333000,15
1665126558000,15.3
1665127262000,15.6
1665127682000,16
1665127937000,15.5
1665128028000,15.1
1665128132000,14.8
1665128238000,14.5
1665128867000,14.8
1665128958000,15.1
1665129107000,15.5
1665129318000,15.8
1665129468000,16.1
1665129974000,16.4
1665130248000,15.8
1665130383000,15.5
1665130577000,15.8
1665130653000,16.1
1665131173000,16.4
1665131433000,16.8
1665131673000,17.1
1665132558000,16.8
1665133570000,16.5
1665134642000,17.1
1665134852000,16.8
1665135968000,16.5
1665136067000,17.1
1665136307000,16.8
1665136683000,17.1
1665137167000,17.4
1665137373000,16.8
1665137492000,16.2
1665137765000,16.5
1665138366000,16.4
1665138452000,15.8
1665138603000,16.1
1665138663000,16.5
1665138888000,17.1
1665139233000,16.8
1665139458000,17.1
1665139863000,16.8
1665140763000,16.2
1665141108000,15.8
1665141243000,16.1
1665141812000,15.8
1665141948000,16.1
1665142173000,15.8
1665142578000,15.5
1665142683000,15.8
1665142728000,16.1
1665143161000,16.4
1665143328000,16.8
1665143418000,16.4
1665143538000,15.8
1665143598000,15.5
1665144198000,15.1
1665144378000,15.5
1665144423000,15.8
1665144483000,16.1
1665144588000,16.9
1665144798000,16.3
1665144959000,16
1665145158000,15.6
1665145773000,15.3
1665145983000,15.6
1665146763000,16
1665147063000,15.6
1665147303000,15.3
1665147363000,15
1665147993000,14.6
1665148218000,15
1665148398000,15.3
1665148458000,15.6
1665148608000,16
1665148893000,15.6
1665148983000,15.3
1665149628000,15
1665149778000,14.6
1665149868000,14.3
1665150093000,14.6
1665150693000,14.3
1665150798000,14
1665150993000,13.6
1665151188000,14
1665151968000,14.3
1665152223000,14.6
1665152508000,14.3
1665152673000,14
1665153288000,13.6
1665153393000,13.3
1665153528000,13.6
1665154038000,13.3
1665154323000,13
1665154713000,12.6
1665154908000,13
1665155253000,12.6
1665155358000,12.3
1665155553000,12.6
1665155838000,12.3
1665156453000,12
1665156573000,11.6
1665156663000,11.3
1665156948000,11.6
1665157203000,11.3
1665157668000,11
1665158208000,10.6
1665158793000,10.3
1665159063000,10
1665159843000,9.6
1665160368000,9.3
1665161793000,9
1665165918000,9.3
1665166443000,9.6
1665170552000,10
1665173523000,9.6
1665175142000,9.3
1665179072000,9
1665185537000,8.6
1665186002000,9.2
1665187067000,8.9
1665189914000,8.6
1665190513000,8.9
1665191112000,8.6
1665191387000,8.2
1665192311000,7.9
1665193427000,8.6
1665197327000,8.2
1665197706000,7.9
1665200703000,8.2
1665201047000,8.6
1665201902000,8.9
1665203100000,8.6
1665203477000,8.2
1665203807000,8.6
1665204347000,8.2
1665205307000,8.6
1665205498000,8.9
1665205592000,9.2
1665205892000,9.6
1665206492000,10
1665207752000,10.3
1665208667000,10.6
1665209987000,11
1665210077000,11.3
1665210182000,11.6
1665210362000,12
1665210812000,12.3
1665211127000,12
1665211562000,12.3
1665211697000,12.6
1665211967000,13
1665212252000,13.3
1665212597000,13
1665212747000,12.6
1665213032000,13
1665213122000,13.3
1665213377000,13.6
1665213527000,14
1665213677000,14.3
1665213902000,14.6
1665214127000,15
1665214217000,15.3
1665214322000,15.6
1665214682000,15.3
1665214817000,15
1665215312000,14.6
1665215387000,14.2
1665215492000,13.9
1665215672000,14.2
1665215777000,14.6
1665215882000,15
1665216362000,15.3
1665216512000,15.6
1665216617000,16
1665216886000,16.3
1665218102000,16.6
1665218687000,16.3
1665218927000,16.6
1665219062000,17.3
1665219467000,16.7
1665219662000,16.3
1665219883000,16
1665220082000,16.6
1665220483000,16.9
1665220682000,17.3
1665221177000,16.7
1665221252000,16.3
1665221552000,15.6
1665221897000,15.3
1665222362000,15.6
1665222452000,16
1665222662000,16.6
1665222880000,16.9
1665223007000,16.5
1665223157000,15.8
1665223457000,16.1
1665223592000,16.8
1665223637000,17.1
1665225122000,17.8
1665225287000,18.1
1665225467000,18.8
1665225512000,19.1
1665225572000,19.5
1665225782000,19
1665225877000,18.7
1665225932000,18.3
1665225962000,17.9
1665226037000,17.3
1665226292000,17.6
1665227012000,18.3
1665227177000,17.7
1665227222000,17.3
1665228152000,17.6
1665228467000,17.3
1665228677000,17.6
1665229292000,17.3
1665229442000,16.7
1665229682000,16.3
1665230073000,16
1665230102000,15.6
1665230312000,15.3
1665230612000,15.6
1665230672000,16
1665230792000,16.6
1665231062000,16.3
1665231212000,15.6
1665231407000,15.3
1665231647000,15
1665231857000,15.3
1665231977000,15.6
1665232217000,16
1665232397000,16.6
1665232471000,16.9
1665232682000,16.2
1665232757000,15.8
1665232847000,15.5
1665233492000,15.1
1665233612000,14.8
1665233687000,14.5
1665234272000,14.1
1665234752000,14.5
1665235037000,14.8
1665235127000,15.1
1665235277000,14.8
1665235352000,14.5
1665235532000,14.1
1665235712000,13.8
1665236417000,14.1
1665236582000,13.8
1665236672000,13.5
1665237197000,13.1
1665237467000,12.8
1665238292000,12.5
1665238847000,12.1
1665239417000,12.5
1665240482000,12.1
1665241157000,11.8
1665244382000,11.5
1665245867000,11.1
1665246812000,10.8
1665247547000,10.5
1665249692000,10.1
1665253967000,9.8
1665256082000,9.5
1665257552000,9.1
1665260043000,9.4
1665260942000,9.7
1665261572000,10.1
1665262337000,9.8
1665263897000,9.5
1665264107000,9.8
1665264633000,10.1
1665265143000,10.6
1665265202000,11
1665265772000,10.6
1665267602000,10.3
1665267857000,10.6
1665270242000,11
1665270542000,11.3
1665271308000,11.6
1665271623000,11.3
1665272012000,11
1665277667000,10.6
1665280278000,11
1665281163000,11.3
1665282752000,11
1665285332000,11.3
1665286263000,11.6
1665286758000,11.3
1665288573000,11
1665288932000,11.3
1665289788000,11
1665292443000,11.3
1665293058000,11.6
1665293313000,12
1665293732000,11.6
1665294423000,11.3
1665296883000,11.6
1665297288000,12
1665297873000,12.3
1665297978000,12.6
1665298173000,13
1665298368000,13.3
1665298473000,13.6
1665298893000,13.3
1665298953000,13
1665299058000,12.6
1665299163000,12.3
1665299688000,12.6
1665299793000,13
1665300723000,13.3
1665301023000,13
1665301173000,12.6
1665301413000,12.3
1665301848000,12
1665302508000,11.6
1665302943000,12
1665303363000,12.3
1665303963000,12.6
1665304083000,13
1665304203000,13.3
1665304473000,13
1665304608000,12.6
1665304698000,12.3
1665305028000,12
1665305598000,11.6
1665305838000,11.3
1665306453000,11.6
1665307233000,11.3
1665307458000,11
1665309573000,11.3
1665310473000,11.6
1665311238000,11.3
1665311343000,11.6
1665312513000,12
1665312993000,12.3
1665313323000,12.6
1665313848000,12.3
1665314073000,12.6
1665314553000,13
1665314748000,12.6
1665315213000,12.3
1665315318000,12
1665315588000,11.6
1665315978000,12
1665316233000,12.3
1665316428000,12
1665316518000,11.6
1665316638000,11.3
1665316788000,11.6
1665316968000,12
1665317673000,11.6
1665318318000,11.3
1665318558000,11
1665320553000,11.3
1665321018000,11.6
1665322323000,11.3
1665322953000,11
1665323208000,10.6
1665323853000,11
1665326073000,10.6
1665326433000,10.3
1665326748000,10
1665327708000,9.6
1665331998000,9.3
1665332838000,9
1665337653000,8.6
1665338568000,8.2
1665340363000,7.9
1665343263000,7.5
1665344178000,7.1
1665346803000,6.7
1665352068000,6.3
1665356928000,6.7
1665357378000,7.1
1665360078000,7.5
1665361503000,7.8
1665365268000,7.5
1665366902000,7.8
1665367802000,7.5
1665368462000,7.1
1665369737000,7.5
1665369962000,7.8
1665371582000,8.2
1665373330000,7.9
1665374529000,8.2
1665377477000,8.6
1665379324000,8.9
1665379923000,8.6
1665381722000,8.9
1665382307000,9.2
1665384752000,9.6
1665385607000,10
1665385787000,10.3
1665385952000,10
1665387197000,10.3
1665387392000,10.6
1665387647000,11
1665387752000,11.3
1665388697000,11
1665388802000,10.6
1665388922000,10.3
1665389432000,10.6
1665389762000,11
1665389822000,11.3
1665389897000,11.6
1665390062000,12
1665390167000,12.3
1665390812000,12
1665390962000,12.3
1665391277000,12.6
1665392132000,12.3
1665392177000,12
1665392267000,11.6
1665392552000,12
1665392612000,12.3
1665392777000,12
1665393242000,12.3
1665393302000,12.6
1665393797000,12.3
1665394157000,12.6
1665394382000,13
1665394637000,13.3
1665395372000,13.6
1665395522000,13.3
1665396002000,13.6
1665396452000,13.3
1665396527000,13
1665396707000,12.6
1665397022000,13
1665397127000,13.3
1665397202000,13.6
1665397262000,14
1665397307000,14.4
1665397607000,14
1665397817000,14.3
1665398177000,14.6
1665398267000,15
1665398312000,15.3
1665398507000,15.6
1665399182000,15.3
1665399242000,14.9
1665399302000,14.5
1665399437000,14.1
1665399677000,14.5
1665399767000,14.8
1665399842000,15.1
1665400097000,14.8
1665400427000,14.5
1665400517000,14.1
1665400922000,14.5
1665401027000,14.8
1665401072000,15.1
1665401267000,14.8
1665401357000,14.5
1665401837000,14.1
1665401882000,13.8
1665402212000,13.5
1665402392000,13.8
1665403082000,13.5
1665403487000,13.1
1665403667000,13.5
1665403772000,13.8
1665403847000,14.1
1665404087000,13.8
1665404132000,13.5
1665404222000,13.1
1665404492000,12.8
1665404657000,13.1
1665404732000,13.6
1665404792000,14
1665404927000,13.6
1665404972000,13.3
1665405062000,13
1665406112000,13.3
1665406157000,13.6
1665406307000,13.3
1665406337000,13
1665406457000,12.6
1665406742000,12.3
1665406892000,12.6
1665406967000,13
1665407297000,13.3
1665407627000,13.6
1665407747000,14
1665407897000,13.6
1665407942000,13.3
1665408002000,13
1665408212000,12.6
1665408302000,12.3
1665408542000,12
1665409067000,11.6
1665409412000,11.3
1665410357000,11
1665410522000,11.3
1665410642000,11.6
1665411287000,11.3
1665411497000,11.6
1665411767000,11.3
1665411857000,11
1665412157000,10.6
1665412397000,11
1665412517000,11.3
1665412787000,11.6
1665413132000,11.3
1665413252000,11
1665413537000,10.6
1665415007000,10.3
1665415187000,10
1665415382000,9.6
1665415547000,9.3
1665417602000,9.6
1665417902000,10
1665418202000,9.6
1665418337000,9.3
1665418442000,9
1665418547000,8.6
1665418667000,8.2
1665418884000,7.9
1665419087000,7.5
1665419597000,7.1
1665420737000,6.7
1665423557000,7.1
1665425387000,6.7
1665435287000,6.3
1665436592000,6.7
1665441197000,7.1
1665441783000,6.7
1665442622000,7.1
1665445757000,7.5
1665447887000,7.8
1665448292000,8.2
1665448854000,7.9
1665449267000,7.5
1665449958000,7.8
1665450512000,8.2
1665451593000,7.5
1665452417000,7.1
1665453438000,6.7
1665454112000,7.1
1665454443000,7.5
1665456558000,7.8
1665456903000,7.5
1665457187000,7.1
1665460038000,7.5
1665460368000,7.8
1665462438000,8.2
1665463128000,8.6
1665463840000,8.9
1665464439000,8.6
1665465003000,8.2
1665466248000,8.6
1665466698000,9.2
1665467058000,9.6
1665467853000,10
1665469278000,10.3
1665469668000,10.6
1665470538000,11
1665471198000,11.3
1665471438000,11.6
1665471918000,11.3
1665472008000,11
1665472278000,11.3
1665472353000,11.6
1665472428000,12
1665472473000,12.3
1665472548000,12.6
1665472743000,13
1665472893000,13.3
1665473343000,13.6
1665473598000,14
1665473793000,13.6
1665473868000,13.3
1665473928000,13
1665474003000,12.6
1665474183000,13
1665474228000,13.3
1665474318000,13.6
1665474378000,14
1665474438000,14.3
1665474513000,14.6
1665474888000,15
1665475458000,14.6
1665475578000,14.3
1665475653000,14
1665475758000,13.6
1665475848000,13.3
1665475968000,13
1665476508000,13.3
1665476823000,13
1665477048000,13.3
1665477753000,13
1665478713000,13.3
1665478938000,13.6
1665480738000,14
1665480858000,14.3
1665481068000,14
1665481608000,14.3
1665481788000,14.6
1665481938000,15
1665482013000,15.3
1665482118000,15.6
1665482253000,16
1665482421000,16.3
1665482703000,16.6
1665482913000,16.3
1665483020000,16
1665483078000,15.6
1665483813000,16
1665484219000,16.3
1665484503000,15.6
1665484758000,15.3
1665484878000,15.6
1665485178000,16
1665486543000,16.6
1665486603000,16.3
1665487216000,16
1665487788000,15.6
1665488013000,16
1665488178000,15.6
1665488238000,15.3
1665488568000,15.6
1665488703000,16
1665489014000,16.3
1665489483000,16.6
1665489663000,16.2
1665490218000,15.8
1665490308000,15.5
1665490518000,15.8
1665490788000,16.1
1665491103000,15.8
1665491178000,15.5
1665491313000,15.1
1665492198000,15.5
1665492513000,15.1
1665492633000,15.5
1665492753000,15.8
1665492858000,15.5
1665493023000,15.1
1665493158000,15.5
1665493428000,15.1
1665493653000,15.5
1665493713000,15.8
1665493818000,16.1
1665494043000,15.8
1665494118000,15.5
1665494373000,15
1665494433000,14.6
1665494493000,14.3
1665494553000,14
1665495063000,13.6
1665495588000,14
1665495708000,14.3
1665495933000,13.9
1665496023000,13.5
1665496218000,13.1
1665496443000,13.5
1665496758000,13.1
1665497028000,13.5
1665497313000,13.1
1665497418000,12.8
1665497538000,12.5
1665497658000,12.1
1665498033000,12.5
1665498738000,12.8
1665498948000,12.5
1665499098000,12.1
1665500028000,11.8
1665500643000,11.5
1665501093000,11.1
1665501528000,11.5
1665502173000,11.1
1665502938000,10.8
1665503073000,10.5
1665504183000,10.1
1665504393000,9.8
1665505143000,9.5
1665507063000,9.1
1665510828000,8.7
1665511353000,8.4
1665514487000,8.7
1665514923000,9.1
1665517786000,9.4
1665518433000,9.7
1665520757000,10.1
1665522437000,10.5
1665525138000,10.8
1665525363000,10.5
1665525557000,10.8
1665526053000,10.5
1665526412000,10.8
1665528018000,11.1
1665530388000,10.8
1665531828000,11.1
1665532337000,11.5
1665533462000,11.1
1665537332000,11.5
1665540497000,11.1
1665542717000,11.5
1665546587000,11.1
1665549647000,11.5
1665550667000,11.1
1665550952000,10.8
1665552872000,11.1
1665555497000,11.5
1665556367000,11.8
1665556637000,12.1
1665557057000,12.5
1665557222000,12.8
1665558512000,13.1
1665558737000,13.5
1665559007000,13.8
1665559217000,14.1
1665559472000,14.5
1665559547000,14.8
1665559592000,15.1
1665559652000,15.5
1665559757000,15.8
1665560117000,15.5
1665560267000,15.1
1665560837000,14.8
1665561242000,15.1
1665561572000,14.8
1665562262000,14.5
1665562637000,14.8
1665562802000,14.5
1665563252000,14.8
1665563402000,15.1
1665564122000,15.5
1665564272000,15.1
1665564332000,14.8
1665564407000,14.5
1665564677000,14.8
1665564812000,15.1
1665565337000,14.8
1665565487000,14.5
1665565877000,14.8
1665566417000,14.5
1665566702000,14.1
1665567212000,14.5
1665567467000,14.1
1665567827000,14.5
1665567902000,14.8
1665568172000,14.5
1665568262000,14.1
1665568697000,14.5
1665568847000,14.8
1665568922000,15.1
1665569102000,15.5
1665569357000,15.1
1665569477000,14.8
1665569522000,14.5
1665570032000,14.8
1665570062000,15.1
1665570122000,15.5
1665570167000,15.8
1665570212000,16.1
1665570347000,15.8
1665570527000,16.1
1665570917000,16.8
1665571217000,17.1
1665571427000,17.8
1665571487000,18.1
1665571697000,17.8
1665571787000,17.2
1665571847000,16.8
1665571892000,16.4
1665571982000,15.8
1665572027000,15.5
1665572072000,15.1
1665572207000,14.8
1665572447000,15.1
1665572687000,15.5
1665572777000,15.8
1665572897000,16.1
1665573242000,15.8
1665573317000,15.5
1665573902000,15.1
1665574322000,15.5
1665574382000,15.8
1665574727000,15.5
1665574817000,15.1
1665574877000,14.8
1665575147000,15.1
1665575207000,15.5
1665575312000,15.8
1665575402000,15.5
1665575492000,15.1
1665575552000,14.8
1665575642000,14.5
1665577037000,14.1
1665577727000,13.8
1665577817000,13.5
1665578492000,13.8
1665578687000,14.1
1665579647000,13.8
1665579722000,13.5
1665579812000,13.1
1665579977000,12.8
1665580127000,12.5
1665580757000,12.1
1665582107000,11.8
1665583337000,12.1
1665583442000,12.5
1665583742000,12.8
1665583877000,13.1
1665584072000,12.8
1665584327000,12.5
1665584717000,12.8
1665584957000,12.5
1665585062000,12.1
1665585182000,11.8
1665585902000,11.5
1665587012000,11.1
1665587237000,10.8
1665587552000,10.5
1665588512000,10.1
1665589112000,9.8
1665589907000,9.5
1665592127000,9.1
1665596717000,8.7
1665600438000,9.1
1665601638000,8.7
1665609933000,9.1
1665611193000,8.7
1665611613000,8.4
1665614889000,8.1
1665617886000,8.4
1665618485000,8.1
1665619173000,7.7
1665619668000,8.1
1665621123000,7.7
1665621498000,7.3
1665622128000,7.7
1665627228000,7.3
1665627423000,7
1665627753000,6.6
1665628368000,7
1665628968000,7.3
1665629883000,7.7
1665631533000,7.3
1665631908000,7.7
1665632463000,7.3
1665632613000,7
1665633423000,7.3
1665633558000,7.7
1665634188000,7.3
1665634773000,7.7
1665635253000,7.3
1665635493000,7
1665636363000,7.3
1665639258000,7.7
1665639542000,8.1
1665640338000,8.7
1665640517000,9.1
1665641861000,9.4
1665641868000,9.7
1665642048000,10.1
1665642273000,9.8
1665642333000,9.5
1665642437000,9.1
1665642543000,8.7
1665642872000,8.4
1665643337000,8.7
1665643488000,9.1
1665643660000,9.4
1665643743000,9.7
1665643832000,10.1
1665643923000,10.5
1665644238000,10.1
1665644342000,9.8
1665644522000,9.5
1665644807000,9.8
1665645588000,10.1
1665645828000,10.5
1665645903000,10.8
1665645962000,11.1
1665646022000,11.5
1665646427000,11.8
1665646533000,12.1
1665646653000,12.5
1665646773000,12.1
1665646863000,11.8
1665646997000,12.1
1665647283000,12.5
1665647568000,12.8
1665647657000,13.1
1665647823000,13.5
1665648077000,13.8
1665648167000,14.1
1665648332000,14.5
1665648617000,14.1
1665648963000,14.5
1665649142000,14.8
1665649248000,15.1
1665649413000,15.5
1665649502000,15.8
1665649698000,15.5
1665649862000,15.1
1665649953000,14.8
