"Time","sensor-readings.reading"
1673013755000,63.9
1673014059000,63.9
1673014359000,63.9
1673014718000,63.9
1673014960000,63.9
1673015262000,63.9
1673015595000,63.9
1673015856000,63.9
1673016159000,63.9
1673016461000,61.9
1673016773000,61.9
1673017059000,61.9
1673017356000,61.9
1673017663000,61.9
1673017955000,61.9
1673018301000,61.9
1673018562000,61.9
1673018856000,61.9
1673019156000,61.9
1673019470000,61.9
1673019755000,59.9
1673020090000,59.9
1673020358000,59.9
1673020655000,59.9
1673020956000,59.9
1673021257000,59.9
1673021589000,59.9
1673021856000,59.9
1673022173000,59.9
1673022456000,59.9
1673022778000,59.9
1673023093000,59.9
1673023359000,59.9
1673023660000,59.9
1673023967000,59.9
1673024256000,59.9
1673024580000,59.9
1673024865000,59.9
1673025159000,59.9
1673025498000,59.9
1673025793000,59.9
1673026060000,59.9
1673026678000,59.9
1673026966000,59.9
1673027268000,59.9
1673027591000,59.9
1673027859000,59.9
1673028160000,59.9
1673028465000,59.9
1673028760000,59.9
1673029083000,59.9
1673029359000,59.9
1673029660000,59.9
1673029990000,59.9
1673030260000,59.9
1673030561000,59.9
1673030875000,59.9
1673031159000,59.9
1673031466000,59.9
1673031759000,59.9
1673032070000,61.9
1673032371000,61.9
1673032674000,61.9
1673032960000,61.9
1673033297000,61.9
1673033561000,61.9
1673033881000,61.9
1673034156000,61.9
1673034456000,61.9
1673034756000,61.9
1673035060000,61.9
1673035400000,61.9
1673035659000,61.9
1673035976000,63.9
1673036256000,63.9
1673036611000,63.9
1673036856000,63.9
1673037159000,63.9
1673037462000,63.9
1673037756000,63.9
1673038092000,63.9
1673038357000,63.9
1673038703000,63.9
1673038956000,63.9
1673039291000,63.9
1673039556000,63.9
1673039895000,65.9
1673040171000,65.9
1673040456000,65.9
1673040766000,65.9
1673041061000,65.9
1673041370000,65.9
1673041656000,65.9
1673041956000,65.9
1673042265000,65.9
1673042557000,65.9
1673042898000,65.9
1673043156000,65.9
1673043511000,65.9
1673043777000,65.9
1673044060000,67.9
1673044359000,67.9
1673044720000,67.9
1673044956000,67.9
1673045279000,67.9
1673045582000,67.9
1673045866000,67.9
1673046464000,67.9
1673046757000,67.9
1673047056000,67.9
1673047356000,67.9
1673047664000,67.9
1673047959000,67.9
1673048275000,67.9
1673048556000,67.9
1673048887000,69.9
1673049164000,69.9
1673049457000,69.9
1673049782000,69.9
1673050058000,69.9
1673050373000,69.9
1673050659000,69.9
1673050962000,69.9
1673051260000,69.9
1673051560000,69.9
1673051879000,69.9
1673052163000,69.9
1673052476000,69.9
1673052760000,69.9
1673053056000,69.9
1673053357000,69.9
1673053667000,71.9
1673053984000,71.9
1673054261000,71.9
1673054560000,71.9
1673054859000,71.9
1673055205000,71.9
1673055461000,71.9
1673055766000,71.9
1673056056000,71.9
1673056356000,71.9
1673056702000,71.9
1673056959000,71.9
1673057276000,71.9
1673057560000,71.9
1673057861000,71.9
1673058157000,73.9
1673058456000,73.9
1673058756000,73.9
1673059061000,73.9
1673059405000,73.9
1673059656000,73.9
1673059976000,73.9
1673060274000,73.9
1673060568000,73.9
1673060856000,73.9
1673061172000,73.9
1673061456000,73.9
1673061756000,73.9
1673062070000,73.9
1673062356000,73.9
1673062683000,73.9
1673062956000,73.9
1673063256000,73.9
1673063568000,73.9
1673063857000,73.9
1673064170000,75.9
1673064457000,75.9
1673064775000,75.9
1673065060000,75.9
1673065368000,75.9
1673065681000,75.9
1673065980000,75.9
1673066264000,75.9
1673066563000,75.9
1673066856000,75.9
1673067163000,75.9
1673067457000,75.9
1673067795000,75.9
1673068074000,75.9
1673068377000,75.9
1673068656000,75.9
1673069002000,75.9
1673069256000,75.9
1673069618000,75.9
1673069856000,75.9
1673070159000,75.9
1673070456000,75.9
1673070789000,75.9
1673071061000,75.9
1673071356000,75.9
1673071657000,77.9
1673071992000,77.9
1673072256000,77.9
1673072565000,77.9
1673072905000,77.9
1673073156000,77.9
1673073460000,77.9
1673073796000,77.9
1673074057000,77.9
1673074400000,77.9
1673074666000,77.9
1673074959000,77.9
1673075279000,77.9
1673075589000,77.9
1673075879000,77.9
1673076156000,77.9
1673076457000,77.9
1673076774000,77.9
1673077109000,77.9
1673077372000,77.9
1673077657000,77.9
1673077956000,77.9
1673078275000,77.9
1673078556000,79.9
1673078886000,79.9
1673079156000,79.9
1673079473000,79.9
1673079757000,79.9
1673080058000,79.9
1673080394000,79.9
1673080659000,79.9
1673080956000,79.9
1673081256000,79.9
1673081561000,79.9
1673081856000,79.9
1673082198000,79.9
1673082456000,79.9
1673082759000,79.9
1673083060000,79.9
1673083360000,79.9
1673083704000,79.9
1673083960000,79.9
1673084260000,79.9
1673084567000,79.9
1673084872000,79.9
1673085182000,79.9
1673085466000,79.9
1673085759000,79.9
1673086064000,79.9
1673086417000,79.9
1673086659000,79.9
1673086957000,79.9
1673087288000,79.9
1673087557000,79.9
1673087884000,79.9
1673088160000,79.9
1673088485000,79.9
1673088779000,79.9
1673089071000,79.9
1673089387000,79.9
1673089697000,77.9
1673089980000,77.9
1673090261000,77.9
1673090557000,77.9
1673090858000,77.9
1673091157000,77.9
1673091468000,77.9
1673091762000,77.9
1673092060000,77.9
1673092403000,77.9
1673092660000,77.9
1673092957000,75.9
1673093259000,75.9
1673093560000,75.9
1673093856000,75.9
1673094157000,75.9
1673094460000,75.9
1673094759000,75.9
1673095065000,75.9
1673095359000,75.9
1673095681000,73.9
1673095958000,73.9
1673096257000,73.9
1673096560000,73.9
1673096857000,73.9
1673097202000,73.9
1673097459000,73.9
1673097757000,73.9
1673098069000,71.9
1673098389000,71.9
1673098656000,71.9
1673098991000,71.9
1673099256000,71.9
1673099557000,71.9
1673099857000,71.9
1673100156000,69.9
1673100490000,69.9
1673100773000,69.9
1673101056000,69.9
1673101356000,69.9
1673101678000,69.9
1673101957000,69.9
1673102258000,69.9
1673102601000,69.9
1673102865000,67.9
1673103159000,67.9
1673103478000,67.9
1673103760000,67.9
1673104057000,67.9
1673104359000,67.9
1673104681000,67.9
1673104971000,67.9
1673105257000,67.9
1673105557000,67.9
1673105873000,67.9
1673106157000,67.9
1673106468000,67.9
1673106759000,67.9
1673107059000,67.9
1673107363000,67.9
1673107679000,65.9
1673107957000,65.9
1673108257000,65.9
1673108557000,65.9
1673108860000,65.9
1673109195000,65.9
1673109459000,65.9
1673109765000,65.9
1673110060000,65.9
1673110378000,65.9
1673110657000,65.9
1673110976000,65.9
1673111308000,65.9
1673111562000,65.9
1673111864000,65.9
1673112181000,65.9
1673112485000,65.9
1673112765000,65.9
1673113067000,65.9
1673113385000,65.9
1673113656000,65.9
1673113962000,65.9
1673114259000,65.9
1673114576000,65.9
1673114856000,65.9
1673115176000,65.9
1673115478000,65.9
1673115756000,65.9
1673116056000,65.9
1673116356000,65.9
1673116658000,65.9
1673116956000,65.9
1673117290000,65.9
1673117570000,65.9
1673117878000,65.9
1673118170000,65.9
1673118492000,65.9
1673118788000,65.9
1673119057000,65.9
1673119391000,65.9
1673119657000,67.9
1673119957000,67.9
1673120272000,67.9
1673120575000,67.9
1673120857000,67.9
1673121199000,67.9
1673121486000,67.9
1673121757000,67.9
1673122083000,67.9
1673122362000,67.9
1673122657000,67.9
1673122959000,67.9
1673123257000,67.9
1673123582000,67.9
1673123857000,67.9
1673124176000,67.9
1673124459000,69.9
1673124770000,69.9
1673125060000,69.9
1673125369000,69.9
1673125659000,69.9
1673125960000,69.9
1673126259000,69.9
1673126559000,69.9
1673126885000,69.9
1673127157000,69.9
1673127457000,69.9
1673127759000,69.9
1673128076000,69.9
1673128359000,69.9
1673128659000,71.9
1673128985000,71.9
1673129259000,71.9
1673129568000,71.9
1673129857000,71.9
1673130188000,71.9
1673130461000,71.9
1673130762000,71.9
1673131060000,71.9
1673131359000,71.9
1673131696000,71.9
1673131959000,71.9
1673132273000,71.9
1673132560000,71.9
1673132892000,71.9
1673133157000,71.9
1673133533000,73.9
1673133771000,73.9
1673134061000,73.9
1673134361000,73.9
1673134660000,73.9
1673134957000,73.9
1673135258000,73.9
1673135560000,73.9
1673135860000,73.9
1673136160000,73.9
1673136460000,73.9
1673136760000,73.9
1673137058000,73.9
1673137359000,73.9
1673137657000,73.9
1673137964000,73.9
1673138300000,73.9
1673138557000,73.9
1673138904000,73.9
1673139157000,73.9
1673139464000,73.9
1673139757000,73.9
1673140070000,73.9
1673140366000,73.9
1673140657000,73.9
1673140957000,75.9
1673141272000,75.9
1673141595000,75.9
1673141874000,75.9
1673142171000,75.9
1673142500000,75.9
1673142760000,75.9
1673143060000,75.9
1673143357000,75.9
1673143657000,75.9
1673143963000,75.9
1673144259000,75.9
1673144574000,75.9
1673144859000,75.9
1673145159000,75.9
1673145470000,75.9
1673145759000,75.9
1673146057000,75.9
1673146357000,75.9
1673146685000,75.9
1673146957000,75.9
1673147261000,75.9
1673147560000,75.9
1673147894000,75.9
1673148157000,75.9
1673148457000,75.9
1673148761000,77.9
1673149060000,77.9
1673149360000,77.9
1673149660000,77.9
1673149959000,77.9
1673150267000,77.9
1673150587000,77.9
1673150856000,77.9
1673151164000,77.9
1673151456000,77.9
1673151759000,77.9
1673152061000,77.9
1673152359000,77.9
1673152659000,77.9
1673152959000,77.9
1673153257000,77.9
1673153558000,77.9
1673153892000,77.9
1673154189000,77.9
1673154459000,77.9
1673154793000,77.9
1673155094000,77.9
1673155383000,77.9
1673155681000,77.9
1673155959000,77.9
1673156259000,77.9
1673156564000,77.9
1673156860000,77.9
1673157166000,77.9
1673157470000,77.9
1673157756000,77.9
1673158076000,77.9
1673158423000,77.9
1673158675000,77.9
1673158981000,77.9
1673159256000,77.9
1673159568000,77.9
1673159856000,77.9
1673160170000,77.9
1673160494000,77.9
1673160756000,77.9
1673161071000,77.9
1673161357000,77.9
1673161687000,77.9
1673161956000,79.9
1673162290000,79.9
1673162556000,79.9
1673162857000,79.9
1673163158000,79.9
1673163459000,79.9
1673163782000,79.9
1673164060000,79.9
1673164359000,79.9
1673164672000,79.9
1673164973000,79.9
1673165259000,79.9
1673165557000,79.9
1673165856000,79.9
1673166161000,79.9
1673166468000,79.9
1673166773000,79.9
1673167057000,79.9
1673167359000,79.9
1673167668000,79.9
1673167962000,79.9
1673168261000,79.9
1673168595000,79.9
1673168857000,79.9
1673169186000,79.9
1673169460000,79.9
1673169765000,79.9
1673170065000,79.9
1673170357000,79.9
1673170692000,79.9
1673170960000,79.9
1673171260000,79.9
1673171559000,79.9
1673171870000,79.9
1673172157000,79.9
1673172465000,79.9
1673172762000,79.9
1673173059000,79.9
1673173358000,79.9
1673173665000,79.9
1673173959000,79.9
1673174318000,79.9
1673174560000,79.9
1673174860000,79.9
1673175175000,79.9
1673175460000,79.9
1673175823000,79.9
1673176057000,79.9
1673176366000,79.9
1673176659000,77.9
1673176958000,77.9
1673177291000,77.9
1673177558000,77.9
1673177866000,77.9
1673178171000,77.9
1673178457000,77.9
1673178758000,77.9
1673179057000,77.9
1673179357000,77.9
1673179657000,77.9
1673179968000,77.9
1673180257000,77.9
1673180565000,77.9
1673180911000,77.9
1673181157000,77.9
1673181460000,77.9
1673181760000,77.9
1673182075000,75.9
1673182370000,75.9
1673182660000,75.9
1673182999000,75.9
1673183259000,75.9
1673183557000,75.9
1673183873000,75.9
1673184172000,75.9
1673184457000,75.9
1673184763000,75.9
1673185059000,75.9
1673185377000,75.9
1673185657000,75.9
1673185959000,73.9
1673186265000,73.9
1673186557000,73.9
1673186871000,73.9
1673187169000,73.9
1673187469000,73.9
1673187759000,73.9
1673188059000,73.9
1673188392000,73.9
1673188662000,73.9
1673188981000,73.9
1673189304000,73.9
1673189561000,73.9
1673189863000,73.9
1673190171000,73.9
1673190460000,73.9
1673190757000,73.9
1673191069000,73.9
1673191361000,73.9
1673191666000,73.9
1673191960000,73.9
1673192274000,73.9
1673192558000,73.9
1673192905000,71.9
1673193159000,71.9
1673193458000,71.9
1673193763000,71.9
1673194078000,71.9
1673194358000,71.9
1673194683000,71.9
1673194960000,71.9
1673195260000,71.9
1673195561000,71.9
1673195860000,71.9
1673196157000,71.9
1673196495000,71.9
1673196788000,71.9
1673197058000,71.9
1673197421000,71.9
1673197658000,71.9
1673197958000,71.9
1673198278000,71.9
1673198558000,71.9
1673198858000,71.9
1673199158000,71.9
1673199460000,71.9
1673199759000,71.9
1673200058000,71.9
1673200360000,71.9
1673200678000,71.9
1673200980000,71.9
1673201258000,71.9
1673201573000,71.9
1673201859000,71.9
1673202201000,71.9
1673202485000,71.9
1673202759000,71.9
1673203058000,71.9
1673203359000,71.9
1673203713000,71.9
1673203959000,71.9
1673204260000,71.9
1673204587000,71.9
1673204859000,71.9
1673205182000,71.9
1673205473000,71.9
1673205759000,71.9
1673206059000,71.9
1673206360000,71.9
1673206660000,71.9
1673206963000,71.9
1673207262000,71.9
1673207559000,71.9
1673207874000,71.9
1673208160000,71.9
1673208477000,71.9
1673208758000,71.9
1673209083000,71.9
1673209357000,71.9
1673209685000,71.9
1673209968000,71.9
1673210302000,71.9
1673210560000,71.9
1673210860000,71.9
1673211161000,71.9
1673211461000,71.9
1673211758000,71.9
1673212082000,71.9
1673212372000,71.9
1673212701000,71.9
1673212975000,71.9
1673213279000,71.9
1673213565000,71.9
1673213865000,71.9
1673214182000,71.9
1673214465000,71.9
1673214762000,71.9
1673215087000,71.9
1673215374000,71.9
1673215658000,71.9
1673216008000,71.9
1673216258000,71.9
1673216558000,71.9
1673216858000,73.9
1673217211000,73.9
1673217458000,73.9
1673217757000,73.9
1673218096000,73.9
1673218357000,73.9
1673218665000,73.9
1673219257000,73.9
1673219574000,73.9
1673219857000,73.9
1673220162000,73.9
1673220457000,73.9
1673220791000,73.9
1673221084000,73.9
1673221374000,73.9
1673221681000,73.9
1673221965000,73.9
1673222268000,73.9
1673222560000,73.9
1673222878000,73.9
1673223202000,73.9
1673223460000,73.9
1673223778000,73.9
1673224058000,73.9
1673224394000,73.9
1673224658000,73.9
1673224972000,73.9
1673225568000,75.9
1673225859000,75.9
1673226189000,75.9
1673226464000,75.9
1673226778000,75.9
1673227061000,75.9
1673227375000,75.9
1673227660000,75.9
1673227960000,75.9
1673228259000,75.9
1673228573000,75.9
1673228913000,75.9
1673229160000,75.9
1673229482000,75.9
1673229773000,75.9
1673230100000,75.9
1673230357000,75.9
1673230678000,75.9
1673230997000,75.9
1673231260000,75.9
1673231601000,75.9
1673231878000,75.9
1673232155000,75.9
1673232467000,75.9
1673232777000,77.9
1673233056000,77.9
1673233366000,77.9
1673233659000,77.9
1673233971000,77.9
1673234253000,77.9
1673234560000,77.9
1673234856000,77.9
1673235165000,77.9
1673235479000,77.9
1673235752000,77.9
1673236084000,77.9
1673236352000,77.9
1673236652000,77.9
1673236974000,77.9
1673237252000,77.9
1673237601000,77.9
1673237852000,77.9
1673238173000,77.9
1673238470000,77.9
1673238752000,77.9
1673239086000,77.9
1673239352000,77.9
1673239695000,77.9
1673239953000,77.9
1673240257000,79.9
1673240593000,79.9
1673240855000,79.9
1673241192000,79.9
1673241456000,79.9
1673241767000,79.9
1673242072000,79.9
1673242380000,79.9
1673242652000,79.9
1673242973000,79.9
1673243574000,79.9
1673243856000,79.9
1673244160000,79.9
1673244456000,79.9
1673244784000,79.9
1673245053000,79.9
1673245356000,79.9
1673245656000,79.9
1673245956000,79.9
1673246556000,79.9
1673246856000,79.9
1673247164000,79.9
1673247456000,79.9
1673247763000,79.9
1673248056000,79.9
1673248353000,79.9
1673248714000,79.9
1673248953000,79.9
1673249269000,79.9
1673249553000,79.9
1673249910000,79.9
1673250253000,79.9
1673250461000,79.9
1673250771000,79.9
1673251080000,79.9
1673251368000,79.9
1673251696000,79.9
1673251959000,79.9
1673252252000,79.9
1673252568000,79.9
1673252855000,79.9
1673253167000,79.9
1673253475000,79.9
1673253756000,79.9
1673254070000,79.9
1673254353000,79.9
1673254676000,79.9
1673255034000,79.9
1673255288000,79.9
1673255553000,79.9
1673255853000,79.9
1673256171000,79.9
1673256464000,79.9
1673256760000,79.9
1673257066000,79.9
1673257364000,79.9
1673257655000,79.9
1673257993000,79.9
1673258254000,79.9
1673258559000,79.9
1673258919000,79.9
1673259153000,79.9
1673259463000,79.9
1673259756000,79.9
1673260056000,79.9
1673260356000,79.9
1673260654000,79.9
1673260979000,79.9
1673261256000,79.9
1673261556000,79.9
1673261885000,79.9
1673262156000,79.9
1673262456000,79.9
1673262755000,79.9
1673263094000,79.9
1673263399000,79.9
1673263693000,79.9
1673264010000,79.9
1673264274000,79.9
1673264567000,79.9
1673264854000,79.9
1673265177000,79.9
1673265784000,79.9
1673266074000,79.9
1673266379000,79.9
1673266674000,79.9
1673267002000,79.9
1673267267000,81.9
1673267600000,81.9
1673267858000,81.9
1673268155000,81.9
1673268471000,81.9
1673268789000,81.9
1673269086000,81.9
1673269353000,81.9
1673269652000,81.9
1673269957000,81.9
1673270255000,81.9
1673270556000,81.9
1673270855000,81.9
1673271155000,81.9
1673271455000,81.9
1673271753000,81.9
1673272053000,81.9
1673272353000,81.9
1673272655000,81.9
1673272956000,81.9
1673273259000,81.9
1673273556000,81.9
1673273855000,81.9
1673274153000,81.9
1673274453000,81.9
1673274753000,81.9
1673275053000,81.9
1673275353000,81.9
1673275653000,81.9
1673275953000,81.9
1673276253000,81.9
1673276561000,81.9
1673276853000,81.9
1673277153000,81.9
1673277453000,81.9
1673277753000,81.9
1673278053000,81.9
1673278356000,81.9
1673278655000,81.9
1673278956000,81.9
1673279253000,81.9
1673279555000,81.9
1673279855000,81.9
1673280153000,81.9
1673280454000,81.9
1673280756000,81.9
1673281055000,81.9
1673281353000,81.9
1673281655000,81.9
1673281955000,81.9
1673282256000,81.9
1673282555000,81.9
1673282853000,81.9
1673283153000,81.9
1673283453000,81.9
1673283756000,81.9
1673284056000,81.9
1673284353000,81.9
1673284653000,81.9
1673284955000,81.9
1673285253000,81.9
1673285553000,81.9
1673285853000,81.9
1673286154000,81.9
1673286456000,79.9
1673286755000,79.9
1673287055000,79.9
1673287356000,79.9
1673287656000,79.9
1673287953000,79.9
1673288253000,79.9
1673288553000,79.9
1673288853000,79.9
1673289153000,79.9
1673289455000,79.9
1673289756000,79.9
1673290055000,79.9
1673290355000,79.9
1673290656000,79.9
1673290953000,77.9
1673291253000,77.9
1673291553000,77.9
1673291853000,77.9
1673292156000,77.9
1673292456000,77.9
1673292753000,77.9
1673293056000,77.9
1673293353000,77.9
1673293653000,77.9
1673293953000,77.9
1673294253000,77.9
1673294556000,77.9
1673294853000,77.9
1673295153000,77.9
1673295453000,77.9
1673295753000,77.9
1673296053000,77.9
1673296353000,75.9
1673296653000,75.9
1673296953000,75.9
1673297253000,75.9
1673297556000,75.9
1673297854000,75.9
1673298156000,75.9
1673298456000,75.9
1673298756000,75.9
1673299053000,75.9
1673299353000,75.9
1673299656000,75.9
1673299955000,75.9
1673300256000,75.9
1673300556000,75.9
1673300856000,75.9
1673301156000,75.9
1673301456000,75.9
1673301756000,75.9
1673302053000,75.9
1673302355000,75.9
1673302655000,75.9
1673302956000,75.9
1673303256000,75.9
1673303557000,75.9
1673303856000,75.9
1673304156000,75.9
1673304455000,75.9
1673304756000,75.9
1673305056000,75.9
1673305353000,75.9
1673305653000,75.9
1673305954000,75.9
1673306253000,75.9
1673306556000,75.9
1673306856000,75.9
1673307155000,75.9
1673307455000,75.9
1673307755000,75.9
1673308053000,75.9
1673308355000,77.9
1673308653000,77.9
1673308954000,77.9
1673309257000,77.9
1673309554000,77.9
1673309853000,77.9
1673310153000,77.9
1673310456000,77.9
1673310755000,77.9
1673311053000,77.9
1673311353000,77.9
1673311653000,77.9
1673311956000,77.9
1673312255000,77.9
1673312554000,77.9
1673312853000,77.9
1673313153000,77.9
1673313453000,77.9
1673313753000,79.9
1673314054000,79.9
1673314354000,79.9
1673314653000,79.9
1673314953000,79.9
1673315254000,79.9
1673315554000,79.9
1673315854000,79.9
1673316153000,79.9
1673316453000,79.9
1673316754000,79.9
1673317053000,79.9
1673317353000,79.9
1673317654000,79.9
1673317956000,79.9
1673318256000,79.9
1673318556000,79.9
1673318856000,79.9
1673319156000,79.9
1673319456000,79.9
1673319756000,79.9
1673320056000,79.9
1673320353000,79.9
1673320653000,79.9
1673320954000,79.9
1673321254000,79.9
1673321553000,79.9
1673321856000,79.9
1673322155000,79.9
1673322454000,79.9
1673322756000,79.9
1673323053000,79.9
1673323353000,79.9
1673323654000,77.9
1673323956000,77.9
1673324253000,77.9
1673324553000,77.9
1673324855000,77.9
1673325156000,77.9
1673325455000,77.9
1673325755000,75.9
1673326054000,75.9
1673326354000,75.9
1673326654000,75.9
1673326956000,75.9
1673327255000,75.9
1673327555000,75.9
1673327855000,73.9
1673328155000,73.9
1673328454000,73.9
1673328754000,73.9
1673329054000,73.9
1673329356000,73.9
1673329656000,73.9
1673329955000,71.9
1673330256000,71.9
1673330556000,71.9
1673330856000,71.9
1673331155000,71.9
1673331454000,71.9
1673331754000,71.9
1673332053000,69.9
1673332355000,69.9
1673332656000,69.9
1673332956000,69.9
1673333255000,69.9
1673333554000,69.9
1673333856000,69.9
1673334156000,69.9
1673334454000,69.9
1673334754000,67.9
1673335054000,67.9
1673335354000,67.9
1673335654000,67.9
1673335954000,67.9
1673336254000,67.9
1673336554000,67.9
1673336853000,67.9
1673337154000,67.9
1673337454000,67.9
1673337754000,65.9
1673338054000,65.9
1673338354000,65.9
1673338656000,65.9
1673338954000,65.9
1673339256000,65.9
1673339555000,65.9
1673339856000,65.9
1673340154000,65.9
1673340454000,65.9
1673340754000,65.9
1673341056000,65.9
1673341355000,65.9
1673341655000,63.9
1673341953000,63.9
1673342255000,63.9
1673342555000,63.9
1673342853000,63.9
1673343153000,63.9
1673343454000,63.9
1673343756000,63.9
1673344056000,63.9
1673344355000,63.9
1673344656000,63.9
1673344956000,63.9
1673345256000,63.9
1673345556000,63.9
1673345855000,63.9
1673346155000,63.9
1673346454000,61.9
1673346754000,61.9
1673347054000,61.9
1673347354000,61.9
1673347656000,61.9
1673347956000,61.9
1673348256000,61.9
1673348556000,61.9
1673348855000,61.9
1673349154000,61.9
1673349456000,61.9
1673349755000,61.9
1673350056000,61.9
1673350354000,61.9
1673350656000,59.9
1673350955000,59.9
1673351254000,59.9
1673351555000,59.9
1673351855000,59.9
1673352156000,59.9
1673352454000,59.9
1673352754000,59.9
1673353056000,59.9
1673353355000,59.9
1673353657000,59.9
1673353954000,59.9
1673354256000,59.9
1673354556000,59.9
1673354854000,59.9
1673355154000,59.9
1673355455000,57.9
1673355754000,57.9
1673356054000,57.9
1673356354000,57.9
1673356654000,57.9
1673356954000,57.9
1673357254000,57.9
1673357554000,57.9
1673357854000,57.9
1673358154000,57.9
1673358454000,57.9
1673358754000,57.9
1673359055000,57.9
1673359356000,57.9
1673359656000,57.9
1673359955000,57.9
1673360254000,57.9
1673360554000,57.9
1673360854000,57.9
1673361155000,57.9
1673361456000,55.9
1673361756000,55.9
1673362054000,55.9
1673362356000,55.9
1673362654000,55.9
1673362956000,55.9
1673363256000,55.9
1673363554000,55.9
1673363854000,55.9
1673364156000,55.9
1673364456000,55.9
1673364756000,55.9
1673365055000,55.9
1673365354000,55.9
1673365654000,55.9
1673365956000,55.9
1673366255000,55.9
1673366556000,55.9
1673366855000,55.9
1673367156000,55.9
1673367454000,55.9
1673367754000,55.9
1673368055000,55.9
1673368356000,55.9
1673368656000,55.9
1673368956000,55.9
1673369256000,55.9
1673369554000,55.9
1673369854000,55.9
1673370155000,55.9
1673370455000,55.9
1673370754000,53.9
1673371054000,53.9
1673371354000,53.9
1673371654000,53.9
1673371954000,53.9
1673372254000,53.9
1673372554000,53.9
1673372854000,53.9
1673373154000,53.9
1673373454000,53.9
1673373754000,53.9
1673374054000,53.9
1673374354000,53.9
1673374654000,53.9
1673374954000,53.9
1673375254000,53.9
1673375555000,53.9
1673375855000,53.9
1673376155000,53.9
1673376456000,53.9
1673376756000,53.9
1673377056000,53.9
1673377356000,53.9
1673377655000,53.9
1673377955000,53.9
1673378254000,53.9
1673378554000,53.9
1673378855000,53.9
1673379154000,53.9
1673379456000,53.9
1673379756000,53.9
1673380054000,53.9
1673380356000,53.9
1673380655000,53.9
1673380954000,53.9
1673381254000,53.9
1673381555000,53.9
1673381856000,53.9
1673382154000,51.9
1673382455000,51.9
1673382754000,51.9
1673383055000,51.9
1673383356000,51.9
1673383655000,51.9
1673383954000,51.9
1673384254000,51.9
1673384557000,51.9
1673384856000,51.9
1673385155000,51.9
1673385455000,51.9
1673385754000,51.9
1673386055000,51.9
1673386355000,51.9
1673386654000,51.9
1673386954000,51.9
1673387255000,51.9
1673387555000,51.9
1673387855000,51.9
1673388156000,51.9
1673388454000,51.9
1673388754000,51.9
1673389054000,51.9
1673389354000,51.9
1673389655000,51.9
1673389955000,51.9
1673390255000,51.9
1673390556000,51.9
1673390856000,51.9
1673391155000,51.9
1673391454000,51.9
1673391754000,51.9
1673392054000,51.9
1673392354000,51.9
1673392654000,51.9
1673392954000,51.9
1673393254000,51.9
1673393554000,51.9
1673393854000,51.9
1673394154000,51.9
1673394454000,51.9
1673394754000,51.9
1673395054000,51.9
1673395356000,51.9
1673395656000,51.9
1673395957000,51.9
1673396256000,51.9
1673396554000,51.9
1673396856000,51.9
1673397154000,51.9
1673397454000,51.9
1673397754000,51.9
1673398055000,51.9
1673398356000,51.9
1673398655000,51.9
1673398955000,51.9
1673399255000,51.9
1673399556000,51.9
1673399855000,51.9
1673400156000,51.9
1673400454000,51.9
1673400754000,51.9
1673401054000,51.9
1673401356000,51.9
1673401655000,51.9
1673401957000,51.9
1673402260000,51.9
1673402556000,51.9
1673402855000,51.9
1673403155000,51.9
1673403455000,51.9
1673403754000,51.9
1673404054000,51.9
1673404354000,51.9
1673404654000,51.9
1673404959000,51.9
1673405255000,51.9
1673405556000,51.9
1673405854000,51.9
1673406160000,51.9
1673406454000,51.9
1673406754000,51.9
1673407054000,51.9
1673407355000,51.9
1673407654000,51.9
1673407960000,51.9
1673408256000,51.9
1673408560000,51.9
1673408855000,51.9
1673409156000,51.9
1673409454000,51.9
1673409754000,51.9
1673410054000,51.9
1673410354000,51.9
1673410655000,51.9
1673410954000,53.9
1673411254000,53.9
1673411554000,53.9
1673411854000,53.9
1673412155000,53.9
1673412455000,53.9
1673412754000,53.9
1673413054000,53.9
1673413356000,53.9
1673413656000,53.9
1673413954000,53.9
1673414256000,53.9
1673414560000,53.9
1673414855000,53.9
1673415155000,53.9
1673415456000,53.9
1673415754000,53.9
1673416056000,53.9
1673416356000,53.9
1673416656000,53.9
1673416955000,53.9
1673417256000,53.9
1673417556000,55.9
1673417854000,55.9
1673418155000,55.9
1673418456000,55.9
1673418756000,55.9
1673419056000,55.9
1673419357000,55.9
1673419656000,55.9
1673419956000,55.9
1673420254000,55.9
1673420554000,55.9
1673420856000,55.9
1673421156000,55.9
1673421455000,55.9
1673421756000,55.9
1673422056000,57.9
1673422356000,57.9
1673422656000,57.9
1673422955000,57.9
1673423254000,57.9
1673423557000,57.9
1673423856000,57.9
1673424156000,57.9
1673424456000,57.9
1673424755000,57.9
1673425056000,57.9
1673425356000,57.9
1673425655000,57.9
1673425955000,57.9
1673426256000,57.9
1673426556000,57.9
1673426856000,57.9
1673427156000,57.9
1673427460000,57.9
1673427756000,57.9
1673428055000,57.9
1673428355000,57.9
1673428655000,57.9
1673428956000,57.9
1673429260000,59.9
1673429556000,59.9
1673429856000,59.9
1673430155000,59.9
1673430460000,59.9
1673430756000,59.9
1673431056000,59.9
1673431356000,59.9
1673431656000,59.9
1673431955000,59.9
1673432256000,59.9
1673432555000,59.9
1673432855000,59.9
1673433155000,59.9
1673433455000,59.9
1673433755000,59.9
1673434054000,59.9
1673434355000,59.9
1673434655000,59.9
1673434955000,59.9
