"Time","sensor-readings.reading"
1670316156000,19
1670316456000,21
1670316755000,23.2
1670317056000,22.2
1670317356000,22.2
1670317651000,22.2
1670317951000,23.2
1670318251000,23.2
1670318555000,21.1
1670318856000,21.1
1670319151000,21.1
1670319451000,21.1
1670319752000,21.1
1670320051000,20.1
1670320352000,18
1670320651000,17
1670320951000,18
1670321252000,18
1670321552000,20.1
1670321851000,24.3
1670322152000,25.3
1670322451000,26.3
1670322751000,24.3
1670323051000,21.1
1670323351000,20
1670323651000,20
1670323951000,23.2
1670324252000,22.1
1670324555000,21.1
1670324852000,20.1
1670325151000,19.1
1670325451000,19.1
1670325751000,18
1670326055000,16.9
1670326351000,15.9
1670326655000,15.9
1670326956000,15.9
1670327252000,18
1670327555000,15.9
1670327856000,16.9
1670328156000,15.9
1670328456000,14.9
1670328752000,14.9
1670329052000,14.9
1670329361000,14.9
1670329844000,14.9
1670330143000,14.9
1670330443000,14.9
1670331011000,16.9
1670331310000,17.9
1670331609000,16.8
1670331908000,15.7
1670332207000,16.9
1670332507000,16.9
1670332807000,17.9
1670333108000,16.8
1670333408000,16.8
1670333706000,16.8
1670334007000,15.7
1670334307000,14.7
1670334606000,15.7
1670334907000,16.8
1670335208000,17.8
1670335507000,15.8
1670335808000,14.8
1670336108000,14.8
1670336407000,14.8
1670336706000,14.8
1670337007000,13.8
1670337307000,13.8
1670337608000,13.8
1670337907000,13.8
1670338206000,13.8
1670338507000,13.8
1670338808000,13.8
1670339107000,13.8
1670339408000,13.8
1670339707000,13.8
1670340006000,13.8
1670340306000,13.8
1670340607000,14.8
1670340907000,14.8
1670341207000,14.8
1670341508000,13.8
1670341808000,14.9
1670342107000,14.9
1670342408000,13.9
1670342706000,14.9
1670343006000,14.9
1670343306000,14.9
1670343612000,14.9
1670343908000,14.9
1670344208000,14.9
1670344508000,15.9
1670344808000,15.9
1670345107000,14.9
1670345407000,14.9
1670345707000,14.9
1670346012000,14.9
1670346308000,14.9
1670346612000,14.9
1670346912000,14.9
1670347207000,15.9
1670347512000,15.9
1670347808000,15.9
1670348107000,15.9
1670348407000,15.9
1670348707000,14.9
1670349007000,14.9
1670349307000,14.9
1670349608000,14.9
1670349907000,14.9
1670350207000,14.9
1670350507000,14.9
1670350807000,16
1670351107000,16
1670351407000,14
1670351707000,13
1670352007000,13
1670352307000,13
1670352611000,14
1670352907000,14
1670353212000,14
1670353508000,15
1670353808000,15
1670354107000,15
1670354408000,14
1670354707000,14
1670355007000,14
1670355308000,14
1670355612000,14
1670355912000,14
1670356208000,14
1670356507000,14
1670356807000,14
1670357107000,14
1670357412000,14
1670357712000,14
1670358007000,14
1670358307000,14
1670358613000,14
1670358908000,14
1670359301000,14
1670359508000,14
1670359807000,14
1670360414000,14
1670360708000,14
1670361007000,14
1670361308000,14
1670361612000,14
1670361912000,14
1670362212000,14
1670362508000,14
1670362808000,14
1670363111000,14
1670363407000,13
1670363708000,13
1670364012000,12
1670364312000,13
1670364612000,13
1670364908000,13
1670365212000,13
1670365507000,14
1670365808000,14
1670366107000,14
1670366407000,14
1670366707000,14
1670367007000,14
1670367308000,14
1670367610000,14
1670367907000,14
1670368207000,14
1670368508000,14
1670368807000,14
1670369107000,14
1670369408000,14
1670369707000,14
1670370008000,14
1670370307000,13
1670370607000,13
1670370907000,13
1670371207000,12
1670371507000,13
1670371812000,13
1670372108000,13
1670372408000,13
1670372712000,13
1670373009000,13
1670373312000,13
1670373607000,13
1670373908000,13
1670374208000,12
1670374507000,12
1670374812000,12
1670375112000,12
1670375412000,12
1670375708000,12
1670376008000,12
1670376308000,12
1670376607000,12
1670376912000,12
1670377211000,13
1670377512000,13
1670377807000,13
1670378112000,12
1670378412000,12
1670378707000,12
1670379008000,13
1670379307000,13
1670379612000,13
1670379912000,12
1670380207000,13
1670380512000,13
1670380808000,13
1670381112000,12
1670381408000,12
1670381712000,12
1670382009000,13
1670382308000,13
1670382607000,13
1670382912000,13
1670383212000,12
1670383508000,11
1670383809000,11
1670384113000,11
1670384407000,11
1670384708000,12
1670385008000,12
1670385307000,11
1670385608000,11
1670385907000,11
1670386208000,10
1670386507000,10
1670386807000,11
1670387107000,11
1670387409000,10
1670387707000,10
1670388007000,10
1670388307000,10
1670388607000,10
1670388908000,11
1670389213000,11
1670389511000,11
1670389812000,11
1670390108000,10
1670390407000,10
1670390708000,10
1670391012000,10
1670391311000,10
1670391612000,10
1670391912000,10
1670392207000,11
1670392507000,11
1670392807000,11
1670393109000,11
1670393408000,10
1670393707000,10
1670394012000,10
1670394311000,11
1670394608000,9.9
1670394912000,9.9
1670395212000,9.9
1670395507000,9.9
1670395812000,10.9
1670396108000,10.9
1670396411000,10.9
1670396707000,10.9
1670397012000,10.9
1670397308000,11.9
1670397612000,11.9
1670397908000,11.9
1670398211000,11.9
1670398507000,11.9
1670398808000,11.9
1670399108000,11.9
1670399412000,12.9
1670399712000,12.9
1670400012000,12.9
1670400312000,11.9
1670400612000,11.9
1670400912000,11.9
1670401211000,11.9
1670401508000,11.9
1670401808000,13.9
1670402107000,13.9
1670402412000,12.9
1670402712000,12.9
1670403012000,12.9
1670403307000,12.9
1670403608000,12.9
1670403908000,13.9
1670404207000,14.9
1670404508000,15.9
1670404808000,15.9
1670405107000,15.9
1670405408000,15.9
1670405708000,16.9
1670406007000,16.9
1670406308000,16.9
1670406607000,18
1670406908000,18
1670407208000,18
1670407507000,17
1670407811000,16
1670408108000,16
1670408412000,16
1670408708000,16
1670409012000,17
1670409307000,18
1670409607000,19
1670409908000,18
1670410211000,17
1670410509000,17.1
1670410808000,19.1
1670411108000,20.1
1670411412000,20.1
1670411712000,21.1
1670412008000,22.1
1670412312000,20.1
1670412612000,20.1
1670412912000,20.1
1670413212000,19.1
1670413512000,19.1
1670413812000,18
1670414112000,18
1670414407000,18
1670414708000,18
1670415008000,18
1670415312000,21.1
1670415612000,22.2
1670415912000,22.2
1670416210000,22.2
1670416512000,20.1
1670416811000,21.2
1670417112000,23.4
1670417412000,25.5
1670417708000,22.4
1670418012000,22.4
1670418308000,20.3
1670418612000,20.3
1670418912000,18.2
1670419208000,17.2
1670419512000,17.2
1670419808000,19.2
1670420108000,17.2
1670420408000,16.2
1670420712000,15.1
1670421008000,15.1
1670421312000,15.1
1670421612000,15.1
1670421913000,15.1
1670422212000,15.1
1670422512000,15.1
1670422807000,16.1
1670423107000,16.1
1670423408000,15.1
1670423707000,15.1
1670424007000,16.1
1670424307000,17.1
1670424607000,17.1
1670424906000,17.1
1670425208000,17.1
1670425507000,17.1
1670425807000,17.1
1670426107000,16.1
1670426407000,16.1
1670426707000,16.1
1670427011000,16.1
1670427312000,16.1
1670427612000,16.1
1670427912000,15.1
1670428207000,16.2
1670428508000,17.2
1670428808000,17.2
1670429107000,17.2
1670429412000,17.2
1670429712000,17.2
1670430011000,17.2
1670430312000,16.1
1670430612000,16.1
1670430912000,15.1
1670431208000,15.1
1670431508000,15.1
1670431812000,16.1
1670432112000,16.1
1670432412000,15
1670432712000,15
1670433008000,15
1670433308000,14
1670433608000,14
1670433907000,15
1670434208000,15
1670434512000,15
1670434808000,17
1670435112000,15
1670435412000,15
1670435712000,15
1670436008000,15
1670436308000,15
1670436608000,14
1670436908000,13
1670437208000,13
1670437512000,13
1670437812000,13
1670438112000,13
1670438412000,15
1670438712000,17.2
1670439009000,17.2
1670439308000,15.1
1670439608000,14.1
1670439912000,14.1
1670440212000,14.1
1670440512000,14.1
1670440808000,14.1
1670441112000,14.1
1670441408000,13.1
1670441708000,13.1
1670442012000,13.1
1670442308000,13.1
1670442608000,13.1
1670442908000,13.1
1670443208000,13.1
1670443508000,13.1
1670443808000,13.1
1670444108000,13.1
1670444408000,13.1
1670444709000,13.1
1670445009000,13.1
1670445308000,15.2
1670445612000,15.2
1670445912000,14.2
1670446212000,13.2
1670446511000,14.2
1670446808000,15.2
1670447108000,15.3
1670447412000,15.3
1670447712000,14.2
1670448012000,15.2
1670448312000,15.2
1670448612000,14.2
1670448913000,15.2
1670449212000,14.2
1670449512000,13.2
1670449811000,12.2
1670450108000,12.2
1670450408000,12.2
1670450709000,12.2
1670451012000,12.2
1670451308000,12.2
1670451612000,12.2
1670451908000,12.2
1670452212000,12.2
1670452511000,12.2
1670452807000,12.2
1670453108000,12.2
1670453411000,12.2
1670453711000,12.2
1670454010000,12.2
1670454311000,12.2
1670454611000,11.2
1670454911000,11.2
1670455211000,12.2
1670455512000,12.2
1670455808000,12.2
1670456108000,13.3
1670456408000,13.3
1670456708000,12.3
1670457011000,12.3
1670457311000,12.3
1670457611000,12.3
1670457911000,12.3
1670458211000,12.3
1670458507000,14.3
1670458808000,14.3
1670459111000,14.3
1670459411000,13.3
1670459712000,13.3
1670460011000,12.3
1670460307000,12.3
1670460607000,12.3
1670460908000,13.3
1670461207000,14.3
1670461507000,14.3
1670461807000,15.3
1670462108000,15.3
1670462407000,15.3
1670462707000,16.3
1670463008000,15.3
1670463308000,15.3
1670463607000,14.3
1670463908000,14.3
1670464208000,14.3
1670464511000,14.3
1670464808000,14.3
1670465112000,15.3
1670465411000,15.3
1670465711000,15.3
1670466011000,15.3
1670466311000,15.3
1670466612000,14.3
1670466912000,15.3
1670467208000,15.3
1670467508000,14.3
1670467811000,15.3
1670468111000,14.3
1670468409000,13.3
1670468712000,13.3
1670469009000,13.3
1670469308000,12.3
1670469608000,12.3
1670469912000,12.3
1670470212000,12.3
1670470508000,12.3
1670470811000,12.3
1670471112000,12.3
1670471412000,12.3
1670471711000,12.3
1670472012000,12.3
1670472308000,12.3
1670472608000,12.3
1670472909000,12.3
1670473212000,13.3
1670473512000,13.3
1670473812000,13.3
1670474112000,13.3
1670474412000,13.3
1670474708000,14.3
1670475012000,13.3
1670475312000,12.3
1670475613000,12.3
1670475912000,12.3
1670476212000,12.3
1670476508000,12.3
1670476812000,13.3
1670477112000,13.3
1670477411000,12.3
1670477711000,13.3
1670478012000,13.3
1670478312000,13.3
1670478609000,14.3
1670478912000,15.3
1670479212000,16.3
1670479512000,15.3
1670479808000,14.3
1670480108000,13.3
1670480408000,14.3
1670480708000,14.3
1670481008000,14.3
1670481308000,15.3
1670481608000,16.3
1670481909000,16.3
1670482208000,14.1
1670482508000,13.1
1670482809000,13.1
1670483108000,13.1
1670483408000,13.1
1670483708000,13.1
1670484008000,13.1
1670484309000,13.1
1670484608000,13.1
1670484908000,13.1
1670485212000,13.1
1670485512000,13.1
1670485808000,13.1
1670486111000,13.1
1670486408000,14.1
1670486708000,14.1
1670487008000,13.1
1670487308000,13.1
1670487612000,13.1
1670487912000,13.1
1670488211000,13.1
1670488512000,13.1
1670488811000,13.1
1670489109000,14.1
1670489411000,15.2
1670489708000,16.3
1670490010000,16.3
1670490312000,16.3
1670490612000,15.3
1670490912000,14.2
1670491208000,14.2
1670491508000,14.2
1670491809000,14.2
1670492108000,14.2
1670492409000,14.2
1670492712000,16.3
1670493011000,16.3
1670493312000,15.3
1670493612000,16.3
1670493912000,15.3
1670494212000,16.3
1670494512000,16.3
1670494808000,17.3
1670495108000,17.3
1670495409000,15.3
1670495712000,15.3
1670496012000,14.3
1670496312000,14.3
1670496612000,14.3
1670496912000,13.3
1670497208000,14.3
1670497508000,14.3
1670497812000,14.3
1670498111000,14.3
1670498412000,14.3
1670498712000,13.3
1670499012000,15.3
1670499312000,16.3
1670499612000,17.3
1670499912000,17.3
1670500208000,16.3
1670500508000,16.3
1670500808000,16.3
1670501109000,16.3
1670501408000,15.3
1670501710000,15.3
1670502009000,15.3
1670502308000,16.4
1670502610000,17.4
1670502908000,16.3
1670503208000,15.3
1670503509000,14.3
1670503809000,14.3
1670504112000,13.3
1670504408000,13.3
1670504712000,14.4
1670505012000,14.4
1670505312000,15.4
1670505608000,16.4
1670505908000,16.4
1670506212000,14.4
1670506509000,14.4
1670506808000,13.4
1670507109000,13.4
1670507413000,13.4
1670507709000,13.4
1670508012000,13.4
1670508312000,13.4
1670508612000,15.4
1670508908000,14.4
1670509208000,14.4
1670509509000,14.4
1670509808000,13.4
1670510112000,13.4
1670510412000,13.4
1670510712000,14.4
1670511012000,14.4
1670511309000,16.5
1670511612000,16.5
1670511908000,15.5
1670512208000,13.5
1670512508000,12.5
1670512808000,12.5
1670513113000,12.5
1670513412000,12.5
1670513712000,13.5
1670514012000,13.5
1670514312000,14.5
1670514608000,14.5
1670514909000,14.5
1670515212000,14.5
1670515512000,14.5
1670515812000,13.5
1670516112000,13.5
1670516412000,13.5
1670516712000,13.5
1670517012000,13.5
1670517308000,13.5
1670517608000,13.5
1670517908000,13.5
1670518212000,13.5
1670518512000,13.5
1670518813000,13.5
1670519109000,13.5
1670519408000,13.5
1670519709000,13.5
1670520008000,13.5
1670520308000,13.5
1670520609000,15.5
1670520909000,15.5
1670521209000,15.5
1670521509000,14.5
1670521808000,15.5
1670522109000,15.5
1670522409000,16.5
1670522709000,15.5
1670523008000,14.5
1670523309000,15.5
1670523608000,15.5
1670523912000,15.5
1670524212000,15.5
1670524513000,15.5
1670524809000,15.5
1670525112000,16.5
1670525409000,15.4
1670525712000,14.4
1670526012000,14.4
1670526312000,14.4
1670526612000,14.4
1670526909000,14.4
1670527209000,15.4
1670527512000,16.4
1670527812000,16.4
1670528111000,15.4
1670528412000,15.4
1670528711000,14.4
1670529012000,13.4
1670529308000,13.4
1670529609000,13.4
1670529908000,13.4
1670530212000,14.5
1670530512000,14.5
1670530812000,13.5
1670531109000,13.5
1670531412000,15.6
1670531712000,14.6
1670532009000,14.6
1670532309000,14.6
1670532612000,14.6
1670532911000,14.6
1670533210000,15.6
1670533509000,15.6
1670533812000,15.6
1670534112000,15.6
1670534409000,15.6
1670534712000,15.6
1670535009000,15.6
1670535312000,16.6
1670535612000,17.6
1670535911000,17.6
1670536213000,17.6
1670536509000,15.6
1670536809000,16.6
1670537112000,15.6
1670537412000,15.6
1670537712000,14.6
1670538012000,14.6
1670538312000,14.6
1670538609000,14.7
1670538912000,14.7
1670539212000,14.7
1670539512000,14.7
1670539812000,14.7
1670540112000,14.7
1670540415000,14.7
1670540719000,14.7
1670541009000,14.7
1670541308000,14.7
1670541608000,14.7
1670541910000,14.7
1670542208000,14.7
1670542508000,15.7
1670542808000,16.8
1670543109000,16.8
1670543408000,16.8
1670543709000,15.8
1670544009000,14.7
1670544311000,14.7
1670544611000,14.7
1670544908000,14.7
1670545209000,13.7
1670545511000,14.7
1670545811000,14.7
1670546112000,12.7
1670546411000,11.7
1670546709000,11.7
1670547011000,11.7
1670547309000,13.7
1670547609000,14.7
1670547911000,15.7
1670548212000,14.7
1670548512000,14.7
1670548809000,14.7
1670549112000,14.7
1670549412000,14.7
1670549712000,15.7
1670550009000,14.7
1670550309000,13.7
1670550609000,13.7
1670550910000,13.7
1670551212000,13.7
1670551512000,13.7
1670551812000,14.8
1670552109000,12.7
1670552412000,11.6
1670552711000,12.6
1670553009000,11.5
1670553312000,13.5
1670553612000,13.5
1670553912000,12.4
1670554209000,10.3
1670554509000,10.3
1670554810000,10.3
1670555109000,10.3
1670555412000,10.3
1670555712000,10.3
1670556012000,10.3
1670556312000,11.3
1670556612000,12.3
1670556912000,12.3
1670557209000,12.3
1670557509000,12.3
1670557809000,12.3
1670558112000,12.3
1670558412000,11.3
1670558709000,11.3
1670559013000,11.3
1670559312000,12.3
1670559612000,12.3
1670559912000,12.3
1670560212000,11.3
1670560509000,11.3
1670560809000,11.3
1670561109000,11.3
1670561409000,11.3
1670561709000,11.3
1670562012000,11.3
1670562309000,11.3
1670562609000,11.3
1670562909000,12.3
1670563209000,13.3
1670563509000,13.3
1670563809000,13.3
1670564109000,13.3
1670564412000,13.3
1670564713000,14.3
1670565012000,14.3
1670565309000,12.3
1670565611000,12.3
1670565909000,13.3
1670566209000,14.3
1670566512000,14.3
1670566811000,14.3
1670567112000,14.3
1670567409000,14.3
1670567712000,14.3
1670568012000,14.3
1670568309000,14.3
1670568609000,14.3
1670568912000,14.3
1670569212000,14.3
1670569509000,14.3
1670569812000,13.3
1670570109000,13.3
1670570409000,12.3
1670570713000,11.3
1670571010000,11.3
1670571311000,11.3
1670571612000,11.3
1670571912000,11.3
1670572212000,12.4
1670572512000,12.4
1670572812000,11.4
1670573109000,12.5
1670573412000,13.5
1670573712000,12.4
1670574012000,11.4
1670574312000,11.4
1670574612000,11.4
1670574912000,11.4
1670575209000,12.5
1670575509000,14.5
1670575809000,15.5
1670576109000,16.5
1670576413000,16.5
1670576712000,16.5
1670577012000,16.5
1670577312000,15.5
1670577612000,15.5
1670577912000,16.5
1670578210000,16.5
1670578512000,15.5
1670578809000,13.5
1670579111000,13.5
1670579411000,14.5
1670579709000,14.5
1670580009000,14.5
1670580308000,13.5
1670580608000,13.5
1670580909000,13.5
1670581209000,13.5
1670581509000,13.5
1670581809000,13.5
1670582110000,14.5
1670582409000,14.5
1670582709000,13.5
1670583009000,13.5
1670583309000,13.5
1670583611000,13.5
1670583909000,13.5
1670584209000,14.5
1670584509000,15.5
1670584812000,15.5
1670585112000,15.5
1670585412000,16.5
1670585712000,16.5
1670586009000,16.5
1670586312000,17.5
1670586612000,17.5
1670586910000,16.5
1670587210000,16.5
1670587509000,16.5
1670587810000,14.5
1670588112000,14.5
1670588412000,14.5
1670588712000,14.5
1670589009000,14.5
1670589309000,15.5
1670589610000,14.5
1670589912000,16.5
1670590212000,14.5
1670590512000,13.5
1670590811000,13.5
1670591112000,13.5
1670591412000,13.5
1670591712000,15.5
1670592010000,14.5
1670592309000,13.5
1670592610000,13.5
1670592912000,13.5
1670593212000,14.5
1670593513000,13.5
1670593812000,13.5
1670594112000,13.5
1670594412000,13.5
1670594712000,13.5
1670595012000,14.5
1670595312000,16.5
1670595611000,17.5
1670595912000,16.5
1670596209000,16.5
1670596512000,16.5
1670596812000,16.5
1670597112000,16.5
1670597409000,14.5
1670597710000,14.5
1670598010000,15.5
1670598312000,15.5
1670598612000,15.5
1670598912000,14.5
1670599213000,14.5
1670599512000,15.5
1670599812000,15.5
1670600109000,14.5
1670600409000,13.5
1670600709000,13.5
1670601009000,13.5
1670601310000,13.5
1670601609000,13.5
1670601910000,13.5
1670602209000,13.5
1670602509000,13.5
1670602809000,13.5
1670603110000,13.5
1670603410000,14.5
1670603709000,14.5
1670604009000,12.5
1670604311000,12.5
1670604612000,12.5
1670604912000,12.5
1670605212000,13.5
1670605512000,13.5
1670605812000,13.5
1670606111000,12.5
1670606410000,12.5
1670606709000,12.5
1670607011000,12.5
1670607312000,12.5
1670607611000,14.5
1670607912000,15.5
1670608212000,15.5
1670608509000,15.5
1670608811000,15.5
1670609111000,15.5
1670609411000,14.5
1670609709000,14.5
1670610011000,13.5
1670610311000,12.5
1670610610000,12.5
1670610911000,12.5
1670611211000,12.5
1670611509000,12.5
1670611812000,12.5
1670612111000,12.5
1670612409000,12.5
1670612709000,12.5
1670613009000,13.5
1670613309000,13.5
1670613611000,13.5
1670613911000,12.5
1670614212000,12.5
1670614511000,13.6
1670614809000,13.6
1670615109000,13.6
1670615409000,13.6
1670615711000,13.6
1670616011000,13.6
1670616312000,12.6
1670616612000,12.6
1670616909000,12.6
1670617211000,12.6
1670617509000,13.6
1670617810000,14.6
1670618112000,14.6
1670618411000,15.6
1670618712000,15.6
1670619012000,15.6
1670619312000,14.6
1670619613000,13.6
1670619911000,14.6
1670620210000,15.6
1670620512000,15.6
1670620810000,14.6
1670621110000,14.6
1670621410000,13.6
1670621710000,13.6
1670622010000,14.6
1670622310000,13.6
1670622610000,12.6
1670622910000,11.6
1670623210000,11.6
1670623510000,11.6
1670623810000,11.6
1670624110000,11.6
1670624410000,11.6
1670624709000,11.6
1670625010000,12.6
1670625310000,12.6
1670625612000,12.6
1670625912000,12.6
1670626211000,12.6
1670626512000,12.6
1670626811000,12.6
1670627110000,12.6
1670627410000,12.6
1670627713000,12.6
1670628012000,12.6
1670628312000,13.6
1670628612000,14.6
1670628912000,14.6
1670629209000,14.6
1670629510000,14.6
1670629810000,14.6
1670630112000,14.6
1670630412000,14.6
1670630711000,15.7
1670631012000,15.7
1670631311000,15.7
1670631610000,15.7
1670631912000,15.7
1670632212000,15.7
1670632511000,14.7
1670632812000,15.7
1670633112000,15.7
1670633411000,14.7
1670633710000,13.7
1670634012000,13.7
1670634313000,13.7
1670634612000,14.7
1670634912000,15.7
1670635212000,16.8
1670635511000,16.8
1670635812000,14.8
1670636110000,14.8
1670636410000,14.8
1670636712000,15.8
1670637012000,15.8
1670637312000,15.8
1670637612000,16.9
1670637910000,16.9
1670638210000,16.9
1670638512000,16.9
1670638810000,16.9
1670639112000,16.9
1670639413000,15.9
1670639712000,15.9
1670640012000,15.9
1670640310000,16.9
1670640610000,16.9
1670640909000,16.9
1670641213000,15.9
1670641510000,15.9
1670641811000,15.9
1670642112000,15.9
1670642410000,14.9
1670642710000,14.9
1670643010000,14.9
1670643311000,14.9
1670643610000,14.9
1670643910000,14.9
1670644210000,13.9
1670644510000,13.9
1670644810000,13.9
1670645110000,13.9
1670645413000,13.9
1670645712000,13.9
1670646010000,13.9
1670646310000,13.9
1670646612000,14.9
1670646911000,14.9
1670647212000,14.9
1670647512000,14.9
1670647812000,14.9
1670648110000,14.9
1670648414000,14.9
1670648712000,14.9
1670649012000,14.9
1670649311000,14.9
1670649611000,14.9
1670649913000,14.9
1670650210000,15.9
1670650510000,16.9
1670650811000,16.9
1670651111000,16.9
1670651413000,16.9
1670651712000,16.9
1670652011000,16.9
1670652310000,15.9
1670652610000,15.9
1670652912000,16.9
1670653212000,16.9
1670653512000,16.9
1670653812000,15.9
1670654112000,15.9
1670654412000,15.9
1670654712000,15.9
1670655012000,15.9
1670655312000,15.9
1670655610000,15.9
1670655910000,15.9
1670656212000,15.9
1670656512000,15.9
1670656811000,15.9
1670657113000,15.9
1670657412000,15.9
1670657712000,16.9
1670658010000,16.9
1670658312000,16.9
1670658610000,15.9
1670658910000,15.9
1670659210000,15.9
1670659512000,15.9
1670659812000,14.9
1670660110000,15.9
1670660412000,15.9
1670660711000,15.9
1670661012000,17.1
1670661312000,17.1
1670661612000,16.1
1670661910000,16.1
1670662211000,16.1
1670662512000,16.1
1670662810000,16.1
1670663111000,15.1
1670663411000,15.1
1670663710000,16.1
1670664010000,16.1
1670664310000,16.1
1670664611000,16.1
1670664910000,16.1
1670665210000,16.1
1670665510000,16.1
1670665810000,16.1
1670666110000,15.1
1670666410000,15.1
1670666710000,15.1
1670667010000,15.1
1670667312000,15.1
1670667611000,16.1
1670667910000,16.1
1670668212000,16.1
1670668512000,16.1
1670668813000,16.1
1670669112000,16.1
1670669412000,16.1
1670669710000,16.1
1670670010000,16.1
1670670310000,16.1
1670670612000,16.1
1670670912000,18.1
1670671212000,19.1
1670671512000,19.1
1670671812000,19.1
1670672110000,19.1
1670672410000,19.1
1670672711000,19.1
1670673012000,19.1
1670673312000,20.1
1670673611000,18
1670673911000,16.9
1670674212000,16.9
1670674510000,17.9
1670674812000,18.9
1670675112000,17.9
1670675411000,16.9
1670675711000,17.9
1670676012000,17.9
1670676312000,16.8
1670676610000,16.8
1670676912000,16.8
1670677212000,16.8
1670677512000,16.8
1670677810000,15.8
1670678111000,15.8
1670678412000,15.8
1670678710000,16.8
1670679012000,15.8
1670679312000,15.8
1670679611000,16.9
1670679912000,16.9
1670680212000,15.9
1670680511000,15.9
1670680812000,14.9
1670681112000,13.9
1670681412000,13.9
1670681711000,14.9
1670682011000,14.9
1670682312000,16
1670682612000,15
1670682910000,15
1670683212000,14
1670683512000,13
1670683812000,13
1670684112000,13
1670684410000,15.1
1670684710000,14.1
1670685010000,14.1
1670685310000,14.1
1670685610000,13.1
1670685910000,13.1
1670686212000,13.1
1670686511000,13.1
1670686811000,13.1
1670687111000,13.1
1670687410000,13.1
1670687710000,13.1
1670688011000,12.1
1670688311000,12.1
1670688611000,12.1
1670688911000,12.1
1670689212000,12.1
1670689510000,13.1
1670689811000,14.1
1670690112000,14.1
1670690412000,13.1
1670690712000,14.2
1670691012000,13.2
1670691312000,14.2
1670691611000,14.2
1670691911000,14.2
1670692212000,13.2
1670692511000,13.2
1670692812000,13.2
1670693111000,13.2
1670693411000,13.2
1670693712000,13.2
1670694012000,13.2
1670694312000,13.2
1670694611000,13.2
1670694910000,13.2
1670695210000,11.2
1670695512000,10.2
1670695811000,10.2
1670696112000,10.2
1670696411000,10.2
1670696711000,10.2
1670697012000,10.2
1670697312000,10.2
1670697612000,10.2
1670697913000,10.2
1670698212000,10.2
1670698511000,10.2
1670698811000,10.2
1670699112000,11.2
1670699411000,11.2
1670699712000,11.2
1670700012000,10.2
1670700311000,10.2
1670700612000,10.2
1670700912000,10.2
1670701210000,10.2
1670701510000,10.2
1670701812000,10.2
1670702111000,10.2
1670702412000,10.2
1670702715000,10.2
1670703012000,10.2
1670703311000,10.2
1670703611000,10.2
1670703913000,10.2
1670704211000,10.2
1670704511000,10.2
1670704812000,10.2
1670705111000,10.2
1670705411000,10.2
1670705711000,10.2
1670706011000,10.2
1670706310000,10.2
1670706610000,10.2
1670706911000,10.2
1670707211000,10.2
1670707511000,10.2
1670707811000,10.2
1670708111000,10.2
1670708411000,11.2
1670708710000,12.2
1670709011000,13.2
1670709310000,13.2
1670709612000,13.2
1670709913000,13.2
1670710212000,14.2
1670710512000,15.2
1670710812000,15.2
1670711112000,16.3
1670711411000,16.3
1670711710000,17.3
1670712010000,17.3
1670712311000,17.3
1670712610000,17.3
1670712911000,17.3
1670713264000,17.3
1670713512000,17.3
1670713812000,17.3
1670714112000,17.3
1670714412000,17.3
1670714712000,17.3
1670715012000,17.3
1670715310000,17.3
1670715613000,17.3
1670715912000,17.3
1670716212000,17.3
1670716512000,17.3
1670716816000,17.3
1670717111000,17.3
1670717412000,17.3
1670717712000,17.3
1670718012000,17.3
1670718311000,17.3
1670718612000,17.3
1670718911000,17.3
1670719212000,17.3
1670719510000,17.3
1670719810000,16.3
1670720111000,16.3
1670720412000,16.3
1670720711000,16.3
1670721012000,16.3
1670721313000,16.3
1670721612000,16.3
1670721911000,16.3
1670722212000,16.3
1670722512000,16.3
1670722811000,16.3
1670723110000,16.3
1670723416000,16.3
1670723711000,16.3
1670724010000,16.3
1670724312000,16.3
1670724616000,16.3
1670724912000,16.3
1670725211000,16.3
1670725511000,16.3
1670725812000,16.3
1670726112000,16.3
1670726416000,16.3
1670726716000,16.3
1670727012000,16.3
1670727313000,16.3
1670727612000,16.3
1670727911000,16.3
1670728211000,15.3
1670728511000,15.3
1670728811000,15.3
1670729111000,15.3
1670729411000,15.3
1670729711000,14.3
1670730011000,14.3
1670730311000,14.3
1670730611000,14.3
1670730911000,13.3
1670731211000,13.3
1670731516000,13.3
1670731812000,13.3
1670732112000,13.3
1670732412000,13.3
1670732716000,13.3
1670733013000,13.3
1670733316000,13.3
1670733612000,13.3
1670733912000,13.3
1670734212000,13.3
1670734516000,13.3
1670734814000,13.3
1670735114000,13.3
1670735411000,13.3
1670735712000,14.3
1670736012000,14.3
1670736311000,14.3
1670736612000,14.3
1670736916000,14.3
1670737212000,14.3
1670737512000,14.3
1670737816000,14.3
1670738111000,14.3
1670738411000,14.3
1670738712000,14.3
1670739013000,14.3
1670739316000,14.3
1670739612000,14.3
1670739910000,14.3
1670740211000,14.3
1670740511000,14.3
1670740816000,14.3
1670741112000,14.3
1670741412000,14.3
1670741712000,14.3
1670742016000,14.3
1670742312000,14.3
1670742616000,14.3
1670742911000,14.3
1670743215000,14.3
1670743516000,14.3
1670743812000,14.3
1670744116000,14.3
1670744410000,13.3
1670744712000,13.3
1670745016000,13.3
1670745312000,13.3
1670745616000,13.3
1670745911000,13.3
1670746211000,13.3
1670746516000,13.3
1670746816000,13.3
1670747111000,13.3
1670747411000,13.3
1670747712000,13.3
1670748011000,13.3
