"Time","sensor-readings.reading"
1649161832000,0
1649161906000,1
1649161910000,0
1649162064000,1
1649162074000,0
1649162077000,1
1649162121000,0
1649162246000,1
1649162260000,0
1649162756000,1
1649162775000,0
1649162820000,1
1649162826000,0
1649163431000,1
1649163460000,0
1649163463000,1
1649163572000,0
1649163578000,1
1649163605000,0
1649163687000,1
1649163705000,0
1649163709000,1
1649163719000,0
1649163792000,1
1649163797000,0
1649163815000,1
1649163822000,0
1649163937000,1
1649163959000,0
1649164319000,1
1649164324000,0
1649164369000,1
1649164389000,0
1649164392000,1
1649164397000,0
1649164402000,1
1649164425000,0
1649164432000,1
1649164703000,0
1649164716000,1
1649164718000,0
1649164770000,1
1649164777000,0
1649164972000,1
1649164976000,0
1649164981000,1
1649164985000,0
1649165021000,1
1649165483000,0
1649165509000,1
1649165530000,0
1649165535000,1
1649165539000,0
1649165555000,1
1649165590000,0
1649165610000,1
1649165966000,0
1649165972000,1
1649165981000,0
1649165988000,1
1649166875000,0
1649166892000,1
1649166955000,0
1649166962000,1
1649166988000,0
1649166990000,1
1649166995000,0
1649167082000,1
1649167085000,0
1649167086000,1
1649167116000,0
1649167122000,1
1649167126000,0
1649167130000,1
1649167390000,0
1649167407000,1
1649167410000,0
1649167421000,1
1649167442000,0
1649167455000,1
1649167469000,0
1649167472000,1
1649167476000,0
1649167480000,1
1649167492000,0
1649167499000,1
1649167503000,0
1649167508000,1
1649167539000,0
1649167552000,1
1649167556000,0
1649167559000,1
1649167568000,0
1649167571000,1
1649168516000,0
1649168518000,1
1649168526000,0
1649168530000,1
1649169440000,0
1649169480000,1
1649169529000,0
1649169546000,1
1649169822000,0
1649169824000,1
1649169845000,0
1649169862000,1
1649169978000,0
1649170078000,1
1649170100000,0
1649170339000,1
1649170347000,0
1649170429000,1
1649170436000,0
1649170494000,1
1649170505000,0
1649170518000,1
1649170524000,0
1649170652000,1
1649170664000,0
1649170693000,1
1649170699000,0
1649170704000,1
1649170727000,0
1649173862000,1
1649173868000,0
1649222894000,1
1649222915000,0
1649222953000,1
1649222989000,0
1649223687000,1
1649223797000,0
1649224272000,1
1649224751000,0
1649224805000,1
1649224987000,0
1649225196000,1
1649225464000,0
1649225589000,1
1649254568000,0
1649254770000,1
1649254798000,0
1649254824000,1
1649254890000,0
1649255053000,1
1649255101000,0
1649255143000,1
1649255540000,0
1649255542000,1
1649255554000,0
1649255624000,1
1649255788000,0
1649255895000,1
1649261460000,0
1649261565000,1
1649262173000,0
1649321173000,1
1649321179000,0
1649321194000,1
1649321203000,0
1649321209000,1
1649321214000,0
1649321256000,1
1649321421000,0
1649321481000,1
1649321490000,0
1649321507000,1
1649321515000,0
1649321610000,1
1649321634000,0
1649321707000,1
1649321719000,0
1649321786000,1
1649321908000,0
1649321918000,1
1649321956000,0
1649321976000,1
1649341676000,0
1649342197000,1
1649342223000,0
1649342309000,1
1649342729000,0
1649344066000,1
1649344138000,0
1649344186000,1
1649344423000,0
1649344492000,1
1649344636000,0
1649344781000,1
1649347831000,0
1649348076000,1
1649348599000,0
1649394260000,1
1649394624000,0
1649394655000,1
1649394689000,0
1649394732000,1
1649395527000,0
1649395624000,1
1649395886000,0
1649395922000,1
1649395947000,0
1649396088000,1
1649396109000,0
1649396134000,1
1649396182000,0
1649396185000,1
1649401233000,0
1649401239000,1
1649401529000,0
1649401534000,1
1649401587000,0
1649401632000,1
1649401637000,0
1649401653000,1
1649401710000,0
1649401731000,1
1649401753000,0
1649401765000,1
1649401789000,0
1649401800000,1
1649401847000,0
1649401875000,1
1649402001000,0
1649402009000,1
1649402011000,0
1649402015000,1
1649402026000,0
1649402030000,1
1649402043000,0
1649402045000,1
1649402108000,0
1649402112000,1
1649402163000,0
1649402169000,1
1649402208000,0
1649402217000,1
1649402219000,0
1649402224000,1
1649402227000,0
1649402311000,1
1649402355000,0
1649402458000,1
1649402501000,0
1649402509000,1
1649402528000,0
1649402531000,1
1649402535000,0
1649402539000,1
1649402587000,0
1649402593000,1
1649402601000,0
1649402612000,1
1649402622000,0
1649402636000,1
1649402673000,0
1649402709000,1
1649402713000,0
1649402717000,1
1649402756000,0
1649402784000,1
1649402791000,0
1649402954000,1
1649402964000,0
1649403212000,1
1649403247000,0
1649403437000,1
1649403442000,0
1649403445000,1
1649403454000,0
1649404114000,1
1649404116000,0
1649404471000,1
1649404480000,0
1649405585000,1
1649405592000,0
1649405598000,1
1649405620000,0
1649405622000,1
1649405627000,0
1649405630000,1
1649405633000,0
1649405646000,1
1649405655000,0
1649405712000,1
1649405735000,0
1649405792000,1
1649405829000,0
1649405962000,1
1649405965000,0
1649405975000,1
1649405977000,0
1649405992000,1
1649406010000,0
1649406019000,1
1649406028000,0
1649406091000,1
1649406128000,0
1649406137000,1
1649406147000,0
1649406196000,1
1649406216000,0
1649406237000,1
1649406301000,0
1649406315000,1
1649406363000,0
1649406415000,1
1649406472000,0
1649406514000,1
1649406516000,0
1649406522000,1
1649406552000,0
1649406608000,1
1649406815000,0
1649406816000,1
1649407108000,0
1649407111000,1
1649407119000,0
1649407120000,1
1649407237000,0
1649407244000,1
1649408754000,0
1649408758000,1
1649408774000,0
1649408776000,1
1649408791000,0
1649408811000,1
1649408866000,0
1649408871000,1
1649408872000,0
1649408877000,1
1649408883000,0
1649408909000,1
1649408964000,0
1649408998000,1
1649409021000,0
1649409036000,1
1649409075000,0
1649409129000,1
1649409131000,0
1649409152000,1
1649409168000,0
1649409192000,1
1649409218000,0
1649409222000,1
1649409223000,0
1649409240000,1
1649409339000,0
1649409341000,1
1649409756000,0
1649409771000,1
1649409830000,0
1649409956000,1
1649409957000,0
1649410135000,1
1649410150000,0
1649410178000,1
1649410391000,0
1649410413000,1
1649410433000,0
1649410528000,1
1649410607000,0
1649410629000,1
1649410723000,0
1649410745000,1
1649410752000,0
1649410948000,1
1649410959000,0
1649410972000,1
1649410975000,0
1649410978000,1
1649410999000,0
1649411167000,1
1649411195000,0
1649411198000,1
1649411308000,0
1649417137000,1
1649417155000,0
1649417793000,1
1649418057000,0
1649418104000,1
1649418145000,0
1649418151000,1
1649418158000,0
1649418376000,1
1649418391000,0
1649418398000,1
1649418451000,0
1649422368000,1
1649422377000,0
1649422391000,1
1649422401000,0
1649422405000,1
1649422418000,0
1649422530000,1
1649422552000,0
1649422571000,1
1649422576000,0
1649424043000,1
1649424111000,0
1649424134000,1
1649424158000,0
1649425890000,1
1649425961000,0
1649426000000,1
1649426014000,0
1649426744000,1
1649426759000,0
1649426799000,1
1649426815000,0
1649426995000,1
1649427012000,0
1649427125000,1
1649427266000,0
1649427269000,1
1649427282000,0
1649427288000,1
1649427322000,0
1649427618000,1
1649427621000,0
1649427683000,1
1649427696000,0
1649427712000,1
1649427743000,0
1649428910000,1
1649428920000,0
1649428943000,1
1649428947000,0
1649429010000,1
1649429064000,0
1649429366000,1
1649429409000,0
1649429418000,1
1649429438000,0
1649429460000,1
1649429467000,0
1649429543000,1
1649429546000,0
1649430365000,1
1649430395000,0
1649430405000,1
1649430411000,0
1649565855000,1
1649566908000,0
1649567354000,1
1649573836000,0
1649573837000,1
1649574002000,0
1649574003000,1
1649574470000,0
1649574483000,1
1649574610000,0
1649574612000,1
1649574838000,0
1649574894000,1
1649576305000,0
1649576383000,1
1649576474000,0
1649576482000,1
1649576487000,0
1649576489000,1
1649576673000,0
1649576760000,1
1649576763000,0
1649576765000,1
1649577107000,0
1649577138000,1
1649577145000,0
1649577229000,1
1649577259000,0
1649577270000,1
1649577290000,0
1649577295000,1
1649577322000,0
1649577342000,1
1649577346000,0
1649577418000,1
1649577453000,0
1649577500000,1
1649577514000,0
1649577598000,1
1649577602000,0
1649577628000,1
1649577761000,0
1649577802000,1
1649577916000,0
1649578090000,1
1649578100000,0
1649578166000,1
1649578230000,0
1649578233000,1
1649578250000,0
1649578253000,1
1649578388000,0
1649578408000,1
1649579429000,0
1649579458000,1
1649579522000,0
1649579525000,1
1649579631000,0
1649579639000,1
1649579642000,0
1649579657000,1
1649579945000,0
1649580029000,1
1649580046000,0
1649580068000,1
1649580088000,0
1649580166000,1
1649580303000,0
1649580322000,1
1649580329000,0
1649580335000,1
1649580463000,0
1649580538000,1
1649580562000,0
1649580572000,1
1649580577000,0
1649580578000,1
1649580720000,0
1649580755000,1
1649580797000,0
1649580817000,1
1649580881000,0
1649580893000,1
1649580900000,0
1649580914000,1
1649580920000,0
1649580947000,1
1649580987000,0
1649580989000,1
1649580997000,0
1649581000000,1
1649581146000,0
1649581382000,1
1649581423000,0
1649581430000,1
1649581453000,0
1649581492000,1
1649581515000,0
1649581519000,1
1649581753000,0
1649581822000,1
1649581825000,0
1649581864000,1
1649581908000,0
1649581928000,1
1649582099000,0
1649582102000,1
1649582105000,0
1649582144000,1
1649582530000,0
1649582552000,1
1649582782000,0
1649582787000,1
1649582790000,0
1649582807000,1
1649582813000,0
1649583130000,1
1649583134000,0
1649583141000,1
1649583144000,0
1649583293000,1
1649583295000,0
1649583509000,1
1649583516000,0
1649583561000,1
1649583615000,0
1649583623000,1
1649583626000,0
1649583735000,1
1649583929000,0
1649584902000,1
1649584968000,0
1649585342000,1
1649585348000,0
1649585440000,1
1649585450000,0
1649585453000,1
1649585589000,0
1649585593000,1
1649585658000,0
1649585688000,1
1649585819000,0
1649585858000,1
1649585880000,0
1649585906000,1
1649586091000,0
1649586098000,1
1649586102000,0
1649586104000,1
1649586144000,0
1649586152000,1
1649586335000,0
1649586341000,1
1649586345000,0
1649586432000,1
1649586532000,0
1649586563000,1
1649586565000,0
1649586570000,1
1649586611000,0
1649586629000,1
1649586844000,0
1649586863000,1
1649586866000,0
1649587046000,1
1649587080000,0
1649587084000,1
1649587088000,0
1649587107000,1
1649587115000,0
1649587181000,1
1649587185000,0
1649587240000,1
1649587265000,0
1649587298000,1
1649590425000,0
1649590432000,1
1649590766000,0
1649590784000,1
1649590792000,0
1649590996000,1
1649590997000,0
1649591014000,1
1649591022000,0
1649591075000,1
1649591117000,0
1649591171000,1
1649591199000,0
1649591202000,1
1649591334000,0
1649591725000,1
1649591861000,0
1649591957000,1
1649591972000,0
1649591991000,1
1649592093000,0
1649592319000,1
1649592412000,0
1649592423000,1
1649592611000,0
1649592651000,1
1649592679000,0
1649592690000,1
1649592750000,0
1649592752000,1
1649592757000,0
1649592759000,1
1649592791000,0
1649592796000,1
1649592802000,0
1649592965000,1
1649592990000,0
1649593033000,1
1649593038000,0
1649593209000,1
1649593394000,0
1649593402000,1
1649593406000,0
1649593547000,1
1649593559000,0
1649593563000,1
1649593565000,0
1649593569000,1
1649593623000,0
1649593640000,1
1649593659000,0
1649593685000,1
1649593693000,0
1649593736000,1
1649593794000,0
1649593836000,1
1649593855000,0
1649594201000,1
1649594437000,0
1649594646000,1
1649595648000,0
1649595676000,1
1649595682000,0
1649595728000,1
1649595761000,0
1649595780000,1
1649595805000,0
1649595808000,1
1649595812000,0
1649595817000,1
1649596001000,0
1649596069000,1
1649596080000,0
1649596103000,1
1649596112000,0
1649596411000,1
1649596551000,0
1649596553000,1
1649596562000,0
1649596574000,1
1649596578000,0
1649596843000,1
1649596856000,0
1649596880000,1
1649596890000,0
1649597028000,1
1649597032000,0
1649597065000,1
1649597082000,0
1649597084000,1
1649597089000,0
1649597094000,1
1649597108000,0
1649597169000,1
1649597199000,0
1649597322000,1
1649597840000,0
1649597852000,1
1649597868000,0
1649597918000,1
1649597923000,0
1649597928000,1
1649597936000,0
1649597940000,1
1649597947000,0
1649597959000,1
1649598205000,0
1649598207000,1
1649598288000,0
1649598289000,1
1649598297000,0
1649598300000,1
1649601172000,0
1649601228000,1
1649601275000,0
1649601277000,1
1649601449000,0
1649601594000,1
1649601659000,0
1649601823000,1
1649602463000,0
1649602493000,1
1649602571000,0
1649602651000,1
1649603240000,0
1649603375000,1
1649603422000,0
1649604111000,1
1649604262000,0
1649604274000,1
1649604438000,0
1649604490000,1
1649604503000,0
1649604519000,1
1649604538000,0
1649604661000,1
1649604687000,0
1649604707000,1
1649604728000,0
1649604802000,1
1649605031000,0
1649605349000,1
1649605361000,0
1649605458000,1
1649605628000,0
1649605642000,1
1649605846000,0
1649606007000,1
1649607085000,0
1649607575000,1
1649607870000,0
1649610082000,1
1649610440000,0
1649652017000,1
1649693517000,0
1649694099000,1
1649694265000,0
1649738384000,1
1649739397000,0
1649739468000,1
1649739582000,0
1649739811000,1
1649739852000,0
1649739946000,1
1649779927000,0
1649783362000,1
1649783408000,0
1649824545000,1
1649852974000,1
1649854455000,1
1649854993000,1
1649866350000,0
1649911440000,1
1649952773000,0
1649956256000,1
1649956409000,0
1649999261000,1
1649999322000,0
1649999361000,1
1649999599000,0
1649999628000,1
1650000388000,0
1650000463000,1
1650000856000,0
1650001021000,1
1650001268000,0
1650002876000,1
1650002885000,0
1650003326000,1
1650003378000,0
1650003507000,1
1650003535000,0
1650004027000,1
1650004191000,0
1650004688000,1
1650004701000,0
1650005609000,1
1650005618000,0
1650005768000,1
1650005869000,0
1650005917000,1
1650005932000,0
1650006028000,1
1650006152000,0
1650006155000,1
1650006223000,0
1650006273000,1
1650006329000,0
1650006897000,1
1650006925000,0
1650006938000,1
1650006951000,0
1650007526000,1
1650007531000,0
1650022721000,1
1650022722000,0
1650022750000,1
1650022757000,0
1650022916000,1
1650022922000,0
1650022976000,1
1650023044000,0
1650023075000,1
1650023085000,0
1650023095000,1
1650023118000,0
1650023148000,1
1650023257000,0
1650024950000,1
1650028292000,0
1650028295000,1
1650028306000,0
1650028499000,1
1650028503000,0
1650028596000,1
1650028869000,0
1650028960000,1
1650028968000,0
1650029083000,1
1650029103000,0
1650029299000,1
1650029305000,0
1650029314000,1
1650029321000,0
1650029323000,1
1650029361000,0
1650029421000,1
1650029446000,0
1650029451000,1
1650029457000,0
1650029527000,1
1650029531000,0
1650029616000,1
1650029624000,0
1650029891000,1
1650029899000,0
1650029954000,1
1650029958000,0
1650029975000,1
1650030003000,0
1650030016000,1
1650030064000,0
1650030277000,1
1650030331000,0
1650030701000,1
1650030712000,0
1650030799000,1
1650030804000,0
1650030820000,1
1650030842000,0
1650030857000,1
1650030876000,0
1650030880000,1
1650030932000,0
1650030964000,1
1650030983000,0
1650031007000,1
1650031047000,0
1650031057000,1
1650031060000,0
1650031099000,1
1650031100000,0
1650031455000,1
1650031457000,0
1650031462000,1
1650031527000,0
1650031567000,1
1650032152000,0
1650032790000,1
1650032878000,0
1650033204000,1
1650033228000,0
1650033238000,1
1650033244000,0
1650033309000,1
1650033314000,0
1650033317000,1
1650033326000,0
1650033330000,1
1650033333000,0
1650033337000,1
1650033403000,0
1650033422000,1
1650033449000,0
1650033452000,1
1650033454000,0
1650033463000,1
1650033468000,0
1650033469000,1
1650033472000,0
1650033480000,1
1650033483000,0
1650033513000,1
1650033525000,0
1650033528000,1
1650033580000,0
1650033801000,1
1650034017000,0
1650034032000,1
1650034038000,0
1650034045000,1
1650034962000,0
1650035036000,1
1650035039000,0
1650035341000,1
1650035365000,0
1650035389000,1
1650035395000,0
1650035414000,1
1650037853000,0
1650038012000,1
1650038145000,0
1650038591000,1
1650038595000,0
1650038819000,1
1650038855000,0
1650038970000,1
1650039040000,0
1650083586000,1
1650095200000,0
1650095234000,1
1650095372000,0
1650095400000,1
1650095613000,0
1650095771000,1
1650096066000,0
1650096104000,1
1650096320000,0
1650097804000,1
1650097812000,0
1650097823000,1
1650097860000,0
1650097959000,1
1650097962000,0
1650098004000,1
1650098011000,0
1650098159000,1
1650098180000,0
1650098384000,1
1650098403000,0
1650098407000,1
1650098411000,0
1650098413000,1
1650098490000,0
1650098496000,1
1650098498000,0
1650098561000,1
1650098592000,0
1650098652000,1
1650098654000,0
1650098667000,1
1650098678000,0
1650098996000,1
1650098999000,0
1650099242000,1
1650099247000,0
1650100924000,1
1650100973000,0
1650101966000,1
1650102017000,0
1650102077000,1
1650102079000,0
1650102222000,1
1650102349000,0
1650102373000,1
1650103187000,0
1650103189000,1
1650103212000,0
1650103229000,1
1650103269000,0
1650103602000,1
1650103606000,0
1650103616000,1
1650103620000,0
1650103666000,1
1650103771000,0
1650103880000,1
1650103882000,0
1650106350000,1
1650106545000,0
1650107377000,1
1650107461000,0
1650107463000,1
1650107604000,0
1650107613000,1
1650107623000,0
1650107626000,1
1650107631000,0
1650107879000,1
1650107943000,0
1650107964000,1
1650108215000,0
1650108315000,1
1650108525000,0
1650108794000,1
1650108796000,0
1650108811000,1
1650108835000,0
1650108836000,1
1650108838000,0
1650109395000,1
1650109476000,0
1650109488000,1
1650109490000,0
1650109526000,1
1650109540000,0
1650109542000,1
1650109592000,0
1650110063000,1
1650110178000,0
1650110341000,1
1650110696000,0
1650110723000,1
1650110726000,0
1650110743000,1
1650111041000,0
1650111165000,1
1650112120000,0
1650112122000,1
1650112127000,0
1650112154000,1
1650112157000,0
1650112176000,1
1650112190000,0
1650112194000,1
1650112217000,0
1650112219000,1
1650112524000,0
1650112528000,1
1650112531000,0
1650112591000,1
1650112738000,0
1650112756000,1
1650112770000,0
1650113643000,1
1650113649000,0
1650113763000,1
1650113774000,0
1650114334000,1
1650114530000,0
1650114570000,1
1650114630000,0
1650114690000,1
1650114845000,0
1650114869000,1
1650114892000,0
1650114907000,1
1650114918000,0
1650114982000,1
1650115003000,0
1650115109000,1
1650115112000,0
1650115171000,1
1650115189000,0
1650115230000,1
1650115250000,0
1650115251000,1
1650115253000,0
1650115290000,1
1650115292000,0
1650115973000,1
1650115987000,0
1650116122000,1
1650116161000,0
1650116164000,1
1650116201000,0
1650116208000,1
1650116215000,0
1650116238000,1
1650116292000,0
1650116300000,1
1650116303000,0
1650116318000,1
1650116567000,0
1650117281000,1
1650117388000,0
1650117470000,1
1650117748000,0
1650117891000,1
1650117894000,0
1650117931000,1
1650118200000,0
1650118237000,1
1650118311000,0
1650118364000,1
1650119204000,0
1650119211000,1
1650119444000,0
1650119505000,1
1650119513000,0
1650119515000,1
1650119528000,0
1650119556000,1
1650119899000,0
1650119944000,1
1650120564000,0
1650120633000,1
1650121051000,0
1650121145000,1
1650122535000,0
1650122567000,1
1650122583000,0
1650122611000,1
1650122621000,0
1650122635000,1
1650122683000,0
1650122722000,1
1650122732000,0
1650122743000,1
1650122760000,0
1650122770000,1
1650122805000,0
1650122881000,1
1650123045000,0
1650123063000,1
1650123233000,0
1650123828000,1
1650123944000,0
1650124025000,1
1650124029000,0
1650124106000,1
1650124169000,0
1650124203000,1
1650124476000,0
1650124486000,1
1650124528000,0
1650124770000,1
1650125211000,0
1650125242000,1
1650125625000,0
1650128519000,1
1650128782000,0
1650129106000,1
1650129126000,0
1650169872000,1
1650169979000,0
1650169990000,1
1650178863000,0
1650178878000,1
1650182954000,0
1650182987000,1
1650194309000,0
1650194333000,1
1650194948000,0
1650194964000,1
1650195362000,0
1650195446000,1
1650195456000,0
1650195517000,1
1650195528000,0
1650195767000,1
1650196579000,0
1650196589000,1
1650196597000,0
1650196629000,1
1650196646000,0
1650196825000,1
1650200638000,0
1650200673000,1
1650200679000,0
1650200689000,1
1650200699000,0
1650200710000,1
1650200990000,0
1650201001000,1
1650201066000,0
1650201093000,1
1650201258000,0
1650201278000,1
1650201780000,0
1650201822000,1
1650201873000,0
1650202148000,1
1650202163000,0
1650202214000,1
1650202233000,0
1650202282000,1
1650207821000,0
1650207844000,1
1650207871000,0
1650208025000,1
1650208142000,0
1650208187000,1
1650208207000,0
1650208245000,1
1650208818000,0
1650208896000,1
1650209545000,0
1650209574000,1
1650210393000,0
1650210625000,1
1650211063000,0
1650211154000,1
1650211239000,0
1650211376000,1
1650211428000,0
1650211482000,1
1650211518000,0
1650211753000,1
1650211948000,0
1650214997000,1
1650215101000,0
1650256119000,1
1650266321000,0
1650266349000,1
1650266355000,0
1650266382000,1
1650266386000,0
1650266402000,1
1650266408000,0
1650266410000,1
1650266541000,0
1650266552000,1
1650266616000,0
1650266682000,1
1650266691000,0
1650269908000,1
1650269951000,0
1650270012000,1
1650270015000,0
1650270465000,1
1650270491000,0
1650270530000,1
1650270531000,0
1650270538000,1
1650270540000,0
1650273492000,1
1650273496000,0
1650273501000,1
1650273508000,0
1650279475000,1
1650279478000,0
1650279581000,1
1650279603000,0
1650279617000,1
1650279679000,0
1650280188000,1
1650280191000,0
1650280200000,1
1650280212000,0
1650280330000,1
1650280334000,0
1650280585000,1
1650280600000,0
1650280607000,1
1650280889000,0
1650280912000,1
1650281191000,0
1650281255000,1
1650281261000,0
1650281349000,1
1650281358000,0
1650281366000,1
1650281370000,0
1650281378000,1
1650281383000,0
1650282192000,1
1650282244000,0
1650284534000,1
1650284547000,0
1650284621000,1
1650284626000,0
1650284633000,1
1650284650000,0
1650284677000,1
1650284757000,0
1650284761000,1
1650284765000,0
1650284769000,1
1650284773000,0
1650284875000,1
1650284878000,0
1650285052000,1
1650285058000,0
1650285080000,1
1650285087000,0
1650285098000,1
1650285108000,0
1650285140000,1
1650285143000,0
1650285149000,1
1650285151000,0
1650285251000,1
1650285252000,0
1650285531000,1
1650285535000,0
1650285538000,1
1650285548000,0
1650285563000,1
1650285566000,0
1650285575000,1
1650285600000,0
1650285627000,1
1650285629000,0
1650285631000,1
1650285688000,0
1650285697000,1
1650285701000,0
1650285790000,1
1650285853000,0
1650285864000,1
1650285873000,0
1650285885000,1
1650285891000,0
1650286289000,1
1650286339000,0
1650286341000,1
1650286431000,0
1650286525000,1
1650286527000,0
1650286535000,1
1650286538000,0
1650286614000,1
1650286629000,0
1650286778000,1
1650286820000,0
1650287056000,1
1650287117000,0
1650287298000,1
1650287360000,0
1650287508000,1
1650287516000,0
1650287545000,1
1650287555000,0
1650287569000,1
1650287648000,0
1650288351000,1
1650288408000,0
1650288424000,1
1650288440000,0
1650288447000,1
1650288471000,0
1650288757000,1
1650288760000,0
1650288769000,1
1650288786000,0
1650288790000,1
1650288793000,0
1650288821000,1
1650288865000,0
1650288868000,1
1650288947000,0
1650288950000,1
1650288956000,0
1650288958000,1
1650289011000,0
1650289073000,1
1650289095000,0
1650289100000,1
1650289105000,0
1650289112000,1
1650289121000,0
1650289136000,1
1650289138000,0
1650289142000,1
1650289169000,0
1650289212000,1
1650289322000,0
1650289330000,1
1650289332000,0
1650289380000,1
1650289385000,0
1650289389000,1
1650289390000,0
1650289509000,1
1650289516000,0
1650289561000,1
1650289563000,0
1650289689000,1
1650289692000,0
1650289942000,1
1650289960000,0
1650290339000,1
1650290352000,0
1650291031000,1
1650291038000,0
1650292729000,1
1650292736000,0
1650292786000,1
1650292868000,0
1650292874000,1
1650292890000,0
1650292896000,1
1650292899000,0
1650292904000,1
1650292968000,0
1650292990000,1
1650293015000,0
1650293025000,1
1650294250000,0
1650294269000,1
1650294351000,0
1650294360000,1
1650294395000,0
1650294398000,1
1650294495000,0
1650294496000,1
1650294511000,0
1650294514000,1
1650294519000,0
1650294525000,1
1650294533000,0
1650294536000,1
1650294539000,0
1650294562000,1
1650295283000,0
1650295291000,1
1650295309000,0
1650295330000,1
1650295335000,0
1650295343000,1
1650295367000,0
1650295489000,1
1650295648000,0
1650295875000,1
1650295932000,0
1650295948000,1
1650296380000,0
1650296409000,1
1650296416000,0
1650296423000,1
1650296478000,0
1650296543000,1
1650296550000,0
1650296567000,1
1650296612000,0
1650296615000,1
1650296749000,0
1650428741000,1
1650466285000,0
1650466294000,1
1650471304000,0
1650515008000,1
1650532210000,1
1650537341000,0
1650537415000,1
1650544512000,0
1650544520000,1
1650549876000,0
1650549894000,1
1650549925000,0
1650550207000,1
1650550923000,0
1650551349000,1
1650552372000,0
1650552392000,1
1650552562000,0
1650552564000,1
1650552577000,0
1650552589000,1
1650552596000,0
1650552631000,1
1650553140000,0
1650553195000,1
1650553596000,0
1650554151000,1
1650555736000,0
1650556709000,1
1650556734000,0
1650556746000,1
1650556788000,0
1650556812000,1
1650556874000,0
1650557027000,1
1650557087000,0
1650557250000,1
1650557263000,0
1650557552000,1
1650557577000,0
1650774882000,1
1650775131000,0
1650775742000,1
1650775795000,0
1650777483000,1
1650777547000,0
1650786363000,1
1650786427000,0
1650786436000,1
1650787743000,0
1650787749000,1
1650787774000,0
1650787778000,1
1650787794000,0
1650787803000,1
1650787964000,0
1650787991000,1
1650788053000,0
1650792134000,1
1650792140000,0
1650792146000,1
1650792203000,0
1650792205000,1
1650792207000,0
1650792225000,1
1650793924000,0
1650793951000,1
1650794232000,0
1650794238000,1
1650794239000,0
1650794257000,1
1650794275000,0
1650794578000,1
1650794611000,0
1650794620000,1
1650794632000,0
1650794718000,1
1650794729000,0
1650794760000,1
1650794773000,0
1650795028000,1
1650795082000,0
1650795425000,1
1650795500000,0
1650795753000,1
1650795763000,0
1650795799000,1
1650795926000,0
1650795979000,1
1650796052000,0
1650796054000,1
1650796060000,0
1650796062000,1
1650796189000,0
1650796209000,1
1650796238000,0
1650796288000,1
1650798197000,0
1650798301000,1
1650798307000,0
1650798316000,1
1650798595000,0
1650798930000,1
1650798945000,0
1650800922000,1
1650800924000,0
1650800926000,1
1650800927000,0
1650800938000,1
1650802625000,0
1650802682000,1
1650802973000,0
1650802999000,1
1650803239000,0
1650803299000,1
1650803324000,0
1650803477000,1
1650803517000,0
1650803539000,1
1650803568000,0
1650803633000,1
1650803636000,0
1650803638000,1
1650803642000,0
1650803673000,1
1650803678000,0
1650803747000,1
1650803814000,0
1650803955000,1
1650803969000,0
1650803971000,1
1650804067000,0
1650804072000,1
1650804205000,0
1650804208000,1
1650804209000,0
1650804281000,1
1650804357000,0
1650804373000,1
1650804377000,0
1650804424000,1
1650804682000,0
1650805193000,1
1650805242000,0
1650805255000,1
1650805258000,0
1650805351000,1
1650805353000,0
1650805356000,1
1650805423000,0
1650805651000,1
1650805663000,0
1650805665000,1
1650805701000,0
1650805978000,1
1650806060000,0
1650806111000,1
1650806123000,0
1650806125000,1
1650806192000,0
1650806309000,1
1650806339000,0
1650806420000,1
1650806428000,0
1650806430000,1
1650806457000,0
1650806463000,1
1650806466000,0
1650806468000,1
1650806490000,0
1650806542000,1
1650806549000,0
1650806791000,1
1650807018000,0
1650807112000,1
1650807608000,0
1650807684000,1
1650808414000,0
1650808497000,1
1650808674000,0
1650808691000,1
1650808702000,0
1650808707000,1
1650808712000,0
1650808730000,1
1650808834000,0
1650808855000,1
1650808866000,0
1650808940000,1
1650808985000,0
1650809007000,1
1650809088000,0
1650809135000,1
1650809161000,0
1650809163000,1
1650809171000,0
1650809184000,1
1650809208000,0
1650809216000,1
1650809561000,0
1650809887000,1
1650809923000,0
1650809926000,1
1650809975000,0
1650811189000,1
1650811218000,0
1650811729000,1
1650811769000,0
1650814147000,1
1650814222000,0
1650865860000,1
1650865978000,0
1650865996000,1
1650867335000,0
1650870156000,1
1650870199000,0
1650870247000,1
1650870540000,0
1650871110000,1
1650876301000,0
1650876399000,1
1650876406000,0
1650876684000,1
1650876698000,0
1650876724000,1
1650878739000,0
1650879437000,1
1650879487000,0
1650879496000,1
1650879507000,0
1650879612000,1
1650879655000,0
1650879724000,1
1650879733000,0
1650879741000,1
1650881017000,0
1650881112000,1
1650881288000,0
1650881445000,1
1650881559000,0
1650881612000,1
1650881624000,0
1650881689000,1
1650881822000,0
1650881863000,1
1650881865000,0
1650881931000,1
1650882026000,0
1650882071000,1
1650885712000,0
1650885735000,1
1650885749000,0
1650885790000,1
1650885800000,0
1650885810000,1
1650885819000,0
1650885827000,1
1650885836000,0
1650885851000,1
1650885895000,0
1650885945000,1
1650885962000,0
1650885966000,1
1650885968000,0
1650886113000,1
1650886149000,0
1650886155000,1
1650886166000,0
1650886183000,1
1650886450000,0
1650886463000,1
1650886490000,0
1650886500000,1
1650886617000,0
1650886692000,1
1650886775000,0
1650886801000,1
1650887007000,0
1650887013000,1
1650887053000,0
1650887083000,1
1650887093000,0
1650887162000,1
