"Time","sensor-readings.reading"
1672366500000,13930791
1672367400000,13931031
1672368300000,13931238
1672369200000,13931458
1672370100000,13931674
1672371000000,13931898
1672371900000,13932117
1672372800000,13932337
1672373700000,13932577
1672374600000,13932849
1672375500000,13933084
1672376400000,13933312
1672377300000,13933552
1672378200000,13933788
1672379100000,13934044
1672380000000,13934291
1672380900000,13934559
1672381800000,13934831
1672382700000,13935102
1672383600000,13935374
1672384500000,13935658
1672385400000,13935926
1672386300000,13936189
1672387200000,13936453
1672388100000,13936721
1672389000000,13936985
1672389900000,13937256
1672390800000,13937516
1672391700000,13937768
1672392600000,13938012
1672393500000,13938255
1672394400000,13938499
1672395300000,13938795
1672396200000,13939035
1672397100000,13939274
1672398000000,13939498
1672398900000,13939730
1672399800000,13939966
1672400700000,13940197
1672401600000,13940425
1672402500000,13940657
1672403400000,13940881
1672404300000,13941108
1672405200000,13941336
1672406100000,13941560
1672407000000,13941812
1672407900000,13942051
1672408800000,13942267
1672409700000,13942499
1672410600000,13942719
1672411500000,13942943
1672412400000,13943174
1672413300000,13943394
1672414200000,13943618
1672415100000,13943842
1672416000000,13944069
1672416900000,13944297
1672417800000,13944525
1672418700000,13944761
1672419600000,13944989
1672420500000,13945212
1672421400000,13945436
1672422300000,13945688
1672423200000,13945936
1672424100000,13946167
1672425000000,13946379
1672425900000,13946603
1672426800000,13946823
1672427700000,13947046
1672428600000,13947262
1672429500000,13947482
1672430400000,13947694
1672431300000,13947914
1672432200000,13948133
1672433100000,13948357
1672434000000,13948573
1672434900000,13948789
1672435800000,13949009
1672436700000,13949236
1672437600000,13949464
1672438500000,13949676
1672439400000,13949892
1672440300000,13950107
1672441200000,13950327
1672442100000,13950551
1672443000000,13950799
1672443900000,13951035
1672444800000,13951254
1672445700000,13951474
1672446600000,13951682
1672447500000,13951890
1672448400000,13952105
1672449300000,13952313
1672450200000,13952525
1672451100000,13952737
1672452000000,13952949
1672452900000,13953172
1672453800000,13953400
1672454700000,13953612
1672455600000,13953828
1672456500000,13954047
1672457400000,13954267
1672458300000,13954483
1672459200000,13954699
1672460100000,13954923
1672461000000,13955134
1672461900000,13955358
1672462800000,13955586
1672463700000,13955810
1672464600000,13956018
1672465500000,13956233
1672466400000,13956457
1672467300000,13956701
1672468200000,13956909
1672469100000,13957116
1672470000000,13957328
1672470900000,13957544
1672471800000,13957752
1672472700000,13957956
1672473600000,13958167
1672474500000,13958371
1672475400000,13958579
1672476300000,13958787
1672477200000,13958995
1672478100000,13959202
1672479000000,13959406
1672479900000,13959618
1672480800000,13959826
1672481700000,13960026
1672482600000,13960225
1672483500000,13960429
1672484400000,13960641
1672485300000,13960841
1672486200000,13961052
1672487100000,13961256
1672488000000,13961448
1672488900000,13961652
1672489800000,13961888
1672490700000,13962119
1672491600000,13962323
1672492500000,13962527
1672493400000,13962735
1672494300000,13962943
1672495200000,13963138
1672496100000,13963338
1672497000000,13963542
1672497900000,13963750
1672498800000,13963958
1672499700000,13964165
1672500600000,13964373
1672501500000,13964577
1672502400000,13964797
1672503300000,13965017
1672504200000,13965228
1672505100000,13965456
1672506000000,13965672
1672506900000,13965908
1672507800000,13966127
1672508700000,13966367
1672509600000,13966603
1672510500000,13966831
1672511400000,13967046
1672512300000,13967262
1672513200000,13967466
1672514100000,13967682
1672515000000,13967890
1672515900000,13968105
1672516800000,13968321
1672517700000,13968529
1672518600000,13968741
1672519500000,13968973
1672520400000,13969188
1672521300000,13969428
1672522200000,13969648
1672523100000,13969860
1672524000000,13970071
1672524900000,13970287
1672525800000,13970507
1672526700000,13970727
1672527600000,13970939
1672528500000,13971150
1672529400000,13971386
1672530300000,13971602
1672531200000,13971810
1672532100000,13972029
1672533000000,13972245
1672533900000,13972457
1672534800000,13972665
1672535700000,13972865
1672536600000,13973064
1672537500000,13973284
1672538400000,13973500
1672539300000,13973720
1672540200000,13973928
1672541100000,13974147
1672542000000,13974359
1672542900000,13974571
1672543800000,13974779
1672544700000,13974991
1672545600000,13975210
1672546500000,13975426
1672547400000,13975638
1672548300000,13975850
1672549200000,13976061
1672550100000,13976277
1672551000000,13976493
1672551900000,13976721
1672552800000,13976941
1672553700000,13977180
1672554600000,13977408
1672555500000,13977644
1672556400000,13977860
1672557300000,13978079
1672558200000,13978299
1672559100000,13978503
1672560000000,13978727
1672560900000,13978939
1672561800000,13979138
1672562700000,13979350
1672563600000,13979546
1672564500000,13979738
1672565400000,13979934
1672566300000,13980133
1672567200000,13980321
1672568100000,13980525
1672569000000,13980733
1672569900000,13980937
1672570800000,13981128
1672571700000,13981340
1672572600000,13981532
1672573500000,13981728
1672574400000,13981924
1672575300000,13982131
1672576200000,13982331
1672577100000,13982567
1672578000000,13982775
1672578900000,13982991
1672579800000,13983190
1672580700000,13983406
1672581600000,13983606
1672582500000,13983834
1672583400000,13984033
1672584300000,13984245
1672585200000,13984445
1672586100000,13984661
1672587000000,13984869
1672587900000,13985096
1672588800000,13985324
1672589700000,13985548
1672590600000,13985752
1672591500000,13985956
1672592400000,13986171
1672593300000,13986379
1672594200000,13986591
1672595100000,13986815
1672596000000,13987046
1672596900000,13987286
1672597800000,13987522
1672598700000,13987754
1672599600000,13987982
1672600500000,13988233
1672601400000,13988453
1672602300000,13988677
1672603200000,13988897
1672604100000,13989136
1672605000000,13989340
1672605900000,13989548
1672606800000,13989764
1672607700000,13989972
1672608600000,13990175
1672609500000,13990387
1672610400000,13990611
1672611300000,13990823
1672612200000,13991030
1672613100000,13991238
1672614000000,13991454
1672614900000,13991678
1672615800000,13991898
1672616700000,13992117
1672617600000,13992329
1672618500000,13992537
1672619400000,13992753
1672620300000,13992981
1672621200000,13993192
1672622100000,13993404
1672623000000,13993624
1672623900000,13993844
1672624800000,13994059
1672625700000,13994283
1672626600000,13994495
1672627500000,13994711
1672628400000,13994939
1672629300000,13995154
1672630200000,13995374
1672631100000,13995590
1672632000000,13995818
1672632900000,13996041
1672633800000,13996269
1672634700000,13996497
1672635600000,13996729
1672636500000,13996977
1672637400000,13997204
1672638300000,13997440
1672639200000,13997672
1672640100000,13997920
1672641000000,13998179
1672641900000,13998439
1672642800000,13998719
1672643700000,13998979
1672644600000,13999258
1672645500000,13999526
1672646400000,13999778
1672647300000,14000029
1672648200000,14000281
1672649100000,14000581
1672650000000,14000877
1672650900000,14001176
1672651800000,14001464
1672652700000,14001752
1672653600000,14002063
1672654500000,14002363
1672655400000,14002639
1672656300000,14002923
1672657200000,14003210
1672658100000,14003510
1672659000000,14003810
1672659900000,14004129
1672660800000,14004421
1672661700000,14004701
1672662600000,14004981
1672663500000,14005252
1672664400000,14005532
1672665300000,14005812
1672666200000,14006107
1672667100000,14006411
1672668000000,14006703
1672668900000,14007002
1672669800000,14007302
1672670700000,14007614
1672671600000,14007914
1672672500000,14008209
1672673400000,14008509
1672674300000,14008813
1672675200000,14009108
1672676100000,14009424
1672677000000,14009720
1672677900000,14010023
1672678800000,14010279
1672679700000,14010523
1672680600000,14010759
1672681500000,14010986
1672682400000,14011254
1672683300000,14011506
1672684200000,14011754
1672685100000,14011985
1672686000000,14012209
1672686900000,14012441
1672687800000,14012673
1672688700000,14012897
1672689600000,14013120
1672690500000,14013332
1672691400000,14013544
1672692300000,14013764
1672693200000,14013991
1672694100000,14014211
1672695000000,14014435
1672695900000,14014659
1672696800000,14014871
1672697700000,14015098
1672698600000,14015314
1672699500000,14015534
1672700400000,14015750
1672701300000,14015970
1672702200000,14016189
1672703100000,14016421
1672704000000,14016649
1672704900000,14016861
1672705800000,14017076
1672706700000,14017304
1672707600000,14017524
1672708500000,14017748
1672709400000,14017971
1672710300000,14018195
1672711200000,14018403
1672712100000,14018651
1672713000000,14018867
1672713900000,14019090
1672714800000,14019314
1672715700000,14019542
1672716600000,14019758
1672717500000,14019985
1672718400000,14020213
1672719300000,14020437
1672720200000,14020665
1672721100000,14020889
1672722000000,14021128
1672722900000,14021372
1672723800000,14021616
1672724700000,14021884
1672725600000,14022155
1672726500000,14022431
1672727400000,14022711
1672728300000,14022998
1672729200000,14023290
1672730100000,14023586
1672731000000,14023890
1672731900000,14024197
1672732800000,14024505
1672733700000,14024817
1672734600000,14025120
1672735500000,14025416
1672736400000,14025732
1672737300000,14026063
1672738200000,14026379
1672739100000,14026703
1672740000000,14027018
1672740900000,14027362
1672741800000,14027678
1672742700000,14027993
1672743600000,14028289
1672744500000,14028601
1672745400000,14028913
1672746300000,14029216
1672747200000,14029512
1672748100000,14029816
1672749000000,14030111
1672749900000,14030407
1672750800000,14030719
1672751700000,14031010
1672752600000,14031290
1672753500000,14031586
1672754400000,14031882
1672755300000,14032193
1672756200000,14032489
1672757100000,14032781
1672758000000,14033080
1672758900000,14033384
1672759800000,14033680
1672760700000,14033975
1672761600000,14034231
1672762500000,14034467
1672763400000,14034723
1672764300000,14034970
1672765200000,14035206
1672766100000,14035442
1672767000000,14035674
1672767900000,14035918
1672768800000,14036141
1672769700000,14036369
1672770600000,14036593
1672771500000,14036817
1672772400000,14037032
1672773300000,14037252
1672774200000,14037472
1672775100000,14037708
1672776000000,14037924
1672776900000,14038139
1672777800000,14038347
1672778700000,14038583
1672779600000,14038799
1672780500000,14039010
1672781400000,14039226
1672782300000,14039442
1672783200000,14039670
1672784100000,14039882
1672785000000,14040093
1672785900000,14040309
1672786800000,14040517
1672787700000,14040729
1672788600000,14040948
1672789500000,14041168
1672790400000,14041380
1672791300000,14041604
1672792200000,14041812
1672793100000,14042031
1672794000000,14042239
1672794900000,14042447
1672795800000,14042659
1672796700000,14042867
1672797600000,14043078
1672798500000,14043306
1672799400000,14043526
1672800300000,14043738
1672801200000,14043945
1672802100000,14044161
1672803000000,14044377
1672803900000,14044597
1672804800000,14044805
1672805700000,14045012
1672806600000,14045236
1672807500000,14045460
1672808400000,14045680
1672809300000,14045920
1672810200000,14046167
1672811100000,14046403
1672812000000,14046639
1672812900000,14046907
1672813800000,14047186
1672814700000,14047470
1672815600000,14047766
1672816500000,14048081
1672817400000,14048377
1672818300000,14048693
1672819200000,14049012
1672820100000,14049324
1672821000000,14049652
1672821900000,14049995
1672822800000,14050331
1672823700000,14050659
1672824600000,14050982
1672825500000,14051290
1672826400000,14051602
1672827300000,14051934
1672828200000,14052237
1672829100000,14052533
1672830000000,14052817
1672830900000,14053076
1672831800000,14053336
1672832700000,14053620
1672833600000,14053920
1672834500000,14054215
1672835400000,14054503
1672836300000,14054807
1672837200000,14055122
1672838100000,14055450
1672839000000,14055774
1672839900000,14056105
1672840800000,14056425
1672841700000,14056741
1672842600000,14057048
1672843500000,14057336
1672844400000,14057648
1672845300000,14057947
1672846200000,14058263
1672847100000,14058551
1672848000000,14058839
1672848900000,14059130
1672849800000,14059442
1672850700000,14059766
1672851600000,14060061
1672852500000,14060341
1672853400000,14060585
1672854300000,14060813
1672855200000,14061052
1672856100000,14061288
1672857000000,14061504
1672857900000,14061728
1672858800000,14061951
1672859700000,14062179
1672860600000,14062411
1672861500000,14062643
1672862400000,14062871
1672863300000,14063090
1672864200000,14063302
1672865100000,14063526
1672866000000,14063750
1672866900000,14063949
1672867800000,14064157
1672868700000,14064385
1672869600000,14064601
1672870500000,14064821
1672871400000,14065040
1672872300000,14065248
1672873200000,14065472
1672874100000,14065696
1672875000000,14065908
1672875900000,14066127
1672876800000,14066347
1672877700000,14066571
1672878600000,14066799
1672879500000,14067006
1672880400000,14067226
1672881300000,14067454
1672882200000,14067682
1672883100000,14067894
1672884000000,14068117
1672884900000,14068337
1672885800000,14068569
1672886700000,14068785
1672887600000,14068996
1672888500000,14069216
1672889400000,14069440
1672890300000,14069668
1672891200000,14069884
1672892100000,14070115
1672893000000,14070351
1672893900000,14070583
1672894800000,14070827
1672895700000,14071062
1672896600000,14071302
1672897500000,14071570
1672898400000,14071846
1672899300000,14072101
1672900200000,14072373
1672901100000,14072681
1672902000000,14073000
1672902900000,14073312
1672903800000,14073628
1672904700000,14073947
1672905600000,14074287
1672906500000,14074623
1672907400000,14074926
1672908300000,14075266
1672909200000,14075602
1672910100000,14075949
1672911000000,14076281
1672911900000,14076625
1672912800000,14076924
1672913700000,14077240
1672914600000,14077560
1672915500000,14077868
1672916400000,14078183
1672917300000,14078503
1672918200000,14078831
1672919100000,14079134
1672920000000,14079430
1672920900000,14079718
1672921800000,14079997
1672922700000,14080317
1672923600000,14080605
1672924500000,14080924
1672925400000,14081240
1672926300000,14081556
1672927200000,14081848
1672928100000,14082127
1672929000000,14082407
1672929900000,14082703
1672930800000,14082998
1672931700000,14083306
1672932600000,14083606
1672934400000,14084185
1672935300000,14084469
1672936200000,14084745
1672937100000,14085016
1672938000000,14085292
1672938900000,14085556
1672939800000,14085820
1672940700000,14086047
1672941600000,14086275
1672942500000,14086507
1672943400000,14086743
1672944300000,14086962
1672945200000,14087182
1672946100000,14087398
1672947000000,14087642
1672947900000,14087866
1672948800000,14088101
1672949700000,14088333
1672950600000,14088553
1672951500000,14088773
1672952400000,14088988
1672953300000,14089216
1672954200000,14089432
1672955100000,14089664
1672956000000,14089884
1672956900000,14090099
1672957800000,14090311
1672958700000,14090531
1672959600000,14090755
1672960500000,14090966
1672961400000,14091190
1672962300000,14091410
1672963200000,14091642
1672964100000,14091874
1672965000000,14092089
1672965900000,14092301
1672966800000,14092533
1672967700000,14092773
1672968600000,14093020
1672969500000,14093244
1672970400000,14093468
1672971300000,14093696
1672972200000,14093892
1672973100000,14094099
1672974000000,14094303
1672974900000,14094511
1672975800000,14094735
1672976700000,14094938
1672977600000,14095162
1672978500000,14095370
1672979400000,14095582
1672980300000,14095806
1672981200000,14096017
1672982100000,14096229
1672983000000,14096437
1672983900000,14096649
1672984800000,14096892
1672985700000,14097108
1672986600000,14097332
1672987500000,14097548
1672988400000,14097764
1672989300000,14097987
1672990200000,14098211
1672991100000,14098423
1672992000000,14098635
1672992900000,14098851
1672993800000,14099066
1672994700000,14099266
1672995600000,14099486
1672996500000,14099690
1672997400000,14099905
1672998300000,14100101
1672999200000,14100305
1673000100000,14100509
1673001000000,14100733
1673001900000,14100972
1673002800000,14101196
1673003700000,14101420
1673004600000,14101640
1673005500000,14101844
1673006400000,14102055
1673007300000,14102259
1673008200000,14102491
1673009100000,14102707
1673010000000,14102918
1673010900000,14103134
1673011800000,14103346
1673012700000,14103554
1673013600000,14103786
1673014500000,14103997
1673015400000,14104213
1673016300000,14104421
1673017200000,14104641
1673018100000,14104849
1673019000000,14105072
1673019900000,14105280
1673020800000,14105500
1673021700000,14105712
1673022600000,14105943
1673023500000,14106183
1673024400000,14106423
1673025300000,14106667
1673026200000,14106902
1673027100000,14107126
1673028000000,14107346
1673028900000,14107558
1673029800000,14107770
1673030700000,14107977
1673031600000,14108181
1673032500000,14108409
1673033400000,14108617
1673034300000,14108829
1673035200000,14109040
1673036100000,14109248
1673037000000,14109464
1673037900000,14109668
1673038800000,14109887
1673039700000,14110091
1673040600000,14110299
1673041500000,14110503
1673042400000,14110731
1673043300000,14110934
1673044200000,14111142
1673045100000,14111350
1673046000000,14111570
1673046900000,14111782
1673047800000,14111997
1673048700000,14112221
1673049600000,14112437
1673050500000,14112661
1673051400000,14112888
1673052300000,14113096
1673053200000,14113316
1673054100000,14113520
1673055000000,14113728
1673055900000,14113943
1673056800000,14114151
1673057700000,14114379
1673058600000,14114583
1673059500000,14114795
1673060400000,14115014
1673061300000,14115230
1673062200000,14115458
1673063100000,14115670
1673064000000,14115881
1673064900000,14116097
1673065800000,14116313
1673066700000,14116525
1673067600000,14116745
1673068500000,14116964
1673069400000,14117168
1673070300000,14117376
1673071200000,14117576
1673072100000,14117788
1673073000000,14118011
1673073900000,14118227
1673074800000,14118439
1673075700000,14118675
1673076600000,14118886
1673077500000,14119094
1673078400000,14119306
1673079300000,14119518
1673080200000,14119722
1673081100000,14119933
1673082000000,14120153
1673082900000,14120365
1673083800000,14120565
1673084700000,14120761
1673085600000,14120964
1673086500000,14121180
1673087400000,14121388
1673088300000,14121584
1673089200000,14121796
1673090100000,14121987
1673091000000,14122175
1673091900000,14122375
1673092800000,14122579
1673093700000,14122787
1673094600000,14123002
1673095500000,14123214
1673096400000,14123418
1673097300000,14123634
1673098200000,14123854
1673099100000,14124065
1673100000000,14124285
1673100900000,14124497
1673101800000,14124697
1673102700000,14124916
1673103600000,14125136
1673104500000,14125352
1673105400000,14125572
1673106300000,14125784
1673107200000,14126015
1673108100000,14126251
1673109000000,14126495
1673109900000,14126727
1673110800000,14126958
1673111700000,14127182
1673112600000,14127390
1673113500000,14127602
1673114400000,14127810
1673115300000,14128025
1673116200000,14128249
1673117100000,14128461
1673118000000,14128657
1673118900000,14128872
1673119800000,14129088
1673120700000,14129300
1673121600000,14129524
1673122500000,14129740
1673123400000,14129967
1673124300000,14130187
1673125200000,14130407
1673126100000,14130627
1673127000000,14130855
1673127900000,14131074
1673128800000,14131282
1673129700000,14131498
1673130600000,14131710
1673131500000,14131929
1673132400000,14132141
1673133300000,14132377
1673134200000,14132589
1673135100000,14132805
1673136000000,14133024
1673136900000,14133256
1673137800000,14133484
1673138700000,14133704
1673139600000,14133919
1673140500000,14134135
1673141400000,14134355
1673142300000,14134583
1673143200000,14134803
1673144100000,14135018
1673145000000,14135238
1673145900000,14135458
1673146800000,14135674
1673147700000,14135901
1673148600000,14136121
1673149500000,14136333
1673150400000,14136557
1673151300000,14136785
1673152200000,14137008
1673153100000,14137228
1673154000000,14137448
1673154900000,14137668
1673155800000,14137891
1673156700000,14138111
1673157600000,14138331
1673158500000,14138563
1673159400000,14138791
1673160300000,14139002
1673161200000,14139230
1673162100000,14139458
1673163000000,14139678
1673163900000,14139893
1673164800000,14140105
1673165700000,14140325
1673166600000,14140545
1673167500000,14140765
1673168400000,14140976
1673169300000,14141184
1673170200000,14141404
1673171100000,14141616
1673172000000,14141828
1673172900000,14142031
1673173800000,14142235
1673174700000,14142447
1673175600000,14142671
1673176500000,14142882
1673177400000,14143090
1673178300000,14143302
1673179200000,14143506
1673180100000,14143714
1673181000000,14143901
1673181900000,14144105
1673182800000,14144309
1673183700000,14144521
1673184600000,14144725
1673185500000,14144928
1673186400000,14145124
1673187300000,14145340
1673188200000,14145548
1673189100000,14145740
1673190000000,14145951
1673190900000,14146159
1673191800000,14146363
1673192700000,14146567
1673193600000,14146771
1673194500000,14146982
1673195400000,14147190
1673196300000,14147402
1673197200000,14147602
1673198100000,14147818
1673199000000,14148013
1673199900000,14148209
1673200800000,14148421
1673201700000,14148633
1673202600000,14148833
1673203500000,14149032
1673204400000,14149252
1673205300000,14149460
1673206200000,14149664
1673207100000,14149859
1673208000000,14150067
1673208900000,14150283
1673209800000,14150487
1673210700000,14150691
1673211600000,14150902
1673212500000,14151118
1673213400000,14151338
1673214300000,14151546
1673215200000,14151746
1673216100000,14151953
1673217000000,14152173
1673217900000,14152373
1673218800000,14152573
1673219700000,14152781
1673220600000,14152996
1673221500000,14153196
1673222400000,14153416
1673223300000,14153616
1673224200000,14153808
1673225100000,14154019
1673226000000,14154223
1673226900000,14154423
1673227800000,14154615
1673228700000,14154811
1673229600000,14155034
1673230500000,14155238
1673231400000,14155430
1673232300000,14155622
1673233200000,14155833
1673234100000,14156029
1673235000000,14156229
1673235900000,14156425
1673236800000,14156625
1673237700000,14156848
1673238600000,14157064
1673239500000,14157288
1673240400000,14157508
1673241300000,14157752
1673242200000,14158023
1673243100000,14158315
1673244000000,14158631
1673244900000,14158998
1673245800000,14159390
1673246700000,14159778
1673247600000,14160177
1673248500000,14160589
1673249400000,14161020
1673250300000,14161460
1673251200000,14161891
1673252100000,14162315
1673253000000,14162763
1673253900000,14163198
1673254800000,14163666
1673255700000,14164141
1673256600000,14164605
1673257500000,14165068
1673258400000,14165552
1673259300000,14166051
1673260200000,14166559
1673261100000,14167138
1673262000000,14167694
1673262900000,14168241
1673263800000,14168725
1673264700000,14169216
1673265600000,14169704
1673266500000,14170191
1673267400000,14170671
1673268300000,14171158
1673269200000,14171634
1673270100000,14172169
1673271000000,14172693
1673271900000,14173228
1673272800000,14173835
1673273700000,14174395
1673274600000,14174918
1673275500000,14175386
1673276400000,14175857
1673277300000,14176317
1673278200000,14176753
1673279100000,14177180
1673280000000,14177616
1673280900000,14178027
1673281800000,14178439
1673282700000,14178810
1673283600000,14179190
1673284500000,14179534
1673285400000,14179901
1673286300000,14180237
1673287200000,14180605
1673288100000,14180928
1673289000000,14181280
1673289900000,14181608
1673290800000,14181951
1673291700000,14182279
1673292600000,14182587
1673293500000,14182886
1673294400000,14183194
1673295300000,14183494
1673296200000,14183786
1673297100000,14184093
1673298000000,14184373
1673298900000,14184685
1673299800000,14184980
1673300700000,14185288
1673301600000,14185576
1673302500000,14185871
1673303400000,14186155
1673304300000,14186467
1673305200000,14186763
1673306100000,14187066
1673307000000,14187378
1673307900000,14187678
1673308800000,14187997
1673309700000,14188297
1673310600000,14188593
1673311500000,14188888
1673312400000,14189184
1673313300000,14189472
1673314200000,14189792
1673315100000,14190071
1673316000000,14190383
1673316900000,14190683
1673317800000,14190978
1673318700000,14191270
1673319600000,14191562
1673320500000,14191861
1673321400000,14192153
1673322300000,14192457
1673323200000,14192745
1673324100000,14193052
1673325000000,14193348
1673325900000,14193668
1673326800000,14193979
1673327700000,14194315
1673328600000,14194663
1673329500000,14195086
1673330400000,14195558
1673331300000,14196017
1673332200000,14196501
1673333100000,14196988
1673334000000,14197488
1673334900000,14197975
1673335800000,14198503
1673336700000,14199002
1673337600000,14199566
1673338500000,14200161
1673339400000,14200729
1673340300000,14201268
1673341200000,14201772
1673342100000,14202279
1673343000000,14202806
1673343900000,14203398
1673344800000,14204021
1673345700000,14204613
1673346600000,14205236
1673347500000,14205831
1673348400000,14206419
1673349300000,14206994
1673350200000,14207542
1673351100000,14208081
1673352000000,14208573
1673352900000,14209076
1673353800000,14209572
1673354700000,14210063
1673355600000,14210527
1673356500000,14211006
1673357400000,14211514
1673358300000,14212073
1673359200000,14212629
1673360100000,14213184
1673361000000,14213728
1673361900000,14214279
1673362800000,14214778
1673363700000,14215230
1673364600000,14215682
1673365500000,14216121
1673366400000,14216581
1673367300000,14217032
1673368200000,14217540
1673369100000,14218019
1673370000000,14218451
1673370900000,14218870
1673371800000,14219178
1673372700000,14219458
1673373600000,14219746
1673374500000,14220033
1673375400000,14220325
1673376300000,14220589
1673377200000,14220852
1673378100000,14221128
1673379000000,14221400
1673379900000,14221676
1673380800000,14221947
1673381700000,14222215
1673382600000,14222503
1673383500000,14222763
1673384400000,14223034
1673385300000,14223310
1673386200000,14223574
1673387100000,14223849
1673388000000,14224109
1673388900000,14224385
1673389800000,14224661
1673390700000,14224932
1673391600000,14225216
1673392500000,14225492
1673393400000,14225760
1673394300000,14226043
1673395200000,14226315
1673396100000,14226599
1673397000000,14226878
1673397900000,14227158
1673398800000,14227434
1673399700000,14227706
1673400600000,14227973
1673401500000,14228273
1673402400000,14228537
1673403300000,14228812
1673404200000,14229092
1673405100000,14229364
1673406000000,14229632
1673406900000,14229911
1673407800000,14230203
1673408700000,14230475
1673409600000,14230755
1673410500000,14231034
1673411400000,14231322
1673412300000,14231618
1673413200000,14231929
1673414100000,14232237
1673415000000,14232573
1673415900000,14232920
1673416800000,14233280
1673417700000,14233676
1673418600000,14234115
1673419500000,14234555
1673420400000,14234990
1673421300000,14235450
1673422200000,14235885
1673423100000,14236401
1673424000000,14236908
1673424900000,14237408
1673425800000,14237923
1673426700000,14238447
1673427600000,14238966
1673428500000,14239502
1673429400000,14240021
1673430300000,14240529
1673431200000,14241028
1673432100000,14241544
1673433000000,14242027
1673433900000,14242515
1673434800000,14242990
1673435700000,14243450
1673436600000,14243905
1673437500000,14244365
1673438400000,14244852
1673439300000,14245332
1673440200000,14245795
1673441100000,14246235
1673442000000,14246663
1673442900000,14247134
1673443800000,14247658
1673444700000,14248193
1673445600000,14248733
1673446500000,14249308
1673447400000,14249891
1673448300000,14250403
1673449200000,14250910
1673450100000,14251366
1673451000000,14251869
1673451900000,14252349
1673452800000,14252820
1673453700000,14253280
1673454600000,14253692
1673455500000,14254123
1673456400000,14254527
1673457300000,14254926
1673458200000,14255314
1673459100000,14255694
1673460000000,14256045
1673460900000,14256365
1673461800000,14256689
1673462700000,14257008
1673463600000,14257336
1673464500000,14257636
1673465400000,14257959
1673466300000,14258263
1673467200000,14258579
1673468100000,14258882
1673469000000,14259202
1673469900000,14259518
1673470800000,14259841
1673471700000,14260145
1673472600000,14260453
1673473500000,14260760
1673474400000,14261064
1673475300000,14261380
1673476200000,14261676
1673477100000,14261979
1673478000000,14262271
1673478900000,14262591
1673479800000,14262890
1673480700000,14263214
1673481600000,14263510
1673482500000,14263825
1673483400000,14264137
1673484300000,14264441
1673485200000,14264740
1673486100000,14265052
1673487000000,14265352
1673487900000,14265656
1673488800000,14265951
1673489700000,14266243
1673490600000,14266567
1673491500000,14266862
1673492400000,14267178
1673493300000,14267490
1673494200000,14267793
1673495100000,14268097
1673496000000,14268417
1673496900000,14268724
1673497800000,14269040
1673498700000,14269384
1673499600000,14269735
1673500500000,14270083
1673501400000,14270459
1673502300000,14270838
1673503200000,14271194
1673504100000,14271614
1673505000000,14272073
1673505900000,14272557
1673506800000,14273044
1673507700000,14273564
1673508600000,14274063
1673509500000,14274563
1673510400000,14275066
1673511300000,14275578
1673512200000,14276049
1673513100000,14276513
1673514000000,14276972
1673514900000,14277444
1673515800000,14277899
1673516700000,14278335
1673517600000,14278746
1673518500000,14279158
1673519400000,14279582
1673520300000,14280025
1673521200000,14280457
1673522100000,14280908
1673523000000,14281396
1673523900000,14281915
1673524800000,14282443
1673525700000,14282930
1673526600000,14283362
1673527500000,14283765
1673528400000,14284221
1673529300000,14284693
1673530200000,14285148
1673531100000,14285548
1673532000000,14285963
1673532900000,14286403
1673533800000,14286866
1673534700000,14287298
1673535600000,14287670
1673536500000,14288005
1673537400000,14288389
1673538300000,14288752
1673539200000,14289072
1673540100000,14289364
1673541000000,14289636
1673541900000,14289919
1673542800000,14290231
1673543700000,14290519
1673544600000,14290798
1673545500000,14291074
1673546400000,14291346
1673547300000,14291598
1673548200000,14291841
1673549100000,14292093
1673550000000,14292357
1673550900000,14292601
1673551800000,14292832
1673552700000,14293064
1673553600000,14293304
1673554500000,14293548
1673555400000,14293783
1673556300000,14294023
1673557200000,14294263
1673558100000,14294511
1673559000000,14294750
1673559900000,14294978
1673560800000,14295198
1673561700000,14295430
1673562600000,14295678
1673563500000,14295921
1673564400000,14296157
1673565300000,14296397
1673566200000,14296633
1673567100000,14296880
1673568000000,14297120
1673568900000,14297364
1673569800000,14297592
1673570700000,14297827
1673571600000,14298063
1673572500000,14298311
1673573400000,14298535
1673574300000,14298766
1673575200000,14298990
1673576100000,14299230
1673577000000,14299478
1673577900000,14299713
1673578800000,14299937
1673579700000,14300181
1673580600000,14300417
1673581500000,14300665
1673582400000,14300900
1673583300000,14301136
1673584200000,14301380
1673585100000,14301616
1673586000000,14301879
1673586900000,14302159
1673587800000,14302447
1673588700000,14302742
1673589600000,14303066
1673590500000,14303426
1673591400000,14303801
1673592300000,14304197
1673593200000,14304613
1673594100000,14305032
1673595000000,14305520
1673595900000,14306019
1673596800000,14306515
1673597700000,14306994
1673598600000,14307486
1673599500000,14308005
1673600400000,14308505
1673601300000,14308972
1673602200000,14309440
1673603100000,14309895
1673604000000,14310387
1673604900000,14310894
1673605800000,14311382
1673606700000,14311821
1673607600000,14312289
1673608500000,14312736
1673609400000,14313192
1673610300000,14313636
1673611200000,14314015
1673612100000,14314375
1673613000000,14314667
1673613900000,14314966
1673614800000,14315242
1673615700000,14315518
1673616600000,14315805
1673617500000,14316105
1673618400000,14316457
1673619300000,14316764
1673620200000,14317060
1673621100000,14317368
1673622000000,14317652
1673622900000,14317935
1673623800000,14318199
1673624700000,14318479
