"Time","sensor-readings.reading"
1666400400000,7611135
1666404000000,7611649
1666407600000,7612151
1666411200000,7612671
1666414800000,7613192
1666418400000,7613857
1666422000000,7614384
1666425600000,7614784
1666429200000,7615310
1666432800000,7615809
1666436400000,7616307
1666440000000,7616770
1666443600000,7617242
1666447200000,7617735
1666450800000,7618248
1666454400000,7618769
1666458000000,7619269
1666461600000,7619781
1666465200000,7620296
1666468800000,7620812
1666472400000,7621318
1666476000000,7621824
1666479600000,7622323
1666483200000,7622822
1666486800000,7623442
1666490400000,7623811
1666494000000,7624307
1666497600000,7624805
1666501200000,7625299
1666504800000,7625919
1666508400000,7626392
1666512000000,7626861
1666515600000,7627270
1666519200000,7627573
1666522800000,7627957
1666526400000,7628278
1666530000000,7628627
1666533600000,7629094
1666537200000,7629512
1666540800000,7629985
1666544400000,7630365
1666548000000,7630869
1666551600000,7631390
1666555200000,7631898
1666558800000,7632409
1666562400000,7632908
1666566000000,7633403
1666569600000,7633899
1666573200000,7634385
1666576800000,7634902
1666580400000,7635480
1666584000000,7636077
1666587600000,7636929
1666591200000,7637495
1666594800000,7638302
1666598400000,7639169
1666602000000,7640154
1666605600000,7641196
1666609200000,7642174
1666612800000,7643233
1666616400000,7644289
1666620000000,7645426
1666623600000,7646628
1666627200000,7647585
1666630800000,7648582
1666634400000,7649664
1666638000000,7650278
1666641600000,7650811
1666645200000,7651345
1666648800000,7651852
1666652400000,7652347
1666656000000,7652856
1666659600000,7653379
1666663200000,7653870
1666666800000,7654387
1666670400000,7654916
1666674000000,7655467
1666677600000,7656068
1666681200000,7656751
1666684800000,7657561
1666688400000,7658176
1666692000000,7659268
1666695600000,7660071
1666699200000,7661015
1666702800000,7662065
1666706400000,7663029
1666710000000,7663945
1666713600000,7664548
1666717200000,7665059
1666720800000,7665493
1666724400000,7666004
1666728000000,7666530
1666731600000,7667025
1666735200000,7667491
1666738800000,7667968
1666742400000,7668439
1666746000000,7668892
1666749600000,7669343
1666753200000,7669862
1666756800000,7670426
1666760400000,7671000
1666764000000,7671589
1666767600000,7672137
1666771200000,7672700
1666774800000,7673180
1666778400000,7673605
1666782000000,7673983
1666785600000,7674323
1666789200000,7674666
1666792800000,7675054
1666796400000,7675463
1666800000000,7675878
1666803600000,7676354
1666807200000,7676828
1666810800000,7677271
1666814400000,7677701
1666818000000,7678127
1666821600000,7678524
1666825200000,7678913
1666828800000,7679311
1666832400000,7679704
1666836000000,7680095
1666839600000,7680551
1666843200000,7680989
1666846800000,7681502
1666850400000,7682055
1666854000000,7682492
1666857600000,7683278
1666861200000,7683713
1666864800000,7684286
1666868400000,7684826
1666872000000,7685275
1666875600000,7685873
1666879200000,7686545
1666882800000,7687145
1666886400000,7687745
1666890000000,7688231
1666893600000,7688835
1666897200000,7689361
1666900800000,7689866
1666904400000,7690369
1666908000000,7690845
1666911600000,7691310
1666915200000,7691778
1666918800000,7692238
1666922400000,7692703
1666926000000,7693177
1666929600000,7693647
1666933200000,7694154
1666936800000,7694670
1666940400000,7695170
1666944000000,7695679
1666947600000,7696108
1666951200000,7696625
1666954800000,7697279
1666958400000,7697833
1666962000000,7698290
1666965600000,7698745
1666969200000,7699284
1666972800000,7699611
1666976400000,7700113
1666980000000,7700683
1666983600000,7701196
1666987200000,7701737
1666990800000,7702268
1666994400000,7702780
1666998000000,7703407
1667001600000,7703774
1667005200000,7704260
1667008800000,7704750
1667012400000,7705257
1667016000000,7705869
1667019600000,7706259
1667023200000,7706788
1667026800000,7707286
1667030400000,7707770
1667034000000,7708236
1667037600000,7708678
1667041200000,7709112
1667044800000,7709516
1667048400000,7709922
1667052000000,7710388
1667055600000,7711002
1667059200000,7711408
1667062800000,7711941
1667066400000,7712471
1667070000000,7712988
1667073600000,7713491
1667077200000,7713993
1667080800000,7714499
1667084400000,7714988
1667095200000,7716462
1667098800000,7716955
1667102400000,7717457
1667106000000,7717948
1667109600000,7718443
1667113200000,7718919
1667116800000,7719377
1667120400000,7719800
1667124000000,7720191
1667127600000,7720691
1667131200000,7720987
1667134800000,7721402
1667138400000,7721906
1667142000000,7722427
1667145600000,7722965
1667149200000,7723489
1667152800000,7724025
1667156400000,7724518
1667160000000,7725004
1667163600000,7725690
1667167200000,7726053
1667170800000,7726530
1667174400000,7727008
1667178000000,7727463
1667181600000,7727938
1667185200000,7728482
1667188800000,7729211
1667192400000,7729640
1667196000000,7730235
1667199600000,7730746
1667203200000,7731236
1667206800000,7731580
1667210400000,7732088
1667214000000,7732658
1667217600000,7733004
1667221200000,7733407
1667224800000,7733888
1667228400000,7734436
1667232000000,7734710
1667235600000,7735333
1667239200000,7735763
1667242800000,7736191
1667246400000,7736626
1667250000000,7737176
1667253600000,7737442
1667257200000,7737729
1667260800000,7738216
1667264400000,7738695
1667268000000,7739173
1667271600000,7739652
1667275200000,7740135
1667278800000,7740613
1667282400000,7741113
1667286000000,7741629
1667289600000,7742106
1667293200000,7742565
1667296800000,7742968
1667300400000,7743294
1667304000000,7743637
1667307600000,7743963
1667311200000,7744345
1667314800000,7744768
1667318400000,7745202
1667322000000,7745661
1667325600000,7746129
1667329200000,7746568
1667332800000,7747013
1667336400000,7747440
1667340000000,7747856
1667343600000,7748273
1667347200000,7748695
1667350800000,7749203
1667354400000,7749516
1667358000000,7749936
1667361600000,7750337
1667365200000,7750783
1667368800000,7751241
1667372400000,7751726
1667376000000,7752238
1667379600000,7752746
1667383200000,7753198
1667386800000,7753689
1667390400000,7754175
1667394000000,7754679
1667397600000,7755233
1667401200000,7755643
1667404800000,7756206
1667408400000,7756654
1667412000000,7757136
1667415600000,7757590
1667419200000,7758009
1667422800000,7758457
1667426400000,7758824
1667430000000,7759108
1667433600000,7759380
1667437200000,7759800
1667440800000,7760213
1667444400000,7760641
1667448000000,7761168
1667451600000,7761478
1667455200000,7761940
1667458800000,7762445
1667462400000,7762952
1667466000000,7763540
1667469600000,7764116
1667473200000,7764824
1667476800000,7765442
1667480400000,7766025
1667484000000,7766508
1667487600000,7767062
1667491200000,7767667
1667494800000,7768274
1667498400000,7768858
1667502000000,7770339
1667505600000,7772327
1667509200000,7774764
1667512800000,7776216
1667516400000,7778144
1667520000000,7780061
1667523600000,7780533
1667527200000,7780959
1667530800000,7781353
1667534400000,7781778
1667538000000,7782192
1667541600000,7782646
1667545200000,7783165
1667548800000,7783677
1667552400000,7784379
1667556000000,7784790
1667559600000,7785365
1667563200000,7785905
1667566800000,7786389
1667570400000,7786904
1667574000000,7787289
1667577600000,7787704
1667581200000,7788208
1667584800000,7788692
1667588400000,7789161
1667592000000,7789599
1667595600000,7790048
1667599200000,7790457
1667602800000,7790867
1667606400000,7791277
1667610000000,7791676
1667613600000,7792074
1667617200000,7792493
1667620800000,7792895
1667624400000,7793304
1667628000000,7793721
1667631600000,7794141
1667635200000,7794542
1667638800000,7794937
1667642400000,7795318
1667646000000,7795706
1667649600000,7796089
1667653200000,7796440
1667656800000,7796821
1667660400000,7797198
1667664000000,7797611
1667667600000,7798022
1667671200000,7798434
1667674800000,7798858
1667678400000,7799267
1667682000000,7799670
1667685600000,7800086
1667689200000,7800496
1667692800000,7800903
1667696400000,7801314
1667700000000,7801718
1667703600000,7802125
1667707200000,7802531
1667710800000,7802939
1667714400000,7803350
1667718000000,7803729
1667721600000,7804096
1667725200000,7804510
1667728800000,7804732
1667732400000,7805030
1667736000000,7805340
1667739600000,7805645
1667743200000,7805971
1667746800000,7806332
1667750400000,7806742
1667754000000,7807167
1667757600000,7807562
1667761200000,7807962
1667764800000,7808365
1667768400000,7808757
1667772000000,7809149
1667775600000,7809550
1667779200000,7810037
1667782800000,7810338
1667786400000,7810727
1667790000000,7811118
1667793600000,7811528
1667797200000,7811930
1667800800000,7812392
1667804400000,7812929
1667808000000,7813477
1667811600000,7814019
1667815200000,7814612
1667818800000,7815293
1667822400000,7815953
1667826000000,7816477
1667829600000,7817257
1667833200000,7817944
1667836800000,7818664
1667840400000,7819319
1667844000000,7819940
1667847600000,7820485
1667851200000,7820965
1667854800000,7821438
1667858400000,7821866
1667862000000,7822311
1667865600000,7822736
1667869200000,7823165
1667872800000,7823601
1667876400000,7824093
1667880000000,7824590
1667883600000,7825121
1667887200000,7825686
1667890800000,7826315
1667894400000,7826985
1667898000000,7827657
1667901600000,7828319
1667905200000,7828953
1667908800000,7829527
1667912400000,7830165
1667916000000,7830880
1667919600000,7831624
1667923200000,7832683
1667926800000,7833338
1667930400000,7835786
1667934000000,7838710
1667937600000,7839172
1667941200000,7840647
1667944800000,7843248
1667948400000,7843871
1667952000000,7844345
1667955600000,7844678
1667959200000,7845121
1667962800000,7845619
1667966400000,7846129
1667970000000,7846652
1667973600000,7847241
1667977200000,7847855
1667980800000,7848456
1667984400000,7849000
1667988000000,7849572
1667991600000,7850251
1667995200000,7850927
1667998800000,7851700
1668002400000,7852606
1668006000000,7853673
1668009600000,7855511
1668013200000,7858187
1668016800000,7861436
1668020400000,7865106
1668024000000,7868802
1668027600000,7872495
1668031200000,7876196
1668034800000,7879920
1668038400000,7882444
1668042000000,7883022
1668045600000,7883569
1668049200000,7884174
1668052800000,7884781
1668056400000,7885404
1668060000000,7886114
1668063600000,7886911
1668067200000,7887829
1668070800000,7888767
1668074400000,7889708
1668078000000,7890740
1668081600000,7891997
1668085200000,7892732
1668088800000,7893985
1668092400000,7894626
1668096000000,7895281
1668099600000,7896100
1668103200000,7896832
1668106800000,7897601
1668110400000,7898204
1668114000000,7898780
1668117600000,7899287
1668121200000,7899768
1668124800000,7900259
1668128400000,7900779
1668132000000,7901279
1668135600000,7901814
1668139200000,7902528
1668142800000,7902979
1668146400000,7903640
1668150000000,7904315
1668153600000,7905196
1668157200000,7906118
1668160800000,7906999
1668164400000,7907782
1668168000000,7908505
1668171600000,7909190
1668175200000,7910044
1668178800000,7910902
1668182400000,7911674
1668186000000,7912415
1668189600000,7913103
1668193200000,7913758
1668196800000,7914394
1668200400000,7915013
1668204000000,7915628
1668207600000,7916216
1668211200000,7916806
1668214800000,7917407
1668218400000,7917991
1668222000000,7918581
1668225600000,7919179
1668229200000,7919920
1668232800000,7920385
1668236400000,7920995
1668240000000,7921570
1668243600000,7922129
1668247200000,7922606
1668250800000,7923235
1668252600000,7923377
1668254400000,7923634
1668258000000,7924180
1668261600000,7924724
1668265200000,7925245
1668268800000,7925814
1668272400000,7926372
1668276000000,7926941
1668279600000,7927527
1668283200000,7928106
1668286800000,7928684
1668290400000,7929269
1668294000000,7929838
1668297600000,7930401
1668301200000,7930965
1668304800000,7931528
1668308400000,7932092
1668312000000,7932654
1668315600000,7933224
1668319200000,7933793
1668322800000,7934364
1668326400000,7934922
1668330000000,7935407
1668333600000,7935845
1668337200000,7936264
1668340800000,7936681
1668344400000,7937110
1668348000000,7937597
1668351600000,7938120
1668355200000,7938671
1668358800000,7939229
1668362400000,7939798
1668366000000,7940357
1668369600000,7940917
1668373200000,7941476
1668376800000,7942029
1668380400000,7942712
1668384000000,7943120
1668387600000,7943671
1668391200000,7944220
1668394800000,7944772
1668398400000,7945319
1668402000000,7945885
1668405600000,7946520
1668409200000,7947247
1668412800000,7948068
1668416400000,7948952
1668420000000,7949956
1668423600000,7951010
1668427200000,7952029
1668430800000,7953058
1668434400000,7954242
1668438000000,7955460
1668441600000,7956684
1668445200000,7957795
1668448800000,7958631
1668452400000,7959444
1668456000000,7959914
1668459600000,7960726
1668463200000,7961508
1668466800000,7962305
1668470400000,7963069
1668474000000,7963615
1668477600000,7964161
1668481200000,7964710
1668484800000,7965257
1668488400000,7965827
1668492000000,7966453
1668495600000,7967185
1668499200000,7968035
1668502800000,7969112
1668506400000,7970352
1668510000000,7971550
1668513600000,7972729
1668517200000,7973917
1668520800000,7975086
1668524400000,7976144
1668528000000,7978065
1668531600000,7981394
1668535200000,7985217
1668538800000,7988999
1668542400000,7992733
1668546000000,7996448
1668549600000,8000163
1668553200000,8003861
1668556800000,8007545
1668560400000,8009916
1668564000000,8010521
1668567600000,8011118
1668571200000,8011705
1668574800000,8012304
1668578400000,8012956
1668582000000,8013686
1668585600000,8014537
1668589200000,8015447
1668592800000,8016438
1668596400000,8017653
1668600000000,8018677
1668603600000,8019450
1668607200000,8020457
1668610800000,8021492
1668614400000,8022495
1668618000000,8023322
1668621600000,8024043
1668625200000,8024704
1668628800000,8025345
1668632400000,8025953
1668636000000,8026671
1668639600000,8027098
1668643200000,8027648
1668646800000,8028198
1668650400000,8028749
1668654000000,8029290
1668657600000,8029842
1668661200000,8030415
1668664800000,8031074
1668668400000,8031810
1668672000000,8032871
1668675600000,8033573
1668679200000,8034653
1668682800000,8035715
1668686400000,8036692
1668690000000,8037502
1668693600000,8038436
1668697200000,8040060
1668700800000,8043072
1668704400000,8046945
1668708000000,8051831
1668711600000,8054714
1668715200000,8058476
1668718800000,8062207
1668722400000,8063022
1668726000000,8063471
1668729600000,8064057
1668733200000,8064613
1668736800000,8065167
1668740400000,8065777
1668744000000,8066418
1668747600000,8067066
1668751200000,8067762
1668754800000,8068659
1668758400000,8069235
1668762000000,8070022
1668765600000,8070962
1668769200000,8071880
1668772800000,8072743
1668776400000,8073608
1668780000000,8074459
1668783600000,8075458
1668787200000,8075989
1668790800000,8076536
1668794400000,8077300
1668798000000,8077978
1668801600000,8078633
1668805200000,8079257
1668808800000,8079851
1668812400000,8080423
1668816000000,8081150
1668819600000,8081582
1668823200000,8082141
1668826800000,8082704
1668830400000,8083266
1668834000000,8083832
1668837600000,8084404
1668841200000,8085143
1668844800000,8085728
1668848400000,8086312
1668852000000,8086897
1668855600000,8087344
1668859200000,8087932
1668862800000,8088493
1668866400000,8089059
1668870000000,8089640
1668873600000,8090225
1668877200000,8090803
1668880800000,8091516
1668884400000,8091939
1668888000000,8092505
1668891600000,8093074
1668895200000,8093640
1668898800000,8094198
1668902400000,8094768
1668906000000,8095317
1668909600000,8095881
1668913200000,8096429
1668916800000,8096989
1668920400000,8097541
1668924000000,8098103
1668927600000,8098800
1668931200000,8099330
1668934800000,8099868
1668938400000,8100381
1668942000000,8100840
1668945600000,8101284
1668949200000,8101622
1668952800000,8102093
1668956400000,8102614
1668960000000,8103184
1668963600000,8103762
1668967200000,8104335
1668970800000,8104903
1668974400000,8105609
1668978000000,8106042
1668981600000,8106610
1668985200000,8107173
1668988800000,8107884
1668992400000,8108312
1668996000000,8108863
1668999600000,8109418
1669003200000,8109972
1669006800000,8110555
1669010400000,8111210
1669014000000,8111942
1669017600000,8112828
1669021200000,8113819
1669024800000,8114674
1669028400000,8115495
1669032000000,8116350
1669035600000,8117231
1669039200000,8118147
1669042800000,8118986
1669046400000,8119802
1669050000000,8120564
1669053600000,8121237
1669057200000,8121893
1669060800000,8122407
1669064400000,8122884
1669068000000,8123344
1669071600000,8123821
1669075200000,8124321
1669078800000,8124827
1669082400000,8125352
1669086000000,8125904
1669089600000,8126472
1669093200000,8127013
1669096800000,8127630
1669100400000,8128312
1669104000000,8129190
1669107600000,8130122
1669111200000,8130928
1669114800000,8131801
1669118400000,8132612
1669122000000,8133456
1669125600000,8134568
1669129200000,8135477
1669132800000,8136307
1669136400000,8137146
1669140000000,8137940
1669143600000,8138607
1669147200000,8139217
1669150800000,8139798
1669154400000,8140356
1669158000000,8140897
1669161600000,8141557
1669165200000,8141961
1669168800000,8142489
1669172400000,8143020
1669176000000,8143543
1669179600000,8144087
1669183200000,8144694
1669186800000,8145608
1669190400000,8146534
1669194000000,8147283
1669197600000,8148242
1669201200000,8149185
1669204800000,8150137
1669208400000,8151117
1669212000000,8152105
1669215600000,8153066
1669219200000,8155152
1669222800000,8157488
1669226400000,8159869
1669230000000,8162277
1669233600000,8164620
1669237200000,8166878
1669240800000,8169309
1669244400000,8169850
1669248000000,8170689
1669251600000,8171173
1669255200000,8171820
1669258800000,8172466
1669262400000,8173131
1669266000000,8173790
1669269600000,8174750
1669273200000,8175361
1669276800000,8176240
1669280400000,8177011
1669284000000,8177908
1669287600000,8178853
1669291200000,8179687
1669294800000,8180621
1669298400000,8181519
1669302000000,8183192
1669305600000,8186590
1669309200000,8190552
1669312800000,8194353
1669316400000,8198246
1669320000000,8202075
1669323600000,8205851
1669327200000,8209584
1669330800000,8213290
1669334400000,8216020
1669338000000,8216603
1669341600000,8217023
1669345200000,8217581
1669348800000,8218145
1669352400000,8218725
1669356000000,8219373
1669359600000,8220043
1669363200000,8220768
1669366800000,8221458
1669370400000,8222160
1669374000000,8222887
1669377600000,8223635
1669381200000,8224348
1669384800000,8225091
1669388400000,8225830
1669392000000,8226696
1669395600000,8227704
1669399200000,8228304
1669402800000,8229037
1669406400000,8229685
1669410000000,8230287
1669413600000,8230839
1669417200000,8231396
1669420800000,8231979
1669424400000,8232586
1669428000000,8233188
1669431600000,8233840
1669435200000,8234499
1669438800000,8235122
1669442400000,8235780
1669446000000,8236590
1669449600000,8237215
1669453200000,8237774
1669456800000,8238292
1669460400000,8238677
1669464000000,8239174
1669467600000,8239725
1669471200000,8240278
1669474800000,8240853
1669478400000,8241403
1669482000000,8241958
1669485600000,8242556
1669489200000,8243282
1669492800000,8243931
1669496400000,8244626
1669500000000,8245293
1669503600000,8245934
1669507200000,8246579
1669510800000,8247208
1669514400000,8247842
1669518000000,8248457
1669521600000,8249077
1669525200000,8249694
1669528800000,8250346
1669532400000,8251011
1669536000000,8251642
1669539600000,8252191
1669543200000,8252665
1669546800000,8253098
1669550400000,8253528
1669554000000,8253984
1669557600000,8254600
1669561200000,8254996
1669564800000,8255561
1669568400000,8256123
1669572000000,8256690
1669575600000,8257299
1669579200000,8257963
1669582800000,8258611
1669586400000,8259233
1669590000000,8259980
1669593600000,8260417
1669597200000,8261001
1669600800000,8261586
1669604400000,8262229
1669608000000,8262888
1669611600000,8263566
1669615200000,8264312
1669618800000,8265153
1669622400000,8266138
1669626000000,8267146
1669629600000,8268391
1669633200000,8269161
1669636800000,8270283
1669640400000,8271068
1669644000000,8272099
1669647600000,8273173
1669651200000,8274185
1669654800000,8275073
1669658400000,8275890
1669662000000,8276567
1669665600000,8277071
1669669200000,8277651
1669672800000,8278241
1669676400000,8278824
1669680000000,8279430
1669683600000,8280020
1669687200000,8280589
1669690800000,8281240
1669694400000,8281917
1669698000000,8282608
1669701600000,8283362
1669705200000,8284214
1669708800000,8285180
1669712400000,8286250
1669716000000,8287589
1669719600000,8288347
1669723200000,8289404
1669726800000,8290481
1669730400000,8291590
1669734000000,8292733
1669737600000,8295667
1669741200000,8299652
1669744800000,8303579
1669748400000,8307433
1669752000000,8311208
1669755600000,8314958
1669759200000,8318693
1669762800000,8321887
1669766400000,8322488
1669770000000,8323050
1669773600000,8323599
1669777200000,8324212
1669780800000,8324843
1669784400000,8325514
1669788000000,8326252
1669791600000,8327274
1669795200000,8327960
1669798800000,8328971
1669802400000,8330000
1669806000000,8330992
1669809600000,8332014
1669813200000,8333086
1669816800000,8334182
1669820400000,8335264
1669824000000,8336533
1669827600000,8337204
1669831200000,8338022
1669834800000,8338772
1669838400000,8339470
1669842000000,8340083
1669845600000,8340671
1669849200000,8341390
1669852800000,8341809
1669856400000,8342366
1669860000000,8342943
1669863600000,8343563
1669867200000,8344198
1669870800000,8344850
1669874400000,8345585
1669878000000,8346400
1669881600000,8347372
1669885200000,8348472
1669888800000,8349876
1669892400000,8350733
1669896000000,8351828
1669899600000,8352853
1669903200000,8354741
1669906800000,8357217
1669910400000,8360919
1669914000000,8365089
1669917600000,8369120
1669921200000,8373022
1669924800000,8376800
1669928400000,8380545
1669932000000,8384254
1669935600000,8387134
1669939200000,8387600
1669942800000,8388184
1669946400000,8388759
1669950000000,8389364
1669953600000,8390027
1669957200000,8390711
1669960800000,8391482
1669964400000,8392322
1669968000000,8393284
1669971600000,8394322
1669975200000,8395369
1669978800000,8396448
1669982400000,8397534
1669986000000,8398523
1669989600000,8399493
1669993200000,8400425
1669996800000,8401375
1670000400000,8402269
1670004000000,8403066
1670007600000,8403737
1670011200000,8404360
1670014800000,8404946
1670018400000,8405525
1670022000000,8406110
1670025600000,8406674
1670029200000,8407227
1670032800000,8407788
1670036400000,8408349
1670040000000,8408897
1670043600000,8409452
1670047200000,8410033
1670050800000,8410639
1670054400000,8411232
1670058000000,8411800
1670061600000,8412499
1670065200000,8412928
1670068800000,8413500
1670072400000,8414094
1670076000000,8414814
1670079600000,8415245
1670083200000,8415816
1670086800000,8416392
1670090400000,8416965
1670094000000,8417541
1670097600000,8418128
1670101200000,8418722
1670104800000,8419278
1670108400000,8419843
1670112000000,8420418
1670115600000,8420971
1670119200000,8421523
1670122800000,8422084
1670126400000,8422821
1670130000000,8423239
1670133600000,8423801
1670137200000,8424368
1670140800000,8424919
1670144400000,8425481
1670148000000,8426028
1670151600000,8426591
1670155200000,8427132
1670158800000,8427666
1670162400000,8428228
1670166000000,8428792
1670169600000,8429351
1670173200000,8429915
1670176800000,8430516
1670180400000,8431095
1670184000000,8431661
1670187600000,8432232
1670191200000,8432788
1670194800000,8433343
1670198400000,8433887
1670202000000,8434470
1670205600000,8435035
1670209200000,8435630
1670212800000,8436284
1670216400000,8436945
1670220000000,8437676
1670223600000,8438727
1670227200000,8439731
1670230800000,8440505
1670234400000,8441785
1670238000000,8442836
1670241600000,8443607
1670245200000,8444712
1670248800000,8446609
1670252400000,8449167
1670256000000,8449950
1670259600000,8450878
1670263200000,8451705
1670266800000,8452392
1670270400000,8453004
1670274000000,8453581
1670277600000,8454172
1670281200000,8454752
1670284800000,8455299
1670288400000,8456000
1670292000000,8456420
1670295600000,8457024
1670299200000,8457697
1670302800000,8458395
1670306400000,8459174
1670310000000,8460011
1670313600000,8460963
1670317200000,8462203
1670320800000,8462908
1670324400000,8463851
1670328000000,8464810
1670331600000,8465591
1670335200000,8466920
1670338800000,8468984
1670342400000,8473046
1670346000000,8477128
1670349600000,8481058
1670353200000,8484884
1670356800000,8488680
1670360400000,8492402
1670364000000,8495721
1670367600000,8499049
1670371200000,8502375
1670374800000,8504344
1670378400000,8504964
1670382000000,8505655
1670385600000,8506364
1670389200000,8507061
1670392800000,8507854
1670396400000,8508757
1670400000000,8509800
1670403600000,8510818
1670407200000,8511889
1670410800000,8512966
1670414400000,8513831
1670418000000,8514783
1670421600000,8515776
1670425200000,8516857
1670428800000,8517871
1670432400000,8518797
1670436000000,8519698
1670439600000,8520428
1670443200000,8521048
1670446800000,8521655
1670450400000,8522242
1670454000000,8522804
1670457600000,8523367
1670461200000,8523943
1670464800000,8524516
1670468400000,8525281
1670472000000,8525790
1670475600000,8526475
1670479200000,8527185
1670482800000,8527898
1670486400000,8528607
1670490000000,8529350
1670493600000,8530053
1670497200000,8530745
1670500800000,8531426
1670504400000,8532092
1670508000000,8532750
1670511600000,8533473
1670515200000,8534198
1670518800000,8534959
1670522400000,8535701
1670526000000,8536352
1670529600000,8536975
1670533200000,8537569
1670536800000,8538158
1670540400000,8538726
1670544000000,8539314
1670547600000,8539886
1670551200000,8540444
1670554800000,8541231
1670558400000,8541739
1670562000000,8542436
1670565600000,8543182
1670569200000,8544000
1670572800000,8544867
1670576400000,8545815
1670580000000,8546896
1670583600000,8547950
1670587200000,8548885
1670590800000,8549770
1670594400000,8550667
1670598000000,8551585
1670601600000,8552500
1670605200000,8553405
1670608800000,8554163
1670612400000,8554811
1670616000000,8555422
1670619600000,8556012
1670623200000,8556610
1670626800000,8557181
1670630400000,8557722
1670634000000,8558281
1670637600000,8558832
1670641200000,8559367
1670644800000,8559907
1670648400000,8560455
1670652000000,8561040
1670655600000,8561617
1670659200000,8562188
1670662800000,8562903
1670666400000,8563467
1670670000000,8563893
1670673600000,8564446
1670677200000,8565020
1670680800000,8565589
1670684400000,8566150
1670688000000,8566721
1670691600000,8567294
1670695200000,8567898
1670698800000,8568487
1670702400000,8569206
1670706000000,8569629
1670709600000,8570190
1670713200000,8570741
1670716800000,8571296
1670720400000,8571852
1670724000000,8572414
1670727600000,8572973
1670731200000,8573538
1670734800000,8574114
1670738400000,8574698
1670742000000,8575289
1670745600000,8575857
1670749200000,8576415
1670752800000,8576949
1670756400000,8577475
1670760000000,8577985
1670763600000,8578514
1670767200000,8579070
1670770800000,8579677
1670774400000,8580296
1670778000000,8580918
1670781600000,8581561
1670785200000,8582191
1670788800000,8582980
1670792400000,8583445
1670796000000,8584037
1670799600000,8584624
1670803200000,8585199
1670806800000,8585768
1670810400000,8586356
1670814000000,8587009
1670817600000,8587700
1670821200000,8588401
1670824800000,8589182
1670828400000,8590036
1670832000000,8590983
1670835600000,8591925
1670839200000,8592848
1670842800000,8593748
1670846400000,8594687
1670850000000,8595615
1670853600000,8596617
1670857200000,8597660
1670860800000,8598478
1670864400000,8599334
1670868000000,8600208
1670871600000,8601027
1670875200000,8601749
1670878800000,8602420
1670882400000,8603254
1670886000000,8603749
1670889600000,8604388
1670893200000,8605031
1670896800000,8605671
1670900400000,8606340
1670904000000,8607253
1670907600000,8607828
1670911200000,8608662
1670914800000,8609570
1670918400000,8610577
1670922000000,8611621
1670925600000,8612647
1670929200000,8613714
1670932800000,8614751
1670936400000,8615761
1670940000000,8616860
1670943600000,8618346
1670947200000,8623260
1670950800000,8626316
1670954400000,8630263
1670958000000,8634185
1670961600000,8637980
1670965200000,8641300
1670968800000,8642008
1670972400000,8642626
1670976000000,8643252
1670979600000,8643882
1670983200000,8644489
1670986800000,8645147
1670990400000,8645856
1670994000000,8646612
1670997600000,8647400
1671001200000,8648290
1671004800000,8649294
1671008400000,8650410
1671012000000,8651100
1671015600000,8652180
1671019200000,8653047
1671022800000,8653925
1671026400000,8654901
1671030000000,8655812
1671033600000,8656749
1671037200000,8657703
1671040800000,8658608
1671044400000,8659368
1671048000000,8660089
1671051600000,8660791
1671055200000,8661443
1671058800000,8662050
1671062400000,8662647
1671066000000,8663243
1671069600000,8663836
1671073200000,8664476
1671076800000,8665186
1671080400000,8665904
1671084000000,8666668
1671087600000,8667773
1671091200000,8668783
1671094800000,8669755
1671098400000,8670381
1671102000000,8671466
1671105600000,8672225
1671109200000,8673184
1671112800000,8674571
1671116400000,8677960
1671120000000,8681867
1671123600000,8682928
1671127200000,8683853
1671130800000,8684650
1671134400000,8685366
1671138000000,8686203
1671141600000,8686688
1671145200000,8687327
1671148800000,8687932
1671152400000,8688528
1671156000000,8689136
1671159600000,8689796
1671163200000,8690531
1671166800000,8691252
1671170400000,8692037
1671174000000,8693129
1671177600000,8694044
1671181200000,8694960
1671184800000,8695839
1671188400000,8696804
1671192000000,8697682
1671195600000,8698283
1671199200000,8699243
1671202800000,8700189
1671206400000,8701067
1671210000000,8701892
1671213600000,8702700
1671217200000,8703431
1671220800000,8704119
1671224400000,8704753
1671228000000,8705355
1671231600000,8705937
1671235200000,8706535
1671238800000,8707251
1671242400000,8707684
1671246000000,8708283
1671249600000,8708880
1671253200000,8709446
1671256800000,8710055
1671260400000,8710667
1671264000000,8711280
1671267600000,8711873
1671271200000,8712636
1671274800000,8713235
1671278400000,8713659
1671282000000,8714209
1671285600000,8714752
1671289200000,8715333
1671292800000,8715948
1671296400000,8716703
1671300000000,8717157
1671303600000,8717835
1671307200000,8718497
1671310800000,8719149
1671314400000,8719796
1671318000000,8720435
1671321600000,8721226
1671325200000,8721705
1671328800000,8722358
1671332400000,8723027
1671336000000,8723682
1671339600000,8724339
1671343200000,8725011
1671346800000,8725680
1671350400000,8726332
1671354000000,8726941
1671357600000,8727511
1671361200000,8728037
1671364800000,8728641
1671368400000,8729258
1671372000000,8729912
1671375600000,8730607
1671379200000,8731307
1671382800000,8732000
1671386400000,8732664
1671390000000,8733358
1671393600000,8734006
1671397200000,8734636
1671400800000,8735278
1671404400000,8735915
1671408000000,8736547
1671411600000,8737169
1671415200000,8737790
1671418800000,8738483
1671422400000,8739181
1671426000000,8739894
1671429600000,8740684
1671433200000,8741794
