"Time","reading"
1679465700000,80
1679466600000,232
1679467500000,264
1679468400000,260
1679469300000,244
1679470200000,244
1679471100000,244
1679472000000,244
1679472900000,240
1679473800000,244
1679474700000,176
1679475600000,64
1679476500000,64
1679477400000,168
1679478300000,248
1679479200000,260
1679480100000,228
1679481000000,264
1679481900000,220
1679482800000,220
1679483700000,220
1679484600000,220
1679485500000,216
1679486400000,264
1679487300000,252
1679488200000,236
1679489100000,240
1679490000000,240
1679490900000,256
1679491800000,248
1679492700000,256
1679493600000,244
1679494500000,244
1679495400000,236
1679496300000,236
1679497200000,260
1679498100000,248
1679499000000,236
1679499900000,76
1679500800000,12
1679501700000,8
1679502600000,8
1679503500000,20
1679504400000,16
1679505300000,8
1679506200000,8
1679507100000,8
1679508000000,12
1679508900000,8
1679509800000,8
1679510700000,8
1679511600000,20
1679512500000,8
1679513400000,12
1679514300000,8
1679515200000,8
1679516100000,8
1679517000000,8
1679517900000,8
1679518800000,24
1679519700000,8
1679520600000,8
1679521500000,8
1679522400000,8
1679523300000,8
1679524200000,8
1679525100000,12
1679526000000,12
1679526900000,16
1679527800000,8
1679528700000,12
1679529600000,8
1679530500000,8
1679531400000,8
1679532300000,8
1679533200000,12
1679534100000,20
1679535000000,8
1679535900000,8
1679536800000,8
1679537700000,12
1679538600000,8
1679539500000,8
1679540400000,8
1679541300000,20
1679542200000,8
1679543100000,12
1679544000000,8
1679544900000,8
1679545800000,8
1679546700000,8
1679547600000,12
1679548500000,72
1679549400000,84
1679550300000,84
1679551200000,136
1679552100000,108
1679553000000,232
1679553900000,268
1679554800000,256
1679555700000,244
1679556600000,244
1679557500000,264
1679558400000,284
1679559300000,308
1679560200000,332
1679561100000,336
1679562000000,368
1679562900000,372
1679563800000,336
1679564700000,248
1679565600000,256
1679566500000,240
1679567400000,248
1679568300000,244
1679569200000,268
1679570100000,260
1679571000000,264
1679571900000,272
1679572800000,204
1679573700000,56
1679574600000,56
1679575500000,148
1679576400000,136
1679577300000,244
1679578200000,248
1679579100000,256
1679580000000,260
1679580900000,224
1679581800000,224
1679582700000,228
1679583600000,232
1679584500000,244
1679585400000,92
1679586300000,20
1679587200000,20
1679588100000,20
1679589000000,16
1679589900000,32
1679590800000,20
1679591700000,20
1679592600000,20
1679593500000,20
1679594400000,32
1679595300000,16
1679596200000,20
1679597100000,20
1679598000000,16
1679598900000,32
1679599800000,20
1679600700000,20
1679601600000,20
1679602500000,16
1679603400000,20
1679604300000,32
1679605200000,20
1679606100000,16
1679607000000,20
1679607900000,20
1679608800000,16
1679609700000,32
1679610600000,20
1679611500000,16
1679612400000,20
1679613300000,20
1679614200000,32
1679615100000,16
1679616000000,20
1679616900000,20
1679617800000,16
1679618700000,32
1679619600000,20
1679620500000,20
1679621400000,20
1679622300000,16
1679623200000,20
1679624100000,24
1679625000000,28
1679625900000,20
1679626800000,16
1679627700000,20
1679628600000,20
1679629500000,20
1679630400000,28
1679631300000,20
1679632200000,20
1679633100000,16
1679634000000,20
1679634900000,52
1679635800000,52
1679636700000,52
1679637600000,52
1679638500000,124
1679639400000,264
1679640300000,264
1679641200000,256
1679642100000,252
1679643000000,252
1679643900000,248
1679644800000,248
1679645700000,240
1679646600000,236
1679647500000,232
1679648400000,244
1679649300000,252
1679650200000,244
1679651100000,248
1679652000000,248
1679652900000,252
1679653800000,200
1679654700000,352
1679655600000,316
1679656500000,244
1679657400000,236
1679658300000,160
1679659200000,104
1679660100000,16
1679661000000,16
1679661900000,16
1679662800000,16
1679663700000,12
1679664600000,32
1679665500000,12
1679666400000,16
1679667300000,16
1679668200000,16
1679669100000,28
1679670000000,16
1679670900000,16
1679671800000,16
1679672700000,16
1679673600000,12
1679674500000,24
1679675400000,20
1679676300000,16
1679677200000,16
1679678100000,16
1679679000000,12
1679679900000,32
1679680800000,12
1679681700000,16
1679682600000,16
1679683500000,16
1679684400000,16
1679685300000,28
1679686200000,16
1679687100000,16
1679688000000,16
1679688900000,12
1679689800000,16
1679690700000,28
1679691600000,16
1679692500000,16
1679693400000,16
1679694300000,16
1679695200000,12
1679696100000,28
1679697000000,16
1679697900000,16
1679698800000,16
1679699700000,16
1679700600000,12
1679701500000,28
1679702400000,16
1679703300000,16
1679704200000,16
1679705100000,16
1679706000000,12
1679706900000,28
1679707800000,16
1679708700000,16
1679709600000,16
1679710500000,16
1679711400000,16
1679712300000,24
1679713200000,16
1679714100000,16
1679715000000,16
1679715900000,16
1679716800000,16
1679717700000,24
1679718600000,16
1679719500000,16
1679720400000,16
1679721300000,16
1679722200000,16
1679723100000,24
1679724000000,16
1679724900000,16
1679725800000,16
1679726700000,16
1679727600000,16
1679728500000,28
1679729400000,12
1679730300000,16
1679731200000,16
1679732100000,16
1679733000000,16
1679733900000,28
1679734800000,12
1679735700000,16
1679736600000,16
1679737500000,16
1679738400000,16
1679739300000,28
1679740200000,12
1679741100000,16
1679742000000,16
1679742900000,16
1679743800000,16
1679744700000,24
1679745600000,16
1679746500000,16
1679747400000,16
1679748300000,16
1679749200000,16
1679750100000,28
1679751000000,16
1679751900000,16
1679752800000,12
1679753700000,16
1679754600000,16
1679755500000,16
1679756400000,28
1679757300000,16
1679758200000,12
1679759100000,16
1679760000000,16
1679760900000,16
1679761800000,24
1679762700000,16
1679763600000,16
1679764500000,16
1679765400000,16
1679766300000,16
1679767200000,20
1679768100000,20
1679769000000,16
1679769900000,16
1679770800000,16
1679771700000,16
1679772600000,24
1679773500000,16
1679774400000,16
1679775300000,16
1679776200000,16
1679777100000,16
1679778000000,16
1679778900000,28
1679779800000,16
1679780700000,12
1679781600000,20
1679782500000,12
1679783400000,16
1679784300000,28
1679785200000,16
1679786100000,16
1679787000000,16
1679787900000,16
1679788800000,16
1679789700000,28
1679790600000,16
1679791500000,16
1679792400000,16
1679793300000,16
1679794200000,16
1679795100000,28
1679796000000,16
1679796900000,16
1679797800000,16
1679798700000,16
1679799600000,16
1679800500000,20
1679801400000,24
1679802300000,16
1679803200000,16
1679804100000,16
1679805000000,16
1679805900000,16
1679806800000,28
1679807700000,16
1679808600000,16
1679809500000,16
1679810400000,16
1679811300000,16
1679812200000,28
1679813100000,16
1679814000000,16
1679814900000,16
1679815800000,16
1679816700000,16
1679817600000,28
1679818500000,16
1679819400000,16
1679820300000,12
1679821200000,16
1679822100000,16
1679823000000,16
1679823900000,28
1679824800000,12
1679825700000,16
1679826600000,16
1679827500000,16
1679828400000,16
1679829300000,24
1679830200000,16
1679831100000,16
1679832000000,16
1679832900000,16
1679833800000,16
1679834700000,16
1679835600000,24
1679836500000,16
1679837400000,16
1679838300000,16
1679839200000,12
1679840100000,16
1679841000000,28
1679841900000,16
1679842800000,16
1679843700000,16
1679844600000,16
1679845500000,16
1679846400000,16
1679847300000,24
1679848200000,16
1679849100000,16
1679850000000,16
1679850900000,16
1679851800000,16
1679852700000,16
1679853600000,24
1679854500000,16
1679855400000,16
1679856300000,16
1679857200000,16
1679858100000,12
1679859000000,28
1679859900000,16
1679860800000,16
1679861700000,12
1679862600000,16
1679863500000,16
1679864400000,28
1679865300000,16
1679866200000,16
1679867100000,16
1679868000000,12
1679868900000,16
1679869800000,16
1679870700000,28
1679871600000,16
1679872500000,16
1679873400000,12
1679874300000,16
1679875200000,16
1679876100000,28
1679877000000,16
1679877900000,12
1679878800000,16
1679879700000,16
1679880600000,16
1679881500000,20
1679882400000,20
1679883300000,16
1679884200000,16
1679885100000,16
1679886000000,16
1679886900000,20
1679887800000,24
1679888700000,16
1679889600000,12
1679890500000,16
1679891400000,16
1679892300000,20
1679893200000,32
1679894100000,64
1679895000000,96
1679895900000,92
1679896800000,92
1679897700000,88
1679898600000,64
1679899500000,60
1679900400000,88
1679901300000,92
1679902200000,72
1679903100000,76
1679904000000,76
1679904900000,60
1679905800000,76
1679906700000,228
1679907600000,244
1679908500000,244
1679909400000,252
1679910300000,264
1679911200000,264
1679912100000,280
1679913000000,264
1679913900000,260
1679914800000,260
1679915700000,248
1679916600000,232
1679917500000,236
1679918400000,240
1679919300000,228
1679920200000,264
1679921100000,232
1679922000000,228
1679922900000,232
1679923800000,232
1679924700000,244
1679925600000,232
1679926500000,232
1679927400000,228
1679928300000,160
1679929200000,40
1679930100000,32
1679931000000,16
1679931900000,20
1679932800000,20
1679933700000,20
1679934600000,16
1679935500000,36
1679936400000,16
1679937300000,20
1679938200000,20
1679939100000,20
1679940000000,16
1679940900000,20
1679941800000,32
1679942700000,20
1679943600000,16
1679944500000,20
1679945400000,20
1679946300000,20
1679947200000,32
1679948100000,20
1679949000000,20
1679949900000,20
1679950800000,20
1679951700000,20
1679952600000,32
1679953500000,16
1679954400000,20
1679955300000,20
1679956200000,20
1679957100000,20
1679958000000,32
1679958900000,20
1679959800000,20
1679960700000,20
1679961600000,20
1679962500000,20
1679963400000,32
1679964300000,20
1679965200000,20
1679966100000,20
1679967000000,20
1679967900000,20
1679968800000,20
1679969700000,28
1679970600000,20
1679971500000,20
1679972400000,20
1679973300000,20
1679974200000,20
1679975100000,32
1679976000000,20
1679976900000,20
1679977800000,48
1679978700000,60
1679979600000,60
1679980500000,56
1679981400000,60
1679982300000,40
1679983200000,44
1679984100000,36
1679985000000,40
1679985900000,40
1679986800000,40
1679987700000,56
1679988600000,36
1679989500000,44
1679990400000,40
1679991300000,40
1679992200000,44
1679993100000,40
1679994000000,52
1679994900000,40
1679995800000,40
1679996700000,40
1679997600000,40
1679998500000,40
1679999400000,52
1680000300000,36
1680001200000,64
1680002100000,68
1680003000000,80
1680003900000,88
1680004800000,84
1680005700000,76
1680006600000,100
1680007500000,88
1680008400000,112
1680009300000,104
1680010200000,64
1680011100000,52
1680012000000,60
1680012900000,52
1680013800000,32
1680014700000,20
1680015600000,16
1680016500000,20
1680017400000,24
1680018300000,28
1680019200000,20
1680020100000,16
1680021000000,20
1680021900000,20
1680022800000,20
1680023700000,32
1680024600000,16
1680025500000,20
1680026400000,20
1680027300000,20
1680028200000,20
1680029100000,28
1680030000000,20
1680030900000,20
1680031800000,20
1680032700000,16
1680033600000,20
1680034500000,32
1680035400000,20
1680036300000,20
1680037200000,20
1680038100000,20
1680039000000,32
1680039900000,20
1680040800000,20
1680041700000,20
1680042600000,20
1680043500000,20
1680044400000,16
1680045300000,36
1680046200000,20
1680047100000,16
1680048000000,20
1680048900000,20
1680049800000,20
1680050700000,20
1680051600000,32
1680052500000,20
1680053400000,20
1680054300000,16
1680055200000,20
1680056100000,24
1680057000000,28
1680057900000,20
1680058800000,20
1680059700000,20
1680060600000,20
1680061500000,28
1680062400000,20
1680063300000,44
1680064200000,60
1680065100000,60
1680066000000,60
1680066900000,48
1680067800000,48
1680068700000,48
1680069600000,40
1680070500000,36
1680071400000,64
1680072300000,72
1680073200000,88
1680074100000,132
1680075000000,132
1680075900000,132
1680076800000,136
1680077700000,128
1680078600000,128
1680079500000,128
1680080400000,140
1680081300000,124
1680082200000,128
1680083100000,132
1680084000000,92
1680084900000,112
1680085800000,132
1680086700000,116
1680087600000,264
1680088500000,176
1680089400000,172
1680090300000,240
1680091200000,272
1680092100000,316
1680093000000,264
1680093900000,312
1680094800000,312
1680095700000,328
1680096600000,316
1680097500000,288
1680098400000,308
1680099300000,288
1680100200000,212
1680101100000,88
1680102000000,104
1680102900000,88
1680103800000,88
1680104700000,40
1680105600000,16
1680106500000,32
1680107400000,20
1680108300000,20
1680109200000,16
1680110100000,20
1680111000000,20
1680111900000,32
1680112800000,16
1680113700000,20
1680114600000,20
1680115500000,16
1680116400000,28
1680117300000,24
1680118200000,20
1680119100000,20
1680120000000,20
1680120900000,20
1680121800000,16
1680122700000,36
1680123600000,20
1680124500000,20
1680125400000,20
1680126300000,16
1680127200000,20
1680128100000,28
1680129000000,24
1680129900000,20
1680130800000,20
1680131700000,20
1680132600000,20
1680133500000,28
1680134400000,20
1680135300000,20
1680136200000,20
1680137100000,20
1680138000000,20
1680138900000,32
1680139800000,20
1680140700000,20
1680141600000,16
1680142500000,20
1680143400000,20
1680144300000,32
1680145200000,20
1680146100000,20
1680147000000,20
1680147900000,20
1680148800000,16
1680149700000,36
1680150600000,60
1680151500000,60
1680152400000,64
1680153300000,36
1680154200000,20
1680155100000,44
1680156000000,60
1680156900000,228
1680157800000,248
1680158700000,228
1680159600000,260
1680160500000,172
1680161400000,68
1680162300000,56
1680163200000,60
1680164100000,144
1680165000000,244
1680165900000,240
1680166800000,236
1680167700000,236
1680168600000,256
1680169500000,232
1680170400000,240
1680171300000,236
1680172200000,236
1680173100000,236
1680174000000,240
1680174900000,236
1680175800000,244
1680176700000,272
1680177600000,284
1680178500000,268
1680179400000,312
1680180300000,368
1680181200000,372
1680182100000,380
1680183000000,340
1680183900000,320
1680184800000,296
1680185700000,292
1680186600000,212
1680187500000,140
1680188400000,156
1680189300000,152
1680190200000,152
1680191100000,152
1680192000000,152
1680192900000,152
1680193800000,116
1680194700000,16
1680195600000,28
1680196500000,12
1680197400000,16
1680198300000,32
1680199200000,16
1680200100000,12
1680201000000,16
1680201900000,16
1680202800000,16
1680203700000,16
1680204600000,12
1680205500000,16
1680206400000,28
1680207300000,16
1680208200000,12
1680209100000,16
1680210000000,16
1680210900000,16
1680211800000,12
1680212700000,16
1680213600000,28
1680214500000,16
1680215400000,16
1680216300000,16
1680217200000,12
1680218100000,16
1680219000000,16
1680219900000,16
1680220800000,28
1680221700000,16
1680222600000,12
1680223500000,16
1680224400000,16
1680225300000,16
1680226200000,16
1680227100000,12
1680228000000,16
1680228900000,28
1680229800000,16
1680230700000,12
1680231600000,16
1680232500000,16
1680233400000,16
1680234300000,12
1680235200000,16
1680236100000,40
1680237000000,48
1680237900000,48
1680238800000,48
1680239700000,48
1680240600000,64
1680241500000,164
1680242400000,128
1680243300000,228
1680244200000,240
1680245100000,236
1680246000000,268
1680246900000,312
1680247800000,296
1680248700000,284
1680249600000,284
1680250500000,288
1680251400000,296
1680252300000,352
1680253200000,288
1680254100000,296
1680255000000,336
1680255900000,288
1680256800000,272
1680257700000,176
1680258600000,176
1680259500000,88
1680260400000,64
1680261300000,96
1680262200000,88
1680263100000,132
1680264000000,164
1680264900000,152
1680265800000,160
1680266700000,160
1680267600000,160
1680268500000,164
1680269400000,160
1680270300000,148
1680271200000,36
1680272100000,36
1680273000000,28
1680273900000,32
1680274800000,20
1680275700000,32
1680276600000,20
1680277500000,20
1680278400000,16
1680279300000,20
1680280200000,20
1680281100000,32
1680282000000,16
1680282900000,20
1680283800000,20
1680284700000,16
1680285600000,20
1680286500000,20
1680287400000,16
1680288300000,28
1680289200000,24
1680290100000,16
1680291000000,20
1680291900000,16
1680292800000,20
1680293700000,20
1680294600000,16
1680295500000,32
1680296400000,20
1680297300000,16
1680298200000,20
1680299100000,20
1680300000000,16
1680300900000,20
1680301800000,28
1680302700000,24
1680303600000,16
1680304500000,20
1680305400000,20
1680306300000,16
1680307200000,20
1680308100000,20
1680309000000,16
1680309900000,32
1680310800000,20
1680311700000,16
1680312600000,20
1680313500000,20
1680314400000,16
1680315300000,20
1680316200000,20
1680317100000,16
1680318000000,32
1680318900000,20
1680319800000,16
1680320700000,20
1680321600000,16
1680322500000,20
1680323400000,20
1680324300000,16
1680325200000,32
1680326100000,16
1680327000000,20
1680327900000,20
1680328800000,16
1680329700000,20
1680330600000,20
1680331500000,16
1680332400000,32
1680333300000,20
1680334200000,20
1680335100000,16
1680336000000,20
1680336900000,16
1680337800000,20
1680338700000,20
1680339600000,28
1680340500000,20
1680341400000,20
1680342300000,16
1680343200000,20
1680344100000,20
1680345000000,16
1680345900000,20
1680346800000,20
1680347700000,28
1680348600000,20
1680349500000,20
1680350400000,20
1680351300000,16
1680352200000,20
1680353100000,20
1680354000000,16
1680354900000,20
1680355800000,28
1680356700000,20
1680357600000,20
1680358500000,16
1680359400000,20
1680360300000,20
1680361200000,16
1680362100000,20
1680363000000,32
1680363900000,20
1680364800000,16
1680365700000,20
1680366600000,16
1680367500000,20
1680368400000,20
1680369300000,16
1680370200000,20
1680371100000,32
1680372000000,16
1680372900000,20
1680373800000,20
1680374700000,16
1680375600000,20
1680376500000,20
1680377400000,16
1680378300000,20
1680379200000,24
1680380100000,24
1680381000000,20
1680381900000,16
1680382800000,20
1680383700000,20
1680384600000,16
1680385500000,20
1680386400000,12
1680387300000,36
1680388200000,20
1680389100000,16
1680390000000,20
1680390900000,20
1680391800000,16
1680392700000,20
1680393600000,20
1680394500000,32
1680395400000,16
1680396300000,20
1680397200000,20
1680398100000,16
1680399000000,20
1680399900000,20
1680400800000,16
1680401700000,20
1680402600000,28
1680403500000,20
1680404400000,20
1680405300000,16
1680406200000,20
1680407100000,20
1680408000000,12
1680408900000,24
1680409800000,20
1680410700000,20
1680411600000,28
1680412500000,16
1680413400000,20
1680414300000,20
1680415200000,16
1680416100000,20
1680417000000,20
1680417900000,16
1680418800000,32
1680419700000,16
1680420600000,20
1680421500000,20
1680422400000,16
1680423300000,20
1680424200000,20
1680425100000,16
1680426000000,24
1680426900000,28
1680427800000,16
1680428700000,20
1680429600000,16
1680430500000,20
1680431400000,20
1680432300000,16
1680433200000,20
1680434100000,24
1680435000000,24
1680435900000,20
1680436800000,20
1680437700000,16
1680438600000,20
1680439500000,20
1680440400000,16
1680441300000,20
1680442200000,20
1680443100000,28
1680444000000,20
1680444900000,20
1680445800000,16
1680446700000,20
1680447600000,20
1680448500000,16
1680449400000,20
1680450300000,16
1680451200000,32
1680452100000,20
1680453000000,16
1680453900000,20
1680454800000,20
1680455700000,16
1680456600000,20
1680457500000,16
1680458400000,24
1680459300000,28
1680460200000,20
1680461100000,16
1680462000000,20
1680462900000,16
1680463800000,20
1680464700000,20
1680465600000,16
1680466500000,20
1680467400000,28
1680468300000,20
1680469200000,20
1680470100000,20
1680471000000,16
1680471900000,20
1680472800000,12
1680473700000,24
1680474600000,20
1680475500000,20
1680476400000,28
1680477300000,20
1680478200000,16
1680479100000,20
1680480000000,20
1680480900000,16
1680481800000,20
1680482700000,20
1680483600000,32
1680484500000,16
1680485400000,20
1680486300000,20
1680487200000,20
1680488100000,16
1680489000000,20
1680489900000,20
1680490800000,20
1680491700000,32
1680492600000,20
1680493500000,16
1680494400000,20
1680495300000,60
1680496200000,92
1680497100000,92
1680498000000,92
1680498900000,172
1680499800000,148
1680500700000,188
1680501600000,272
1680502500000,252
1680503400000,256
1680504300000,256
1680505200000,252
1680506100000,244
1680507000000,252
1680507900000,252
1680508800000,248
1680509700000,260
1680510600000,252
1680511500000,244
1680512400000,252
1680513300000,244
1680514200000,264
1680515100000,248
1680516000000,244
1680516900000,252
1680517800000,212
1680518700000,220
1680519600000,240
1680520500000,232
1680521400000,232
1680522300000,248
1680523200000,236
1680524100000,232
1680525000000,236
1680525900000,228
1680526800000,184
1680527700000,244
1680528600000,236
1680529500000,236
1680530400000,232
1680531300000,240
1680532200000,172
1680533100000,68
1680534000000,80
1680534900000,108
1680535800000,112
1680536700000,116
1680537600000,96
1680538500000,20
1680539400000,32
1680540300000,20
1680541200000,20
1680542100000,20
1680543000000,16
1680543900000,20
1680544800000,32
1680545700000,20
1680546600000,20
1680547500000,20
1680548400000,20
1680549300000,28
1680550200000,24
1680551100000,20
1680552000000,20
1680552900000,16
1680553800000,20
1680554700000,32
1680555600000,20
1680556500000,20
1680557400000,20
1680558300000,20
1680559200000,20
1680560100000,32
1680561000000,20
1680561900000,16
1680562800000,20
1680563700000,20
1680564600000,32
1680565500000,20
1680566400000,20
1680567300000,20
1680568200000,16
1680569100000,24
1680570000000,32
1680570900000,16
1680571800000,20
1680572700000,20
1680573600000,20
1680574500000,20
1680575400000,32
1680576300000,20
1680577200000,20
1680578100000,20
1680579000000,20
1680579900000,16
1680580800000,32
1680581700000,24
1680582600000,64
1680583500000,88
1680584400000,80
1680585300000,80
1680586200000,272
1680587100000,264
1680588000000,248
1680588900000,244
1680589800000,240
1680590700000,236
1680591600000,252
1680592500000,216
1680593400000,44
1680594300000,152
1680595200000,248
1680596100000,236
1680597000000,252
1680597900000,228
1680598800000,240
1680599700000,236
1680600600000,236
1680601500000,236
1680602400000,248
1680603300000,124
1680604200000,32
1680605100000,168
1680606000000,248
1680606900000,256
1680607800000,236
1680608700000,244
1680609600000,232
1680610500000,228
1680611400000,240
1680612300000,228
1680613200000,232
1680614100000,236
1680615000000,256
1680615900000,272
1680616800000,272
1680617700000,264
1680618600000,140
1680619500000,92
1680620400000,92
1680621300000,116
1680622200000,116
1680623100000,92
1680624000000,32
1680624900000,20
1680625800000,20
1680626700000,20
1680627600000,20
1680628500000,24
1680629400000,24
1680630300000,20
1680631200000,20
1680632100000,16
1680633000000,20
1680633900000,28
1680634800000,24
1680635700000,20
1680636600000,20
1680637500000,20
1680638400000,20
1680639300000,32
1680640200000,20
1680641100000,20
1680642000000,16
1680642900000,20
1680643800000,20
1680644700000,32
1680645600000,20
1680646500000,20
1680647400000,20
1680648300000,20
1680649200000,24
1680650100000,24
1680651000000,20
1680651900000,20
1680652800000,20
1680653700000,20
1680654600000,32
1680655500000,16
1680656400000,20
1680657300000,20
1680658200000,20
1680659100000,20
1680660000000,32
1680660900000,20
1680661800000,20
1680662700000,20
1680663600000,20
1680664500000,20
1680665400000,32
1680666300000,20
1680667200000,20
1680668100000,52
1680669000000,88
1680669900000,64
1680670800000,52
1680671700000,100
1680672600000,100
1680673500000,120
1680674400000,252
1680675300000,272
1680676200000,292
1680677100000,312
1680678000000,272
1680678900000,272
1680679800000,232
1680680700000,284
1680681600000,304
1680682500000,316
1680683400000,320
1680684300000,300
1680685200000,368
1680686100000,332
1680691500000,332
1680696900000,147.33333333333334
1680697800000,268
1680698700000,332
1680699600000,324
1680700500000,340
1680701400000,304
1680702300000,312
1680703200000,300
1680704100000,308
1680705000000,296
1680705900000,272
1680706800000,100
1680707700000,104
1680708600000,20
1680709500000,16
1680710400000,20
1680711300000,20
1680712200000,32
1680713100000,20
1680714000000,20
1680714900000,16
1680715800000,20
1680716700000,20
1680717600000,32
1680718500000,20
1680719400000,20
1680720300000,20
1680721200000,20
1680722100000,20
1680723000000,32
1680723900000,20
1680724800000,16
1680725700000,20
1680726600000,20
1680727500000,20
1680728400000,32
1680729300000,20
1680730200000,20
1680731100000,20
1680732000000,20
1680732900000,16
1680733800000,36
1680734700000,20
1680735600000,20
1680736500000,16
1680737400000,24
1680738300000,16
1680739200000,32
1680740100000,20
1680741000000,20
1680741900000,20
1680742800000,20
1680743700000,20
1680744600000,28
1680745500000,24
1680746400000,20
1680747300000,20
1680748200000,20
1680749100000,16
1680750000000,32
1680750900000,20
1680751800000,20
1680752700000,20
1680753600000,20
1680754500000,60
1680755400000,112
1680756300000,112
1680757200000,148
1680758100000,252
1680759000000,272
1680759900000,248
1680760800000,244
1680761700000,244
1680762600000,252
1680763500000,244
1680764400000,240
1680765300000,240
1680766200000,244
1680767100000,260
1680768000000,280
1680768900000,260
1680769800000,256
1680770700000,256
1680771600000,248
1680772500000,248
1680773400000,256
1680774300000,248
1680775200000,268
1680776100000,288
1680777000000,324
1680777900000,320
1680778800000,344
1680779700000,360
1680780600000,352
1680781500000,344
1680782400000,332
1680783300000,332
1680784200000,312
1680785100000,328
1680786000000,360
1680786900000,356
1680787800000,328
1680788700000,344
1680789600000,328
1680790500000,320
1680791400000,216
1680792300000,16
1680793200000,36
1680794100000,20
1680795000000,16
1680795900000,20
1680796800000,16
1680797700000,20
1680798600000,28
1680799500000,20
1680800400000,20
1680801300000,20
1680802200000,16
1680803100000,20
1680804000000,32
1680804900000,16
1680805800000,20
1680806700000,20
1680807600000,20
1680808500000,24
1680809400000,28
1680810300000,16
1680811200000,20
1680812100000,20
1680813000000,20
1680813900000,16
1680814800000,36
1680815700000,16
1680816600000,20
1680817500000,20
1680818400000,20
1680819300000,20
1680820200000,24
1680821100000,28
1680822000000,20
1680822900000,20
1680823800000,16
1680824700000,20
1680825600000,32
1680826500000,20
1680827400000,20
1680828300000,20
1680829200000,20
1680830100000,20
1680831000000,32
1680831900000,20
1680832800000,20
1680833700000,20
1680834600000,20
1680835500000,16
1680836400000,24
1680837300000,28
1680838200000,20
1680839100000,20
1680840000000,20
1680840900000,44
1680841800000,88
1680842700000,100
1680843600000,88
1680844500000,164
1680845400000,116
1680846300000,248
1680847200000,252
1680848100000,256
1680849000000,280
1680849900000,288
1680850800000,316
1680851700000,348
1680852600000,332
1680853500000,340
1680854400000,324
1680855300000,320
1680856200000,336
1680857100000,320
1680858000000,328
1680858900000,212
1680859800000,316
1680860700000,320
1680861600000,324
1680862500000,304
1680863400000,316
1680864300000,300
1680865200000,300
1680866100000,168
1680867000000,88
1680867900000,36
1680868800000,20
1680869700000,16
1680870600000,20
1680871500000,32
1680872400000,20
1680873300000,16
1680874200000,20
1680875100000,20
1680876000000,16
1680876900000,32
1680877800000,20
1680878700000,16
1680879600000,20
1680880500000,20
1680881400000,16
1680882300000,24
1680883200000,28
1680884100000,20
1680885000000,16
1680885900000,20
1680886800000,20
1680887700000,16
1680888600000,32
1680889500000,20
1680890400000,20
1680891300000,16
1680892200000,20
1680893100000,20
1680894000000,28
1680894900000,20
1680895800000,20
1680896700000,20
1680897600000,16
1680898500000,20
1680899400000,32
1680900300000,16
1680901200000,20
1680902100000,20
1680903000000,16
1680903900000,24
1680904800000,28
1680905700000,20
1680906600000,16
1680907500000,20
1680908400000,20
1680909300000,16
1680910200000,32
1680911100000,20
1680912000000,20
1680912900000,16
1680913800000,20
1680914700000,20
1680915600000,28
1680916500000,20
1680917400000,20
1680918300000,20
1680919200000,16
1680920100000,20
1680921000000,32
1680921900000,16
1680922800000,20
1680923700000,20
1680924600000,16
1680925500000,20
1680926400000,32
1680927300000,20
1680928200000,20
1680929100000,16
1680930000000,20
1680930900000,20
1680931800000,16
1680932700000,32
1680933600000,20
1680934500000,16
1680935400000,20
1680936300000,20
1680937200000,20
1680938100000,28
1680939000000,20
1680939900000,20
1680940800000,20
1680941700000,20
1680942600000,20
1680943500000,28
1680944400000,20
1680945300000,20
1680946200000,20
1680947100000,20
1680948000000,20
1680948900000,32
1680949800000,16
1680950700000,20
1680951600000,20
1680952500000,16
1680953400000,20
1680954300000,32
1680955200000,20
1680956100000,16
1680957000000,20
1680957900000,20
1680958800000,16
1680959700000,20
1680960600000,32
1680961500000,16
1680962400000,20
1680963300000,20
1680964200000,20
1680965100000,16
1680966000000,32
1680966900000,16
1680967800000,20
1680968700000,20
1680969600000,16
1680970500000,20
1680971400000,32
1680972300000,20
1680973200000,16
1680974100000,20
1680975000000,20
1680975900000,20
1680976800000,28
1680977700000,20
1680978600000,20
1680979500000,20
1680980400000,20
1680981300000,20
1680982200000,20
1680983100000,32
1680984000000,16
1680984900000,20
1680985800000,20
1680986700000,20
1680987600000,20
1680988500000,32
1680989400000,16
1680990300000,20
1680991200000,20
1680992100000,20
1680993000000,20
1680993900000,32
1680994800000,20
1680995700000,20
1680996600000,20
1680997500000,20
1680998400000,20
1680999300000,20
1681000200000,28
1681001100000,20
1681002000000,20
1681002900000,20
1681003800000,20
1681004700000,20
1681005600000,32
1681006500000,16
1681007400000,20
1681008300000,20
1681009200000,20
1681010100000,20
1681011000000,28
1681011900000,20
1681012800000,20
1681013700000,20
1681014600000,20
1681015500000,16
1681016400000,32
1681017300000,24
1681018200000,20
1681019100000,16
1681020000000,20
1681020900000,20
1681021800000,20
1681022700000,28
1681023600000,24
1681024500000,16
1681025400000,20
1681026300000,20
1681027200000,20
1681028100000,20
1681029000000,28
1681029900000,20
1681030800000,20
1681031700000,20
1681032600000,16
1681033500000,20
1681034400000,28
1681035300000,20
1681036200000,20
1681037100000,16
1681038000000,20
1681038900000,20
1681039800000,32
1681040700000,16
1681041600000,20
1681042500000,20
1681043400000,16
1681044300000,20
1681045200000,20
1681046100000,32
1681047000000,16
