"Time","reading"
1673721900000,0
1673722800000,0
1673723700000,0
1673724600000,0
1673725500000,0
1673726400000,0
1673727300000,0
1673728200000,0
1673729100000,0
1673730000000,0
1673730900000,0
1673731800000,0
1673732700000,0
1673733600000,0
1673734500000,0
1673735400000,0
1673736300000,0
1673737200000,0
1673738100000,0
1673739000000,0
1673739900000,0
1673740800000,0
1673741700000,0
1673742600000,0
1673743500000,0
1673744400000,0
1673745300000,0
1673746200000,0
1673747100000,0
1673748000000,0
1673748900000,0
1673749800000,0
1673750700000,0
1673751600000,0
1673752500000,0
1673753400000,0
1673754300000,0
1673755200000,0
1673756100000,0
1673757000000,0
1673757900000,0
1673758800000,0
1673759700000,0
1673760600000,0
1673761500000,0
1673762400000,0
1673763300000,0
1673764200000,0
1673765100000,0
1673766000000,0
1673766900000,0
1673767800000,0
1673768700000,0
1673769600000,0
1673770500000,0
1673771400000,0
1673772300000,0
1673773200000,0
1673774100000,0
1673775000000,0
1673775900000,0
1673776800000,0
1673777700000,0
1673778600000,0
1673779500000,0
1673780400000,0
1673781300000,0
1673782200000,0
1673783100000,0
1673784000000,0
1673784900000,0
1673785800000,0
1673786700000,0
1673787600000,0
1673788500000,0
1673789400000,0
1673790300000,0
1673791200000,0
1673792100000,0
1673793000000,0
1673793900000,0
1673794800000,0
1673795700000,0
1673796600000,0
1673797500000,0
1673798400000,0
1673799300000,0
1673800200000,0
1673801100000,0
1673802000000,0
1673802900000,0
1673803800000,0
1673804700000,0
1673805600000,0
1673806500000,0
1673807400000,0
1673808300000,0
1673809200000,0
1673810100000,0
1673811000000,0
1673811900000,0
1673812800000,0
1673813700000,0
1673814600000,0
1673815500000,0
1673816400000,0
1673817300000,0
1673818200000,0
1673819100000,0
1673820000000,0
1673820900000,0
1673821800000,0
1673822700000,0
1673823600000,0
1673824500000,0
1673825400000,0
1673826300000,0
1673827200000,0
1673828100000,0
1673829000000,0
1673829900000,0
1673830800000,0
1673831700000,0
1673832600000,0
1673833500000,0
1673834400000,0
1673835300000,0
1673836200000,0
1673837100000,0
1673838000000,0
1673838900000,0
1673839800000,0
1673840700000,0
1673841600000,0
1673842500000,0
1673843400000,0
1673844300000,0
1673845200000,0
1673846100000,0
1673847000000,0
1673847900000,0
1673848800000,0
1673849700000,0
1673850600000,0
1673851500000,0
1673852400000,0
1673853300000,0
1673854200000,0
1673855100000,0
1673856000000,0
1673856900000,0
1673857800000,0
1673858700000,0
1673859600000,0
1673860500000,0
1673861400000,0
1673862300000,0
1673863200000,0
1673864100000,0
1673865000000,0
1673865900000,0
1673866800000,0
1673867700000,0
1673868600000,0
1673869500000,0
1673870400000,0
1673871300000,0
1673872200000,0
1673873100000,0
1673874000000,0
1673874900000,0
1673875800000,0
1673876700000,0
1673877600000,0
1673878500000,0
1673879400000,0
1673880300000,0
1673881200000,0
1673882100000,0
1673883000000,0
1673883900000,0
1673884800000,0
1673885700000,0
1673886600000,0
1673887500000,0
1673888400000,0
1673889300000,0
1673890200000,0
1673891100000,0
1673892000000,0
1673892900000,0
1673893800000,0
1673894700000,0
1673895600000,0
1673896500000,0
1673897400000,0
1673898300000,0
1673899200000,0
1673900100000,0
1673901000000,0
1673901900000,0
1673902800000,0
1673903700000,0
1673904600000,0
1673905500000,0
1673906400000,0
1673907300000,0
1673908200000,0
1673909100000,0
1673910000000,0
1673910900000,0
1673911800000,0
1673912700000,0
1673913600000,0
1673914500000,0
1673915400000,0
1673916300000,0
1673917200000,0
1673918100000,0
1673919000000,0
1673919900000,0
1673920800000,0
1673921700000,0
1673922600000,0
1673923500000,0
1673924400000,0
1673925300000,0
1673926200000,0
1673927100000,0
1673928000000,0
1673928900000,0
1673929800000,0
1673930700000,0
1673931600000,0
1673932500000,0
1673933400000,0
1673934300000,0
1673935200000,0
1673936100000,0
1673937000000,0
1673937900000,0
1673938800000,0
1673939700000,0
1673940600000,0
1673941500000,0
1673942400000,0
1673943300000,0
1673944200000,0
1673945100000,0
1673946000000,0
1673946900000,0
1673947800000,0
1673948700000,0
1673949600000,0
1673950500000,0
1673951400000,0
1673952300000,0
1673953200000,0
1673954100000,0
1673955000000,0
1673955900000,0
1673956800000,0
1673957700000,0
1673958600000,0
1673959500000,0
1673960400000,0
1673961300000,0
1673962200000,0
1673963100000,0
1673964000000,0
1673964900000,0
1673965800000,0
1673966700000,0
1673967600000,0
1673968500000,0
1673969400000,0
1673970300000,0
1673971200000,0
1673972100000,0
1673973000000,0
1673973900000,0
1673974800000,0
1673975700000,0
1673976600000,0
1673977500000,0
1673978400000,0
1673979300000,0
1673980200000,0
1673981100000,0
1673982000000,0
1673982900000,0
1673983800000,0
1673984700000,0
1673985600000,0
1673986500000,0
1673987400000,0
1673988300000,0
1673989200000,0
1673990100000,0
1673991000000,0
1673991900000,0
1673992800000,0
1673993700000,0
1673994600000,0
1673995500000,0
1673996400000,0
1673997300000,0
1673998200000,0
1673999100000,0
1674000000000,0
1674000900000,0
1674001800000,0
1674002700000,0
1674003600000,0
1674004500000,0
1674005400000,0
1674006300000,0
1674007200000,0
1674008100000,0
1674009000000,0
1674009900000,0
1674010800000,0
1674011700000,0
1674012600000,0
1674013500000,0
1674014400000,0
1674015300000,0
1674016200000,0
1674017100000,0
1674018000000,0
1674018900000,0
1674019800000,0
1674020700000,0
1674021600000,0
1674022500000,0
1674023400000,0
1674024300000,0
1674025200000,0
1674026100000,0
1674027000000,0
1674027900000,0
1674028800000,0
1674029700000,0
1674030600000,0
1674031500000,0
1674032400000,0
1674033300000,0
1674034200000,0
1674035100000,0
1674036000000,0
1674036900000,0
1674037800000,0
1674038700000,0
1674039600000,0
1674040500000,0
1674041400000,0
1674042300000,0
1674043200000,0
1674044100000,0
1674045000000,0
1674045900000,0
1674046800000,0
1674047700000,0
1674048600000,0
1674049500000,0
1674050400000,0
1674051300000,0
1674052200000,0
1674053100000,0
1674054000000,0
1674054900000,0
1674055800000,0
1674056700000,0
1674057600000,0
1674058500000,0
1674059400000,0
1674060300000,0
1674061200000,0
1674062100000,0
1674063000000,0
1674063900000,0
1674064800000,0
1674065700000,0
1674066600000,0
1674067500000,0
1674068400000,0
1674069300000,0
1674070200000,0
1674071100000,0
1674072000000,0
1674072900000,0
1674073800000,0
1674074700000,0
1674075600000,0
1674076500000,0
1674077400000,0
1674078300000,0
1674079200000,0
1674080100000,0
1674081000000,0
1674081900000,0
1674082800000,0
1674083700000,0
1674084600000,0
1674085500000,0
1674086400000,0
1674087300000,0
1674088200000,0
1674089100000,0
1674090000000,0
1674090900000,0
1674091800000,0
1674092700000,0
1674093600000,0
1674094500000,0
1674095400000,0
1674096300000,0
1674097200000,0
1674098100000,0
1674099000000,0
1674099900000,0
1674100800000,0
1674101700000,0
1674102600000,0
1674103500000,0
1674104400000,0
1674105300000,0
1674106200000,0
1674107100000,0
1674108000000,0
1674108900000,0
1674109800000,0
1674110700000,0
1674111600000,0
1674112500000,0
1674113400000,0
1674114300000,0
1674115200000,0
1674116100000,0
1674117000000,0
1674117900000,0
1674118800000,0
1674119700000,0
1674120600000,0
1674121500000,0
1674122400000,0
1674123300000,0
1674124200000,0
1674125100000,0
1674126000000,0
1674126900000,0
1674127800000,0
1674128700000,0
1674129600000,0
1674130500000,0
1674131400000,0
1674132300000,0
1674133200000,0
1674134100000,0
1674135000000,0
1674135900000,0
1674136800000,0
1674137700000,0
1674138600000,0
1674139500000,0
1674140400000,0
1674141300000,0
1674142200000,0
1674143100000,0
1674144000000,0
1674144900000,0
1674145800000,0
1674146700000,0
1674147600000,0
1674148500000,0
1674149400000,0
1674150300000,0
1674151200000,0
1674152100000,0
1674153000000,0
1674153900000,0
1674154800000,0
1674155700000,0
1674156600000,0
1674157500000,0
1674158400000,0
1674159300000,0
1674160200000,0
1674161100000,0
1674162000000,0
1674162900000,0
1674163800000,0
1674164700000,0
1674165600000,0
1674166500000,0
1674167400000,0
1674168300000,0
1674169200000,0
1674170100000,0
1674171000000,0
1674171900000,0
1674172800000,0
1674173700000,0
1674174600000,0
1674175500000,0
1674176400000,0
1674177300000,0
1674178200000,0
1674179100000,0
1674180000000,0
1674180900000,0
1674181800000,0
1674182700000,0
1674183600000,0
1674184500000,0
1674185400000,0
1674186300000,0
1674187200000,0
1674188100000,0
1674189000000,0
1674189900000,0
1674190800000,0
1674191700000,0
1674192600000,0
1674193500000,0
1674194400000,0
1674195300000,0
1674196200000,0
1674197100000,0
1674198000000,0
1674198900000,0
1674199800000,0
1674200700000,0
1674201600000,0
1674202500000,0
1674203400000,0
1674204300000,0
1674205200000,0
1674206100000,0
1674207000000,0
1674207900000,0
1674208800000,0
1674209700000,0
1674210600000,0
1674211500000,0
1674212400000,0
1674213300000,0
1674214200000,0
1674215100000,0
1674216000000,0
1674216900000,0
1674217800000,0
1674218700000,0
1674219600000,0
1674220500000,0
1674221400000,0
1674222300000,0
1674223200000,0
1674224100000,0
1674225000000,0
1674225900000,0
1674226800000,0
1674227700000,0
1674228600000,0
1674229500000,0
1674230400000,0
1674231300000,0
1674232200000,0
1674233100000,0
1674234000000,0
1674234900000,0
1674235800000,0
1674236700000,0
1674237600000,0
1674238500000,0
1674239400000,0
1674240300000,0
1674241200000,0
1674242100000,0
1674243000000,0
1674243900000,0
1674244800000,0
1674245700000,0
1674246600000,0
1674247500000,0
1674248400000,0
1674249300000,0
1674250200000,0
1674251100000,0
1674252000000,0
1674252900000,0
1674253800000,0
1674254700000,0
1674255600000,0
1674256500000,0
1674257400000,0
1674258300000,0
1674259200000,0
1674260100000,0
1674261000000,0
1674261900000,0
1674262800000,0
1674263700000,0
1674264600000,0
1674265500000,0
1674266400000,0
1674267300000,0
1674268200000,0
1674269100000,0
1674270000000,0
1674270900000,0
1674271800000,0
1674272700000,0
1674273600000,0
1674274500000,0
1674275400000,0
1674276300000,0
1674277200000,0
1674278100000,0
1674279000000,0
1674279900000,0
1674280800000,0
1674281700000,0
1674282600000,0
1674283500000,0
1674284400000,0
1674285300000,0
1674286200000,0
1674287100000,0
1674288000000,0
1674288900000,0
1674289800000,0
1674290700000,0
1674291600000,0
1674292500000,0
1674293400000,0
1674294300000,0
1674295200000,0
1674296100000,0
1674297000000,0
1674297900000,0
1674298800000,0
1674299700000,0
1674300600000,0
1674301500000,0
1674302400000,0
1674303300000,0
1674304200000,0
1674305100000,0
1674306000000,0
1674306900000,0
1674307800000,0
1674308700000,0
1674309600000,0
1674310500000,0
1674311400000,0
1674312300000,0
1674313200000,0
1674314100000,0
1674315000000,0
1674315900000,0
1674316800000,0
1674317700000,0
1674318600000,0
1674319500000,0
1674320400000,0
1674321300000,0
1674322200000,0
1674323100000,0
1674324000000,0
1674324900000,0
1674325800000,0
1674326700000,0
1674327600000,0
1674328500000,0
1674329400000,0
1674330300000,0
1674331200000,0
1674332100000,0
1674333000000,0
1674333900000,0
1674334800000,0
1674335700000,0
1674336600000,0
1674337500000,0
1674338400000,0
1674339300000,0
1674340200000,0
1674341100000,0
1674342000000,0
1674342900000,0
1674343800000,0
1674344700000,0
1674345600000,0
1674346500000,0
1674347400000,0
1674348300000,0
1674349200000,0
1674350100000,0
1674351000000,0
1674351900000,0
1674352800000,0
1674353700000,0
1674354600000,0
1674355500000,0
1674356400000,0
1674357300000,0
1674358200000,0
1674359100000,0
1674360000000,0
1674360900000,0
1674361800000,0
1674362700000,0
1674363600000,0
1674364500000,0
1674365400000,0
1674366300000,0
1674367200000,0
1674368100000,0
1674369000000,0
1674369900000,0
1674370800000,0
1674371700000,0
1674372600000,0
1674373500000,0
1674374400000,0
1674375300000,0
1674376200000,0
1674377100000,0
1674378000000,0
1674378900000,0
1674379800000,0
1674380700000,0
1674381600000,0
1674382500000,0
1674383400000,0
1674384300000,0
1674385200000,0
1674386100000,0
1674387000000,0
1674387900000,0
1674388800000,0
1674389700000,0
1674390600000,0
1674391500000,0
1674392400000,0
1674393300000,0
1674394200000,0
1674395100000,0
1674396000000,0
1674396900000,0
1674397800000,0
1674398700000,0
1674399600000,0
1674400500000,0
1674401400000,0
1674402300000,0
1674403200000,0
1674404100000,0
1674405000000,0
1674405900000,0
1674406800000,0
1674407700000,0
1674408600000,0
1674409500000,0
1674410400000,0
1674411300000,0
1674412200000,0
1674413100000,0
1674414000000,0
1674414900000,0
1674415800000,0
1674416700000,0
1674417600000,0
1674418500000,0
1674419400000,0
1674420300000,0
1674421200000,0
1674422100000,0
1674423000000,0
1674423900000,0
1674424800000,0
1674425700000,0
1674426600000,0
1674427500000,0
1674428400000,0
1674429300000,0
1674430200000,0
1674431100000,0
1674432000000,0
1674432900000,0
1674433800000,0
1674434700000,0
1674435600000,0
1674436500000,0
1674437400000,0
1674438300000,0
1674439200000,0
1674440100000,0
1674441000000,0
1674441900000,0
1674442800000,0
1674443700000,0
1674444600000,0
1674445500000,0
1674446400000,0
1674447300000,0
1674448200000,0
1674449100000,0
1674450000000,0
1674450900000,0
1674451800000,0
1674452700000,0
1674453600000,0
1674454500000,0
1674455400000,0
1674456300000,0
1674457200000,0
1674458100000,0
1674459000000,0
1674459900000,0
1674460800000,0
1674461700000,0
1674462600000,0
1674463500000,0
1674464400000,0
1674465300000,0
1674466200000,0
1674467100000,0
1674468000000,0
1674468900000,0
1674469800000,0
1674470700000,0
1674471600000,0
1674472500000,0
1674473400000,0
1674474300000,0
1674475200000,0
1674476100000,0
1674477000000,0
1674477900000,0
1674478800000,0
1674479700000,0
1674480600000,0
1674481500000,0
1674482400000,0
1674483300000,0
1674484200000,0
1674485100000,0
1674486000000,0
1674486900000,0
1674487800000,0
1674488700000,0
1674489600000,0
1674490500000,0
1674491400000,0
1674492300000,0
1674493200000,0
1674494100000,0
1674495000000,0
1674495900000,0
1674496800000,0
1674497700000,0
1674498600000,0
1674499500000,0
1674500400000,0
1674501300000,0
1674502200000,0
1674503100000,0
1674504000000,0
1674504900000,0
1674505800000,0
1674506700000,0
1674507600000,0
1674508500000,0
1674509400000,0
1674510300000,0
1674511200000,0
1674512100000,0
1674513000000,0
1674513900000,0
1674514800000,0
1674515700000,0
1674516600000,0
1674517500000,0
1674518400000,0
1674519300000,0
1674520200000,0
1674521100000,0
1674522000000,0
1674522900000,0
1674523800000,0
1674524700000,0
1674525600000,0
1674526500000,0
1674527400000,0
1674528300000,0
1674529200000,0
1674530100000,0
1674531000000,0
1674531900000,0
1674532800000,0
1674533700000,0
1674534600000,0
1674535500000,0
1674536400000,0
1674537300000,0
1674538200000,0
1674539100000,0
1674540000000,0
1674540900000,0
1674541800000,0
1674542700000,0
1674543600000,0
1674544500000,0
1674545400000,0
1674546300000,0
1674547200000,0
1674548100000,0
1674549000000,0
1674549900000,0
1674550800000,0
1674551700000,0
1674552600000,0
1674553500000,0
1674554400000,0
1674555300000,0
1674556200000,0
1674557100000,0
1674558000000,0
1674558900000,0
1674559800000,0
1674560700000,0
1674561600000,0
1674562500000,0
1674563400000,0
1674564300000,0
1674565200000,0
1674566100000,0
1674567000000,0
1674567900000,0
1674568800000,0
1674569700000,0
1674570600000,0
1674571500000,0
1674572400000,0
1674573300000,0
1674574200000,0
1674575100000,0
1674576000000,0
1674576900000,0
1674577800000,0
1674578700000,0
1674579600000,0
1674580500000,0
1674581400000,0
1674582300000,0
1674583200000,0
1674584100000,0
1674585000000,0
1674585900000,0
1674586800000,0
1674587700000,0
1674588600000,0
1674589500000,0
1674590400000,0
1674591300000,0
1674592200000,0
1674593100000,0
1674594000000,0
1674594900000,0
1674595800000,0
1674596700000,0
1674597600000,0
1674598500000,0
1674599400000,0
1674600300000,0
1674601200000,0
1674602100000,0
1674603000000,0
1674603900000,0
1674604800000,0
1674605700000,0
1674606600000,0
1674607500000,0
1674608400000,0
1674609300000,0
1674610200000,0
1674611100000,0
1674612000000,0
1674612900000,0
1674613800000,0
1674614700000,0
1674615600000,0
1674616500000,0
1674617400000,0
1674618300000,0
1674619200000,0
1674620100000,0
1674621000000,0
1674621900000,0
1674622800000,0
1674623700000,0
1674624600000,0
1674625500000,0
1674626400000,0
1674627300000,0
1674628200000,0
1674629100000,0
1674630000000,0
1674630900000,0
1674631800000,0
1674632700000,0
1674633600000,0
1674634500000,0
1674635400000,0
1674636300000,0
1674637200000,0
1674638100000,0
1674639000000,0
1674639900000,0
1674640800000,0
1674641700000,0
1674642600000,0
1674643500000,0
1674644400000,0
1674645300000,0
1674646200000,0
1674647100000,0
1674648000000,0
1674648900000,0
1674649800000,0
1674650700000,0
1674651600000,0
1674652500000,0
1674653400000,0
1674654300000,0
1674655200000,0
1674656100000,0
1674657000000,0
1674657900000,0
1674658800000,0
1674659700000,0
1674660600000,0
1674661500000,0
1674662400000,0
1674663300000,0
1674664200000,0
1674665100000,0
1674666000000,0
1674666900000,0
1674667800000,0
1674668700000,0
1674669600000,0
1674670500000,0
1674671400000,0
1674672300000,0
1674673200000,0
1674674100000,0
1674675000000,0
1674675900000,0
1674676800000,0
1674677700000,0
1674678600000,0
1674679500000,0
1674680400000,0
1674681300000,0
1674682200000,0
1674683100000,0
1674684000000,0
1674684900000,0
1674685800000,0
1674686700000,0
1674687600000,0
1674688500000,0
1674689400000,0
1674690300000,0
1674691200000,0
1674692100000,0
1674693000000,0
1674693900000,0
1674694800000,0
1674695700000,0
1674696600000,0
1674697500000,0
1674698400000,0
1674699300000,0
1674700200000,0
1674701100000,0
1674702000000,0
1674702900000,0
1674703800000,0
1674704700000,0
1674705600000,0
1674706500000,0
1674707400000,0
1674708300000,0
1674709200000,0
1674710100000,0
1674711000000,0
1674711900000,0
1674712800000,0
1674713700000,0
1674714600000,0
1674715500000,0
1674716400000,0
1674717300000,0
1674718200000,0
1674719100000,0
1674720000000,0
1674720900000,0
1674721800000,0
1674722700000,0
1674723600000,0
1674724500000,0
1674725400000,0
1674726300000,0
1674727200000,0
1674728100000,0
1674729000000,0
1674729900000,0
1674730800000,0
1674731700000,0
1674732600000,0
1674733500000,0
1674734400000,0
1674735300000,0
1674736200000,0
1674737100000,0
1674738000000,0
1674738900000,0
1674739800000,0
1674740700000,0
1674741600000,0
1674742500000,0
1674743400000,0
1674744300000,0
1674745200000,0
1674746100000,0
1674747000000,0
1674747900000,0
1674748800000,0
1674749700000,0
1674750600000,0
1674751500000,0
1674752400000,0
1674753300000,0
1674754200000,0
1674755100000,0
1674756000000,0
1674756900000,0
1674757800000,0
1674758700000,0
1674759600000,0
1674760500000,0
1674761400000,0
1674762300000,0
1674763200000,0
1674764100000,0
1674765000000,0
1674765900000,0
1674766800000,0
1674767700000,0
1674768600000,0
1674769500000,0
1674770400000,0
1674771300000,0
1674772200000,0
1674773100000,0
1674774000000,0
1674774900000,0
1674775800000,0
1674776700000,0
1674777600000,0
1674778500000,0
1674779400000,0
1674780300000,0
1674781200000,0
1674782100000,0
1674783000000,0
1674783900000,0
1674784800000,0
1674785700000,0
1674786600000,0
1674787500000,0
1674788400000,0
1674789300000,0
1674790200000,0
1674791100000,0
1674792000000,0
1674792900000,0
1674793800000,0
1674794700000,0
1674795600000,0
1674796500000,0
1674797400000,0
1674798300000,0
1674799200000,0
1674800100000,0
1674801000000,0
1674801900000,0
1674802800000,0
1674803700000,0
1674804600000,0
1674805500000,0
1674806400000,0
1674807300000,0
1674808200000,0
1674809100000,0
1674810000000,0
1674810900000,0
1674811800000,0
1674812700000,0
1674813600000,0
1674814500000,0
1674815400000,0
1674816300000,0
1674817200000,0
1674818100000,0
1674819000000,0
1674819900000,0
1674820800000,0
1674821700000,0
1674822600000,0
1674823500000,0
1674824400000,0
1674825300000,0
1674826200000,0
1674827100000,0
1674828000000,0
1674828900000,0
1674829800000,0
1674830700000,0
1674831600000,0
1674832500000,0
1674833400000,0
1674834300000,0
1674835200000,0
1674836100000,0
1674837000000,0
1674837900000,0
1674838800000,0
1674839700000,0
1674840600000,0
1674841500000,0
1674842400000,0
1674843300000,0
1674844200000,0
1674845100000,0
1674846000000,0
1674846900000,0
1674847800000,0
1674848700000,0
1674849600000,0
1674850500000,0
1674851400000,0
1674852300000,0
1674853200000,0
1674854100000,0
1674855000000,0
1674855900000,0
1674856800000,0
1674857700000,0
1674858600000,0
1674859500000,0
1674860400000,0
1674861300000,0
1674862200000,0
1674863100000,0
1674864000000,0
1674864900000,0
1674865800000,0
1674866700000,0
1674867600000,0
1674868500000,0
1674869400000,0
1674870300000,0
1674871200000,0
1674872100000,0
1674873000000,0
1674873900000,0
1674874800000,0
1674875700000,0
1674876600000,0
1674877500000,0
1674878400000,0
1674879300000,0
1674880200000,0
1674881100000,0
1674882000000,0
1674882900000,0
1674883800000,0
1674884700000,0
1674885600000,0
1674886500000,0
1674887400000,0
1674888300000,0
1674889200000,0
1674890100000,0
1674891000000,0
1674891900000,0
1674892800000,0
1674893700000,0
1674894600000,0
1674895500000,0
1674896400000,0
1674897300000,0
1674898200000,0
1674899100000,0
1674900000000,0
1674900900000,0
1674901800000,0
1674902700000,0
1674903600000,0
1674904500000,0
1674905400000,0
1674906300000,0
1674907200000,0
1674908100000,0
1674909000000,0
1674909900000,0
1674910800000,0
1674911700000,0
1674912600000,0
1674913500000,0
1674914400000,0
1674915300000,0
1674916200000,0
1674917100000,0
1674918000000,0
1674918900000,0
1674919800000,0
1674920700000,0
1674921600000,0
1674922500000,0
1674923400000,0
1674924300000,0
1674925200000,0
1674926100000,0
1674927000000,0
1674927900000,0
1674928800000,0
1674929700000,0
1674930600000,0
1674931500000,0
1674932400000,0
1674933300000,0
1674934200000,0
1674935100000,0
1674936000000,0
1674936900000,0
1674937800000,0
1674938700000,0
1674939600000,0
1674940500000,0
1674941400000,0
1674942300000,0
1674943200000,0
1674944100000,0
1674945000000,0
1674945900000,0
1674946800000,0
1674947700000,0
1674948600000,0
1674949500000,0
1674950400000,0
1674951300000,0
1674952200000,0
1674953100000,0
1674954000000,0
1674954900000,0
1674955800000,0
1674956700000,0
1674957600000,0
1674958500000,0
1674959400000,0
1674960300000,0
1674961200000,0
1674962100000,0
1674963000000,0
1674963900000,0
1674964800000,0
1674965700000,0
1674966600000,0
1674967500000,0
1674968400000,0
1674969300000,0
1674970200000,0
1674971100000,0
1674972000000,0
1674972900000,0
1674973800000,0
1674974700000,0
1674975600000,0
1674976500000,0
1674977400000,0
1674978300000,0
1674979200000,0
1674980100000,0
1674981000000,0
1674981900000,0
1674982800000,0
1674983700000,0
1674984600000,0
1674985500000,0
1674986400000,0
1674987300000,0
1674988200000,0
1674989100000,0
1674990000000,0
1674990900000,0
1674991800000,0
1674992700000,0
1674993600000,0
1674994500000,0
1674995400000,0
1674996300000,0
1674997200000,0
1674998100000,0
1674999000000,0
1674999900000,0
1675000800000,0
1675001700000,0
1675002600000,0
1675003500000,0
1675004400000,0
1675005300000,0
1675006200000,0
1675007100000,0
1675008000000,0
1675008900000,0
1675009800000,0
1675010700000,0
1675011600000,0
1675012500000,0
1675013400000,0
1675014300000,0
1675015200000,0
1675016100000,0
1675017000000,0
1675017900000,0
1675018800000,0
1675019700000,0
1675020600000,0
1675021500000,0
1675022400000,0
1675023300000,0
1675024200000,0
1675025100000,0
1675026000000,0
1675026900000,0
1675027800000,0
1675028700000,0
1675029600000,0
1675030500000,0
1675031400000,0
1675032300000,0
1675033200000,0
1675034100000,0
1675035000000,0
1675035900000,0
1675036800000,0
1675037700000,0
1675038600000,0
1675039500000,0
1675040400000,0
1675041300000,0
1675042200000,0
1675043100000,0
1675044000000,0
1675044900000,0
1675045800000,0
1675046700000,0
1675047600000,0
1675048500000,0
1675049400000,0
1675050300000,0
1675051200000,0
1675052100000,0
1675053000000,0
1675053900000,0
1675054800000,0
1675055700000,0
1675056600000,0
1675057500000,0
1675058400000,0
1675059300000,0
1675060200000,0
1675061100000,0
1675062000000,0
1675062900000,0
1675063800000,0
1675064700000,0
1675065600000,0
1675066500000,0
1675067400000,0
1675068300000,0
1675069200000,0
1675070100000,0
1675071000000,0
1675071900000,0
1675072800000,0
1675073700000,0
1675074600000,0
1675075500000,0
1675076400000,0
1675077300000,0
1675078200000,0
1675079100000,0
1675080000000,0
1675080900000,0
1675081800000,0
1675082700000,0
1675083600000,0
1675084500000,0
1675085400000,0
1675086300000,0
1675087200000,0
1675088100000,0
1675089000000,0
1675089900000,0
1675090800000,0
1675091700000,0
1675092600000,0
1675093500000,0
1675094400000,0
1675095300000,0
1675096200000,0
1675097100000,0
1675098000000,0
1675098900000,0
1675099800000,0
1675100700000,0
1675101600000,0
1675102500000,0
1675103400000,0
1675104300000,0
1675105200000,0
1675106100000,0
1675107000000,0
1675107900000,0
1675108800000,0
1675109700000,0
1675110600000,0
1675111500000,0
1675112400000,0
1675113300000,0
1675114200000,0
1675115100000,0
1675116000000,0
1675116900000,0
1675117800000,0
1675118700000,0
1675119600000,0
1675120500000,0
1675121400000,0
1675122300000,0
1675123200000,0
1675124100000,0
1675125000000,0
1675125900000,0
1675126800000,0
1675127700000,0
1675128600000,0
1675129500000,0
1675130400000,0
1675131300000,0
1675132200000,0
1675133100000,0
1675134000000,0
1675134900000,0
1675135800000,0
1675136700000,0
1675137600000,0
1675138500000,0
1675139400000,0
1675140300000,0
1675141200000,0
1675142100000,0
1675143000000,0
1675143900000,0
1675144800000,0
1675145700000,0
1675146600000,0
1675147500000,0
1675148400000,0
1675149300000,0
1675150200000,0
1675151100000,0
1675152000000,0
1675152900000,0
1675153800000,0
1675154700000,0
1675155600000,0
1675156500000,0
1675157400000,0
1675158300000,0
1675159200000,0
1675160100000,0
1675161000000,0
1675161900000,0
1675162800000,0
1675163700000,0
1675164600000,0
1675165500000,0
1675166400000,0
1675167300000,0
1675168200000,0
1675169100000,0
1675170000000,0
1675170900000,0
1675171800000,0
1675172700000,0
1675173600000,0
1675174500000,0
1675175400000,0
1675176300000,424
1675177200000,1164
1675178100000,1136
1675179000000,1120
1675179900000,1120
1675180800000,1116
1675181700000,1120
1675182600000,1116
1675183500000,1116
1675184400000,1100
1675185300000,1100
1675186200000,1100
1675187100000,1096
1675188000000,1100
1675188900000,1092
1675189800000,1292
1675190700000,1324
1675191600000,1408
1675192500000,1452
1675193400000,1460
1675194300000,1456
1675195200000,1456
1675196100000,1448
1675197000000,1452
1675197900000,756
1675198800000,0
1675199700000,0
1675200600000,0
1675201500000,0
1675202400000,0
1675203300000,0
1675204200000,0
1675205100000,0
1675206000000,0
1675206900000,0
1675207800000,0
1675208700000,0
1675209600000,0
1675210500000,0
1675211400000,0
1675212300000,0
1675213200000,0
1675214100000,0
1675215000000,0
1675215900000,0
1675216800000,0
1675217700000,0
1675218600000,0
1675219500000,0
1675220400000,0
1675221300000,0
1675222200000,0
1675223100000,0
1675224000000,0
1675224900000,0
1675225800000,0
1675226700000,0
1675227600000,0
1675228500000,0
1675229400000,0
1675230300000,0
1675231200000,0
1675232100000,0
1675233000000,0
1675233900000,0
1675234800000,0
1675235700000,0
1675236600000,0
1675237500000,0
1675238400000,0
1675239300000,0
1675240200000,0
1675241100000,0
1675242000000,0
1675242900000,0
1675243800000,0
1675244700000,0
1675245600000,0
1675246500000,0
1675247400000,0
1675248300000,0
1675249200000,0
1675250100000,0
1675251000000,0
1675251900000,0
1675252800000,0
1675253700000,0
1675254600000,0
1675255500000,0
1675256400000,0
1675257300000,0
1675258200000,0
1675259100000,0
1675260000000,0
1675260900000,0
1675261800000,0
1675262700000,0
1675263600000,0
1675264500000,0
1675265400000,0
1675266300000,0
1675267200000,0
1675268100000,0
1675269000000,0
1675269900000,0
1675270800000,0
1675271700000,0
1675272600000,0
1675273500000,0
1675274400000,0
1675275300000,0
1675276200000,0
1675277100000,0
1675278000000,0
1675278900000,0
1675279800000,0
1675280700000,0
1675281600000,0
1675282500000,0
1675283400000,0
1675284300000,0
1675285200000,0
1675286100000,0
1675287000000,0
1675287900000,0
1675288800000,0
1675289700000,0
1675290600000,0
1675291500000,0
1675292400000,0
