"Time","reading"
1652880600000,544
1652881500000,536
1652882400000,364
1652883300000,436
1652884200000,392
1652885100000,392
1652886000000,392
1652886900000,384
1652887800000,328
1652888700000,272
1652889600000,240
1652890500000,216
1652891400000,212
1652892300000,168
1652893200000,84
1652894100000,76
1652895000000,56
1652895900000,76
1652896800000,80
1652897700000,56
1652898600000,80
1652899500000,48
1652900400000,64
1652901300000,56
1652902200000,44
1652903100000,76
1652904000000,48
1652904900000,60
1652905800000,52
1652906700000,44
1652907600000,68
1652908500000,48
1652909400000,44
1652910300000,68
1652911200000,44
1652912100000,60
1652913000000,56
1652913900000,44
1652914800000,68
1652915700000,44
1652916600000,48
1652917500000,56
1652918400000,56
1652919300000,48
1652920200000,52
1652921100000,60
1652922000000,44
1652922900000,64
1652923800000,48
1652924700000,44
1652925600000,60
1652926500000,48
1652927400000,44
1652928300000,68
1652929200000,44
1652930100000,48
1652931000000,64
1652931900000,48
1652932800000,48
1652933700000,84
1652934600000,52
1652935500000,56
1652936400000,76
1652937300000,68
1652938200000,116
1652939100000,96
1652940000000,116
1652940900000,156
1652941800000,200
1652942700000,184
1652943600000,216
1652944500000,200
1652945400000,264
1652946300000,280
1652947200000,284
1652948100000,276
1652949000000,280
1652949900000,300
1652950800000,284
1652951700000,288
1652952600000,316
1652953500000,296
1652954400000,320
1652955300000,340
1652956200000,336
1652957100000,324
1652958000000,344
1652958900000,352
1652959800000,288
1652960700000,364
1652961600000,388
1652962500000,400
1652963400000,400
1652964300000,380
1652965200000,500
1652966100000,524
1652967000000,496
1652967900000,348
1652968800000,300
1652969700000,236
1652970600000,168
1652971500000,176
1652972400000,160
1652973300000,148
1652974200000,168
1652975100000,136
1652976000000,164
1652976900000,132
1652977800000,168
1652978700000,132
1652979600000,160
1652980500000,128
1652981400000,160
1652982300000,128
1652983200000,148
1652984100000,136
1652985000000,88
1652985900000,72
1652986800000,52
1652987700000,76
1652988600000,48
1652989500000,52
1652990400000,76
1652991300000,52
1652992200000,68
1652993100000,48
1652994000000,52
1652994900000,72
1652995800000,48
1652996700000,68
1652997600000,52
1652998500000,48
1652999400000,76
1653000300000,48
1653001200000,52
1653002100000,92
1653003000000,68
1653003900000,68
1653004800000,92
1653005700000,64
1653006600000,72
1653007500000,64
1653008400000,60
1653009300000,80
1653010200000,56
1653011100000,56
1653012000000,84
1653012900000,56
1653013800000,60
1653014700000,84
1653015600000,60
1653016500000,48
1653017400000,72
1653018300000,48
1653019200000,60
1653020100000,104
1653021000000,88
1653021900000,108
1653022800000,88
1653023700000,128
1653024600000,108
1653025500000,176
1653026400000,200
1653027300000,276
1653028200000,304
1653029100000,320
1653030000000,332
1653030900000,376
1653031800000,356
1653032700000,404
1653033600000,444
1653034500000,428
1653035400000,488
1653036300000,484
1653037200000,332
1653038100000,412
1653039000000,480
1653039900000,356
1653040800000,392
1653041700000,416
1653042600000,408
1653043500000,360
1653044400000,316
1653045300000,248
1653046200000,264
1653047100000,252
1653048000000,200
1653048900000,200
1653049800000,240
1653050700000,200
1653051600000,208
1653052500000,244
1653053400000,208
1653054300000,200
1653055200000,228
1653056100000,204
1653057000000,148
1653057900000,152
1653058800000,132
1653059700000,156
1653060600000,124
1653061500000,160
1653062400000,156
1653063300000,132
1653064200000,160
1653065100000,152
1653066000000,132
1653066900000,148
1653067800000,128
1653068700000,136
1653069600000,144
1653070500000,128
1653071400000,140
1653072300000,136
1653073200000,132
1653074100000,144
1653075000000,120
1653075900000,148
1653076800000,124
1653077700000,124
1653078600000,144
1653079500000,84
1653080400000,48
1653081300000,52
1653082200000,40
1653083100000,64
1653084000000,44
1653084900000,64
1653085800000,56
1653086700000,44
1653087600000,64
1653088500000,60
1653089400000,64
1653090300000,84
1653091200000,56
1653092100000,88
1653093000000,76
1653093900000,80
1653094800000,100
1653095700000,80
1653096600000,76
1653097500000,80
1653098400000,60
1653099300000,80
1653100200000,72
1653101100000,76
1653102000000,68
1653102900000,60
1653103800000,40
1653104700000,68
1653105600000,48
1653106500000,52
1653107400000,68
1653108300000,40
1653109200000,52
1653110100000,52
1653111000000,44
1653111900000,56
1653112800000,64
1653113700000,56
1653114600000,64
1653115500000,40
1653116400000,44
1653117300000,68
1653118200000,56
1653119100000,76
1653120000000,56
1653120900000,56
1653121800000,76
1653122700000,56
1653123600000,80
1653124500000,56
1653125400000,56
1653126300000,84
1653127200000,56
1653128100000,72
1653129000000,92
1653129900000,108
1653130800000,124
1653131700000,128
1653132600000,144
1653133500000,124
1653134400000,144
1653135300000,128
1653136200000,140
1653137100000,120
1653138000000,152
1653138900000,120
1653139800000,144
1653140700000,120
1653141600000,144
1653142500000,120
1653143400000,148
1653144300000,124
1653145200000,128
1653146100000,140
1653147000000,124
1653147900000,144
1653148800000,120
1653149700000,152
1653150600000,124
1653151500000,148
1653152400000,120
1653153300000,128
1653154200000,144
1653155100000,128
1653156000000,136
1653156900000,128
1653157800000,136
1653158700000,120
1653159600000,148
1653160500000,120
1653161400000,112
1653162300000,80
1653163200000,40
1653164100000,60
1653165000000,44
1653165900000,40
1653166800000,64
1653167700000,40
1653168600000,40
1653169500000,72
1653170400000,52
1653171300000,52
1653172200000,56
1653173100000,40
1653174000000,56
1653174900000,72
1653175800000,64
1653176700000,64
1653177600000,84
1653178500000,68
1653179400000,60
1653180300000,80
1653181200000,56
1653182100000,60
1653183000000,64
1653183900000,48
1653184800000,56
1653185700000,60
1653186600000,48
1653187500000,52
1653188400000,72
1653189300000,40
1653190200000,40
1653191100000,64
1653192000000,40
1653192900000,44
1653193800000,64
1653194700000,40
1653195600000,44
1653196500000,60
1653197400000,40
1653198300000,40
1653199200000,56
1653200100000,48
1653201000000,44
1653201900000,44
1653202800000,56
1653203700000,40
1653204600000,40
1653205500000,72
1653206400000,48
1653207300000,40
1653208200000,60
1653209100000,40
1653210000000,40
1653210900000,68
1653211800000,44
1653212700000,44
1653213600000,68
1653214500000,48
1653215400000,44
1653216300000,68
1653217200000,48
1653218100000,44
1653219000000,72
1653219900000,44
1653220800000,56
1653221700000,68
1653222600000,60
1653223500000,84
1653224400000,56
1653225300000,88
1653226200000,60
1653227100000,56
1653228000000,88
1653228900000,60
1653229800000,72
1653230700000,76
1653231600000,60
1653232500000,84
1653233400000,56
1653234300000,72
1653235200000,84
1653236100000,64
1653237000000,68
1653237900000,88
1653238800000,64
1653239700000,88
1653240600000,64
1653241500000,68
1653242400000,80
1653243300000,48
1653244200000,48
1653245100000,56
1653246000000,40
1653246900000,52
1653247800000,52
1653248700000,40
1653249600000,68
1653250500000,44
1653251400000,44
1653252300000,64
1653253200000,40
1653254100000,40
1653255000000,60
1653255900000,48
1653256800000,40
1653257700000,56
1653258600000,60
1653259500000,44
1653260400000,56
1653261300000,68
1653262200000,64
1653263100000,68
1653264000000,72
1653264900000,60
1653265800000,84
1653266700000,64
1653267600000,60
1653268500000,80
1653269400000,68
1653270300000,60
1653271200000,72
1653272100000,52
1653273000000,56
1653273900000,60
1653274800000,64
1653275700000,44
1653276600000,40
1653277500000,68
1653278400000,44
1653279300000,64
1653280200000,52
1653281100000,44
1653282000000,72
1653282900000,56
1653283800000,108
1653284700000,104
1653285600000,120
1653286500000,140
1653287400000,160
1653288300000,196
1653289200000,296
1653290100000,272
1653291000000,236
1653291900000,228
1653292800000,232
1653293700000,248
1653294600000,240
1653295500000,208
1653296400000,216
1653297300000,204
1653298200000,160
1653299100000,184
1653300000000,200
1653300900000,204
1653301800000,208
1653302700000,236
1653303600000,236
1653304500000,196
1653305400000,232
1653306300000,260
1653307200000,268
1653308100000,304
1653309000000,308
1653309900000,308
1653310800000,288
1653311700000,328
1653312600000,308
1653313500000,328
1653314400000,320
1653315300000,200
1653316200000,164
1653317100000,192
1653318000000,180
1653318900000,208
1653319800000,188
1653320700000,200
1653321600000,200
1653322500000,180
1653323400000,204
1653324300000,204
1653325200000,172
1653326100000,176
1653327000000,160
1653327900000,184
1653328800000,156
1653329700000,164
1653330600000,108
1653331500000,60
1653332400000,72
1653333300000,60
1653334200000,72
1653335100000,52
1653336000000,72
1653336900000,48
1653337800000,76
1653338700000,60
1653339600000,64
1653340500000,56
1653341400000,48
1653342300000,72
1653343200000,48
1653344100000,68
1653345000000,52
1653345900000,52
1653346800000,72
1653347700000,68
1653348600000,84
1653349500000,72
1653350400000,64
1653351300000,92
1653352200000,64
1653353100000,72
1653354000000,76
1653354900000,56
1653355800000,72
1653356700000,60
1653357600000,52
1653358500000,76
1653359400000,52
1653360300000,52
1653361200000,80
1653362100000,48
1653363000000,52
1653363900000,72
1653364800000,52
1653365700000,80
1653366600000,56
1653367500000,64
1653368400000,68
1653369300000,84
1653370200000,92
1653371100000,144
1653372000000,112
1653372900000,140
1653373800000,196
1653374700000,200
1653375600000,204
1653376500000,220
1653377400000,292
1653378300000,300
1653379200000,308
1653380100000,316
1653381000000,284
1653381900000,292
1653382800000,348
1653383700000,340
1653384600000,316
1653385500000,340
1653387300000,374
1653388200000,396
1653389100000,424
1653390000000,408
1653390900000,544
1653391800000,540
1653392700000,520
1653393600000,524
1653394500000,516
1653395400000,404
1653396300000,456
1653397200000,472
1653398100000,468
1653399000000,480
1653399900000,448
1653400800000,480
1653401700000,476
1653402600000,476
1653403500000,460
1653404400000,332
1653405300000,328
1653406200000,340
1653407100000,336
1653408000000,304
1653408900000,324
1653409800000,340
1653410700000,296
1653411600000,292
1653412500000,288
1653413400000,264
1653414300000,280
1653415200000,228
1653416100000,192
1653417000000,192
1653417900000,208
1653418800000,200
1653419700000,196
1653420600000,192
1653421500000,196
1653422400000,200
1653423300000,196
1653424200000,200
1653425100000,200
1653426000000,192
1653426900000,204
1653427800000,196
1653428700000,192
1653429600000,196
1653430500000,192
1653431400000,204
1653432300000,196
1653433200000,196
1653434100000,204
1653435000000,204
1653435900000,200
1653436800000,204
1653437700000,204
1653438600000,200
1653439500000,204
1653440400000,204
1653441300000,196
1653442200000,196
1653443100000,196
1653444000000,200
1653444900000,200
1653445800000,196
1653446700000,184
1653447600000,184
1653448500000,192
1653449400000,184
1653450300000,164
1653451200000,192
1653452100000,192
1653453000000,188
1653453900000,188
1653454800000,168
1653455700000,200
1653456600000,200
1653457500000,196
1653458400000,204
1653459300000,228
1653460200000,212
1653461100000,192
1653462000000,196
1653462900000,180
1653463800000,188
1653464700000,180
1653465600000,192
1653466500000,180
1653467400000,188
1653468300000,192
1653469200000,192
1653470100000,196
1653471000000,232
1653471900000,288
1653472800000,324
1653473700000,296
1653474600000,340
1653475500000,344
1653476400000,372
1653477300000,360
1653478200000,360
1653479100000,340
1653480000000,340
1653480900000,340
1653481800000,340
1653482700000,328
1653483600000,200
1653484500000,196
1653485400000,192
1653486300000,228
1653487200000,240
1653488100000,240
1653489000000,188
1653489900000,140
1653490800000,112
1653491700000,124
1653492600000,116
1653493500000,84
1653494400000,120
1653495300000,44
1653496200000,68
1653497100000,44
1653498000000,68
1653498900000,40
1653499800000,48
1653500700000,60
1653501600000,40
1653502500000,56
1653503400000,40
1653504300000,60
1653505200000,44
1653506100000,40
1653507000000,60
1653507900000,36
1653508800000,60
1653509700000,36
1653510600000,44
1653511500000,52
1653512400000,40
1653513300000,60
1653514200000,40
1653515100000,40
1653516000000,56
1653516900000,40
1653517800000,60
1653518700000,36
1653519600000,48
1653520500000,72
1653521400000,56
1653522300000,80
1653523200000,56
1653524100000,40
1653525000000,60
1653525900000,40
1653526800000,36
1653527700000,60
1653528600000,40
1653529500000,36
1653530400000,56
1653531300000,40
1653532200000,36
1653533100000,60
1653534000000,36
1653534900000,40
1653535800000,56
1653536700000,40
1653537600000,40
1653538500000,56
1653539400000,40
1653540300000,44
1653541200000,52
1653542100000,36
1653543000000,48
1653543900000,56
1653544800000,36
1653545700000,40
1653546600000,60
1653547500000,36
1653548400000,36
1653549300000,64
1653550200000,36
1653551100000,40
1653552000000,60
1653552900000,36
1653553800000,44
1653554700000,60
1653555600000,36
1653556500000,64
1653557400000,40
1653558300000,64
1653559200000,36
1653560100000,44
1653561000000,56
1653561900000,36
1653562800000,68
1653563700000,48
1653564600000,52
1653565500000,48
1653566400000,36
1653567300000,64
1653568200000,44
1653569100000,64
1653570000000,44
1653570900000,52
1653571800000,56
1653572700000,44
1653573600000,64
1653574500000,44
1653575400000,68
1653576300000,52
1653577200000,52
1653578100000,76
1653579000000,52
1653579900000,56
1653580800000,72
1653581700000,52
1653582600000,76
1653583500000,52
1653584400000,52
1653585300000,80
1653586200000,52
1653587100000,56
1653588000000,52
1653588900000,40
1653589800000,68
1653590700000,48
1653591600000,48
1653592500000,56
1653593400000,40
1653594300000,64
1653595200000,36
1653596100000,40
1653597000000,64
1653597900000,40
1653598800000,44
1653599700000,56
1653600600000,40
1653601500000,48
1653602400000,48
1653603300000,36
1653604200000,60
1653605100000,40
1653606000000,36
1653606900000,84
1653607800000,56
1653608700000,64
1653609600000,60
1653610500000,52
1653611400000,52
1653612300000,60
1653613200000,48
1653614100000,44
1653615000000,72
1653615900000,44
1653616800000,48
1653617700000,68
1653618600000,40
1653619500000,44
1653620400000,56
1653621300000,40
1653622200000,36
1653623100000,64
1653624000000,40
1653624900000,76
1653625800000,52
1653626700000,60
1653627600000,64
1653628500000,48
1653629400000,80
1653630300000,56
1653631200000,80
1653632100000,64
1653633000000,76
1653633900000,56
