"Time","reading"
1678960800000,0
1678961700000,0
1678962600000,0
1678963500000,0
1678964400000,0
1678965300000,0
1678966200000,0
1678967100000,0
1678968000000,0
1678968900000,0
1678969800000,0
1678970700000,0
1678971600000,90
1678972500000,28
1678973400000,0
1678974300000,0
1678975200000,70
1678976100000,108
1678977000000,12
1678977900000,156
1678978800000,40
1678979700000,12
1678980600000,0
1678981500000,0
1678982400000,50
1678983300000,10
1678984200000,6
1678985100000,44
1678986000000,16
1678986900000,6
1678987800000,6
1678988700000,6
1678989600000,6
1678990500000,24
1678991400000,36
1678992300000,6
1678993200000,6
1678994100000,6
1678995000000,6
1678995900000,6
1678996800000,6
1678997700000,54
1678998600000,6
1678999500000,6
1679000400000,6
1679001300000,6
1679002200000,6
1679003100000,6
1679004000000,10
1679004900000,50
1679005800000,6
1679006700000,6
1679007600000,6
1679008500000,6
1679009400000,6
1679010300000,6
1679011200000,10
1679012100000,50
1679013000000,6
1679013900000,6
1679014800000,6
1679015700000,6
1679016600000,6
1679017500000,6
1679018400000,22
1679019300000,38
1679020200000,6
1679021100000,6
1679022000000,6
1679022900000,6
1679023800000,6
1679024700000,6
1679025600000,40
1679026500000,20
1679027400000,6
1679028300000,6
1679029200000,6
1679030100000,6
1679031000000,6
1679031900000,24
1679032800000,140
1679033700000,108
1679034600000,260
1679035500000,260
1679036400000,18
1679037300000,0
1679038200000,0
1679039100000,0
1679040000000,0
1679040900000,0
1679041800000,0
1679042700000,0
1679043600000,0
1679044500000,0
1679045400000,0
1679046300000,0
1679047200000,0
1679048100000,0
1679049000000,0
1679049900000,0
1679050800000,0
1679051700000,0
1679052600000,0
1679053500000,18
1679054400000,8
1679055300000,8
1679056200000,6
1679057100000,6
1679058000000,6
1679058900000,6
1679059800000,8
1679060700000,8
1679061600000,2
1679062500000,2
1679063400000,0
1679064300000,6
1679065200000,2
1679066100000,2
1679067000000,0
1679067900000,6
1679068800000,2
1679069700000,0
1679070600000,2
1679071500000,6
1679072400000,0
1679073300000,2
1679074200000,2
1679075100000,0
1679076000000,6
1679076900000,2
1679077800000,2
1679078700000,0
1679079600000,6
1679080500000,2
1679081400000,0
1679082300000,2
1679083200000,6
1679084100000,0
1679085000000,2
1679085900000,2
1679086800000,0
1679087700000,6
1679088600000,2
1679089500000,2
1679090400000,0
1679091300000,6
1679092200000,2
1679093100000,0
1679094000000,2
1679094900000,2
1679095800000,4
1679096700000,2
1679097600000,2
1679098500000,2
1679099400000,4
1679100300000,2
1679101200000,2
1679102100000,0
1679103000000,6
1679103900000,2
1679104800000,0
1679105700000,2
1679106600000,2
1679107500000,6
1679108400000,0
1679109300000,2
1679110200000,2
1679111100000,4
1679112000000,2
1679112900000,2
1679113800000,0
1679114700000,6
1679115600000,2
1679116500000,0
1679117400000,2
1679118300000,2
1679119200000,6
1679120100000,0
1679121000000,2
1679121900000,2
1679122800000,4
1679123700000,2
1679124600000,2
1679125500000,0
1679126400000,6
1679127300000,2
1679128200000,0
1679129100000,2
1679130000000,2
1679130900000,4
1679131800000,2
1679132700000,2
1679133600000,2
1679134500000,4
1679135400000,2
1679136300000,2
1679137200000,0
1679138100000,2
1679139000000,6
1679139900000,0
1679140800000,2
1679141700000,2
1679142600000,4
1679143500000,2
1679144400000,2
1679145300000,0
1679146200000,6
1679147100000,2
1679148000000,2
1679148900000,0
1679149800000,2
1679150700000,6
1679151600000,0
1679152500000,2
1679153400000,2
1679154300000,4
1679155200000,2
1679156100000,2
1679157000000,0
1679157900000,2
1679158800000,6
1679159700000,2
1679160600000,0
1679161500000,2
1679162400000,4
1679163300000,2
1679164200000,2
1679165100000,2
1679166000000,0
1679166900000,6
1679167800000,2
1679168700000,2
1679169600000,0
1679170500000,6
1679171400000,2
1679172300000,0
1679173200000,2
1679174100000,2
1679175000000,4
1679175900000,2
1679176800000,2
1679177700000,0
1679178600000,6
1679179500000,2
1679180400000,0
1679181300000,2
1679182200000,2
1679183100000,6
1679184000000,0
1679184900000,2
1679185800000,2
1679186700000,4
1679187600000,2
1679188500000,2
1679189400000,2
1679190300000,4
1679191200000,2
1679192100000,2
1679193000000,0
1679193900000,2
1679194800000,6
1679195700000,0
1679196600000,2
1679197500000,2
1679198400000,6
1679199300000,0
1679200200000,2
1679201100000,2
1679202000000,0
1679202900000,6
1679203800000,2
1679204700000,0
1679205600000,2
1679206500000,6
1679207400000,2
1679208300000,0
1679209200000,2
1679210100000,6
1679211000000,0
1679211900000,2
1679212800000,2
1679213700000,0
1679214600000,6
1679215500000,2
1679216400000,0
1679217300000,2
1679218200000,6
1679219100000,2
1679220000000,0
1679220900000,2
1679221800000,2
1679222700000,4
1679223600000,2
1679224500000,2
1679225400000,0
1679226300000,6
1679227200000,2
1679228100000,2
1679229000000,0
1679229900000,2
1679230800000,6
1679231700000,0
1679232600000,2
1679233500000,2
1679234400000,4
1679235300000,2
1679236200000,2
1679237100000,0
1679238000000,2
1679238900000,6
1679239800000,2
1679240700000,0
1679241600000,2
1679242500000,6
1679243400000,0
1679244300000,2
1679245200000,2
1679246100000,0
1679247000000,6
1679247900000,2
1679248800000,0
1679249700000,2
1679250600000,6
1679251500000,2
1679252400000,0
1679253300000,2
1679254200000,2
1679255100000,4
1679256000000,2
1679256900000,2
1679257800000,0
1679258700000,6
1679259600000,2
1679260500000,2
1679261400000,0
1679262300000,2
1679263200000,6
1679264100000,0
1679265000000,2
1679265900000,2
1679266800000,4
1679267700000,2
1679268600000,2
1679269500000,2
1679270400000,4
1679271300000,2
1679272200000,2
1679273100000,0
1679274000000,6
1679274900000,2
1679275800000,0
1679276700000,2
1679277600000,2
1679278500000,6
1679279400000,0
1679280300000,2
1679281200000,2
1679282100000,4
1679283000000,2
1679283900000,2
1679284800000,0
1679285700000,6
1679286600000,2
1679287500000,0
1679288400000,2
1679289300000,6
1679290200000,2
1679291100000,0
1679292000000,8
1679292900000,110
1679293800000,90
1679294700000,122
1679295600000,158
1679296500000,172
1679297400000,180
1679298300000,146
1679299200000,94
1679300100000,0
1679301000000,0
1679301900000,0
1679302800000,0
1679303700000,40
1679304600000,106
1679305500000,0
1679306400000,0
1679307300000,0
1679308200000,0
1679309100000,0
1679310000000,0
1679310900000,0
1679311800000,0
1679312700000,0
1679313600000,0
1679314500000,0
1679315400000,0
1679316300000,0
1679317200000,0
1679318100000,0
1679319000000,0
1679319900000,0
1679320800000,0
1679321700000,0
1679322600000,0
1679323500000,130
1679324400000,216
1679325300000,206
1679326200000,76
1679327100000,58
1679328000000,32
1679328900000,36
1679329800000,54
1679330700000,32
1679331600000,30
1679332500000,4
1679333400000,6
1679334300000,6
1679335200000,6
1679336100000,6
1679337000000,6
1679337900000,42
1679338800000,18
1679339700000,6
1679340600000,6
1679341500000,6
1679342400000,6
1679343300000,6
1679344200000,18
1679345100000,42
1679346000000,6
1679346900000,6
1679347800000,6
1679348700000,6
1679349600000,6
1679350500000,32
1679351400000,28
1679352300000,6
1679353200000,6
1679354100000,6
1679355000000,6
1679355900000,6
1679356800000,6
1679357700000,28
1679358600000,34
1679359500000,4
1679360400000,6
1679361300000,6
1679362200000,6
1679363100000,6
1679364000000,24
1679364900000,38
1679365800000,6
1679366700000,6
1679367600000,6
1679368500000,6
1679369400000,4
1679370300000,6
1679371200000,56
1679372100000,6
1679373000000,6
1679373900000,6
1679374800000,6
1679375700000,4
1679376600000,34
1679377500000,106
1679378400000,0
1679379300000,14
1679380200000,0
1679381100000,0
1679382000000,2
1679382900000,64
1679383800000,62
1679384700000,52
1679385600000,6
1679386500000,0
1679387400000,0
1679388300000,0
1679389200000,0
1679390100000,0
1679391000000,0
1679391900000,0
1679392800000,0
1679393700000,0
1679394600000,0
1679395500000,0
1679396400000,0
1679397300000,0
1679398200000,0
1679399100000,0
1679400000000,0
1679400900000,0
1679401800000,0
1679402700000,0
1679403600000,0
1679404500000,0
1679405400000,0
1679406300000,10
1679407200000,134
1679408100000,142
1679409000000,134
1679409900000,122
1679410800000,138
1679411700000,34
1679412600000,44
1679413500000,56
1679414400000,34
1679415300000,40
1679416200000,38
1679417100000,6
1679418000000,30
1679418900000,30
1679419800000,6
1679420700000,6
1679421600000,6
1679422500000,6
1679423400000,18
1679424300000,42
1679425200000,6
1679426100000,6
1679427000000,6
1679427900000,6
1679428800000,6
1679429700000,28
1679430600000,32
1679431500000,6
1679432400000,6
1679433300000,6
1679434200000,6
1679435100000,6
1679436000000,24
1679436900000,38
1679437800000,6
1679438700000,6
1679439600000,6
1679440500000,6
1679441400000,4
1679442300000,6
1679443200000,56
1679444100000,6
1679445000000,6
1679445900000,6
1679446800000,6
1679447700000,6
1679448600000,18
1679449500000,42
1679450400000,6
1679451300000,6
1679452200000,6
1679453100000,6
1679454000000,6
1679454900000,38
1679455800000,24
1679456700000,6
1679457600000,6
1679458500000,6
1679459400000,4
1679460300000,6
1679461200000,56
1679462100000,6
1679463000000,6
1679463900000,124
1679464800000,90
1679465700000,92
1679466600000,266
1679467500000,146
1679468400000,146
1679469300000,168
1679470200000,166
1679471100000,162
1679472000000,158
1679472900000,144
1679473800000,130
1679474700000,176
1679475600000,230
1679476500000,228
1679477400000,230
1679478300000,74
1679479200000,82
1679480100000,158
1679481000000,48
1679481900000,82
1679482800000,70
1679483700000,24
1679484600000,0
1679485500000,2
1679486400000,56
1679487300000,92
1679488200000,88
1679489100000,110
1679490000000,40
1679490900000,0
1679491800000,0
1679492700000,0
1679493600000,0
1679494500000,0
1679495400000,2
1679496300000,8
1679497200000,10
1679498100000,14
1679499000000,8
1679499900000,62
1679500800000,16
1679501700000,54
1679502600000,6
1679503500000,6
1679504400000,6
1679505300000,54
1679506200000,6
1679507100000,6
1679508000000,6
1679508900000,6
1679509800000,6
1679510700000,6
1679511600000,54
1679512500000,6
1679513400000,6
1679514300000,6
1679515200000,6
1679516100000,6
1679517000000,4
1679517900000,40
1679518800000,22
1679519700000,6
1679520600000,6
1679521500000,6
1679522400000,6
1679523300000,4
1679524200000,8
1679525100000,54
1679526000000,4
1679526900000,8
1679527800000,6
1679528700000,4
1679529600000,6
1679530500000,6
1679531400000,56
1679532300000,6
1679533200000,6
1679534100000,6
1679535000000,4
1679535900000,6
1679536800000,6
1679537700000,50
1679538600000,12
1679539500000,6
1679540400000,6
1679541300000,4
1679542200000,6
1679543100000,20
1679544000000,42
1679544900000,6
1679545800000,6
1679546700000,4
1679547600000,6
1679548500000,6
1679549400000,6
1679550300000,86
1679551200000,170
1679552100000,152
1679553000000,76
1679553900000,4
1679554800000,14
1679555700000,42
1679556600000,46
1679557500000,16
1679558400000,12
1679559300000,0
1679560200000,0
1679561100000,0
1679562000000,0
1679562900000,0
1679563800000,14
1679564700000,38
1679565600000,32
1679566500000,42
1679567400000,32
1679568300000,64
1679569200000,20
1679570100000,14
1679571000000,10
1679571900000,18
1679572800000,40
1679573700000,92
1679574600000,100
1679575500000,298
1679576400000,262
1679577300000,108
1679578200000,54
1679579100000,84
1679580000000,86
1679580900000,72
1679581800000,62
1679582700000,44
1679583600000,20
1679584500000,2
1679585400000,58
1679586300000,6
1679587200000,36
1679588100000,30
1679589000000,48
1679589900000,48
1679590800000,22
1679591700000,46
1679592600000,54
1679593500000,6
1679594400000,6
1679595300000,6
1679596200000,6
1679597100000,6
1679598000000,6
1679598900000,54
1679599800000,6
1679600700000,6
1679601600000,6
1679602500000,6
1679603400000,6
1679604300000,6
1679605200000,6
1679606100000,54
1679607000000,6
1679607900000,6
1679608800000,6
1679609700000,6
1679610600000,4
1679611500000,6
1679612400000,56
1679613300000,6
1679614200000,6
1679615100000,6
1679616000000,4
1679616900000,6
1679617800000,6
1679618700000,24
1679619600000,38
1679620500000,6
1679621400000,4
1679622300000,6
1679623200000,6
1679624100000,6
1679625000000,6
1679625900000,56
1679626800000,4
1679627700000,6
1679628600000,6
1679629500000,6
1679630400000,6
1679631300000,6
1679632200000,14
1679633100000,46
1679634000000,6
1679634900000,6
1679635800000,6
1679636700000,6
1679637600000,6
1679638500000,42
1679639400000,56
1679640300000,142
1679641200000,174
1679642100000,212
1679643000000,204
1679643900000,220
1679644800000,200
1679645700000,212
1679646600000,204
1679647500000,196
1679648400000,180
1679649300000,110
1679650200000,98
1679651100000,126
1679652000000,116
1679652900000,146
1679653800000,82
1679654700000,112
1679655600000,78
1679656500000,20
1679657400000,36
1679658300000,42
1679659200000,44
1679660100000,6
1679661000000,6
1679661900000,6
1679662800000,6
1679663700000,4
1679664600000,6
1679665500000,6
1679666400000,22
1679667300000,34
1679668200000,6
1679669100000,6
1679670000000,6
1679670900000,6
1679671800000,6
1679672700000,4
1679673600000,6
1679674500000,50
1679675400000,6
1679676300000,6
1679677200000,6
1679678100000,6
1679679000000,4
1679679900000,6
1679680800000,6
1679681700000,6
1679682600000,34
1679683500000,24
1679684400000,6
1679685300000,6
1679686200000,6
1679687100000,4
1679688000000,6
1679688900000,6
1679689800000,6
1679690700000,22
1679691600000,36
1679692500000,6
1679693400000,6
1679694300000,6
1679695200000,4
1679696100000,6
1679697000000,6
1679697900000,6
1679698800000,50
1679699700000,6
1679700600000,6
1679701500000,6
1679702400000,6
1679703300000,6
1679704200000,4
1679705100000,6
1679706000000,18
1679706900000,40
1679707800000,6
1679708700000,6
1679709600000,6
1679710500000,6
1679711400000,6
1679712300000,6
1679713200000,4
1679714100000,22
1679715000000,42
1679715900000,4
1679716800000,6
1679717700000,6
1679718600000,6
1679719500000,6
1679720400000,6
1679721300000,6
1679722200000,6
1679723100000,50
1679724000000,12
1679724900000,6
1679725800000,4
1679726700000,6
1679727600000,6
1679728500000,6
1679729400000,6
1679730300000,6
1679731200000,56
1679732100000,6
1679733000000,6
1679733900000,4
1679734800000,6
1679735700000,6
1679736600000,6
1679737500000,6
1679738400000,36
1679739300000,26
1679740200000,6
1679741100000,6
1679742000000,4
1679742900000,6
1679743800000,6
1679744700000,6
1679745600000,8
1679746500000,54
1679747400000,6
1679748300000,4
1679749200000,6
1679750100000,6
1679751000000,6
1679751900000,6
1679752800000,18
1679753700000,44
1679754600000,6
1679755500000,4
1679756400000,6
1679757300000,6
1679758200000,6
1679759100000,6
1679760000000,6
1679760900000,54
1679761800000,6
1679762700000,6
1679763600000,6
1679764500000,6
1679765400000,6
1679766300000,4
1679767200000,6
1679768100000,48
1679769000000,14
1679769900000,6
1679770800000,6
1679771700000,4
1679772600000,6
1679773500000,6
1679774400000,10
1679775300000,52
1679776200000,4
1679777100000,6
1679778000000,6
1679778900000,6
1679779800000,6
1679780700000,6
1679781600000,16
1679782500000,44
1679783400000,6
1679784300000,6
1679785200000,4
1679786100000,6
1679787000000,6
1679787900000,6
1679788800000,56
1679789700000,4
1679790600000,6
1679791500000,6
1679792400000,6
1679793300000,6
1679794200000,6
1679795100000,4
1679796000000,56
1679796900000,6
1679797800000,6
1679798700000,6
1679799600000,6
1679800500000,4
1679801400000,6
1679802300000,52
1679803200000,10
1679804100000,4
1679805000000,6
1679805900000,6
1679806800000,6
1679807700000,6
1679808600000,6
1679809500000,54
1679810400000,6
1679811300000,6
1679812200000,6
1679813100000,6
1679814000000,4
1679814900000,6
1679815800000,8
1679816700000,54
1679817600000,4
1679818500000,6
1679819400000,6
1679820300000,6
1679821200000,6
1679822100000,6
1679823000000,26
1679823900000,34
1679824800000,6
1679825700000,6
1679826600000,4
1679827500000,6
1679828400000,6
1679829300000,6
1679830200000,52
1679831100000,8
1679832000000,6
1679832900000,6
1679833800000,6
1679834700000,6
1679835600000,6
1679836500000,50
1679837400000,10
1679838300000,6
1679839200000,6
1679840100000,6
1679841000000,4
1679841900000,6
1679842800000,6
1679843700000,54
1679844600000,6
1679845500000,6
1679846400000,6
1679847300000,6
1679848200000,6
1679849100000,6
1679850000000,40
1679850900000,20
1679851800000,4
1679852700000,6
1679853600000,6
1679854500000,6
1679855400000,6
1679856300000,36
1679857200000,24
1679858100000,6
1679859000000,6
1679859900000,4
1679860800000,6
1679861700000,6
1679862600000,32
1679863500000,28
1679864400000,6
1679865300000,6
1679866200000,6
1679867100000,6
1679868000000,4
1679868900000,34
1679869800000,28
1679870700000,4
1679871600000,6
1679872500000,6
1679873400000,6
1679874300000,6
1679875200000,42
1679876100000,18
1679877000000,6
1679877900000,6
1679878800000,6
1679879700000,6
1679880600000,4
1679881500000,6
1679882400000,30
1679883300000,32
1679884200000,4
1679885100000,6
1679886000000,6
1679886900000,6
1679887800000,6
1679888700000,42
1679889600000,18
1679890500000,6
1679891400000,6
1679892300000,4
1679893200000,6
1679894100000,6
1679895000000,8
1679895900000,52
1679896800000,6
1679897700000,160
1679898600000,324
1679899500000,266
1679900400000,290
1679901300000,270
1679902200000,256
1679903100000,258
1679904000000,218
1679904900000,212
1679905800000,242
1679906700000,242
1679907600000,124
1679908500000,110
1679909400000,24
1679910300000,20
1679911200000,8
1679912100000,2
1679913000000,4
1679913900000,10
1679914800000,10
1679915700000,86
1679916600000,202
1679917500000,154
1679918400000,46
1679919300000,178
1679920200000,202
1679921100000,194
1679922000000,180
1679922900000,172
1679923800000,172
1679924700000,162
1679925600000,176
1679926500000,186
1679927400000,170
1679928300000,134
1679929200000,92
1679930100000,22
1679931000000,6
1679931900000,56
1679932800000,4
1679933700000,6
1679934600000,56
1679935500000,6
1679936400000,6
1679937300000,6
1679938200000,54
1679939100000,6
1679940000000,6
1679940900000,30
1679941800000,30
1679942700000,6
1679943600000,6
1679944500000,56
1679945400000,6
1679946300000,4
1679947200000,6
1679948100000,56
1679949000000,6
1679949900000,6
1679950800000,14
1679951700000,46
1679952600000,6
1679953500000,6
1679954400000,36
1679955300000,26
1679956200000,4
1679957100000,6
1679958000000,56
1679958900000,6
1679959800000,6
1679960700000,16
1679961600000,44
1679962500000,6
1679963400000,6
1679964300000,44
1679965200000,18
1679966100000,6
1679967000000,6
1679967900000,54
1679968800000,6
1679969700000,6
1679970600000,6
1679971500000,56
1679972400000,6
1679973300000,6
1679974200000,6
1679975100000,56
1679976000000,4
1679976900000,6
1679977800000,8
1679978700000,68
1679979600000,134
1679980500000,88
1679981400000,196
1679982300000,260
1679983200000,256
1679984100000,252
1679985000000,252
1679985900000,238
1679986800000,200
1679987700000,202
1679988600000,196
1679989500000,234
1679990400000,250
1679991300000,248
1679992200000,248
1679993100000,256
1679994000000,214
1679994900000,80
1679995800000,82
1679996700000,80
1679997600000,96
1679998500000,80
1679999400000,80
1680000300000,80
1680001200000,224
1680002100000,116
1680003000000,48
1680003900000,128
1680004800000,154
1680005700000,4
1680006600000,0
1680007500000,0
1680008400000,0
1680009300000,46
1680010200000,86
1680011100000,14
1680012000000,6
1680012900000,30
1680013800000,30
1680014700000,6
1680015600000,6
1680016500000,54
1680017400000,6
1680018300000,6
1680019200000,50
1680020100000,10
1680021000000,6
1680021900000,6
1680022800000,56
1680023700000,4
1680024600000,6
1680025500000,46
1680026400000,16
1680027300000,6
1680028200000,4
1680029100000,56
1680030000000,6
1680030900000,6
1680031800000,38
1680032700000,22
1680033600000,6
1680034500000,6
1680035400000,56
1680036300000,6
1680037200000,4
1680038100000,46
1680039000000,16
1680039900000,6
1680040800000,24
1680041700000,36
1680042600000,6
1680043500000,6
1680044400000,46
1680045300000,16
1680046200000,4
1680047100000,6
1680048000000,56
1680048900000,6
1680049800000,6
1680050700000,34
1680051600000,26
1680052500000,6
1680053400000,6
1680054300000,56
1680055200000,6
1680056100000,6
1680057000000,26
1680057900000,34
1680058800000,6
1680059700000,6
1680060600000,56
1680061500000,4
1680062400000,6
1680063300000,20
1680064200000,42
1680065100000,116
1680066000000,90
1680066900000,86
1680067800000,164
1680068700000,260
1680069600000,254
1680070500000,240
1680071400000,262
1680072300000,194
1680073200000,0
1680074100000,0
1680075000000,0
1680075900000,200
1680076800000,252
1680077700000,244
1680078600000,258
1680079500000,248
1680080400000,250
1680081300000,190
1680082200000,0
1680083100000,0
1680084000000,122
1680084900000,242
1680085800000,242
1680086700000,264
1680087600000,314
1680088500000,232
1680089400000,236
1680090300000,202
1680091200000,136
1680092100000,66
1680093000000,38
1680093900000,20
1680094800000,0
1680095700000,0
1680096600000,10
1680097500000,106
1680098400000,4
1680099300000,2
1680100200000,78
1680101100000,18
1680102000000,54
1680102900000,50
1680103800000,34
1680104700000,38
1680105600000,54
1680106500000,6
1680107400000,6
1680108300000,12
1680109200000,50
1680110100000,4
1680111000000,6
1680111900000,6
1680112800000,56
1680113700000,6
1680114600000,6
1680115500000,6
1680116400000,56
1680117300000,6
1680118200000,6
1680119100000,6
1680120000000,56
1680120900000,6
1680121800000,6
1680122700000,6
1680123600000,56
1680124500000,4
1680125400000,6
1680126300000,10
1680127200000,52
1680128100000,6
1680129000000,6
1680129900000,16
1680130800000,46
1680131700000,6
1680132600000,6
1680133500000,14
1680134400000,48
1680135300000,6
1680136200000,4
1680137100000,30
1680138000000,32
1680138900000,6
1680139800000,6
1680140700000,16
1680141600000,46
1680142500000,6
1680143400000,6
1680144300000,34
1680145200000,28
1680146100000,6
1680147000000,6
1680147900000,32
1680148800000,28
1680149700000,6
1680150600000,6
1680151500000,42
1680152400000,120
1680153300000,76
1680154200000,6
1680155100000,6
1680156000000,30
1680156900000,78
1680157800000,0
1680158700000,6
1680159600000,22
1680160500000,58
1680161400000,84
1680162300000,88
1680163200000,100
1680164100000,120
1680165000000,16
1680165900000,22
1680166800000,22
1680167700000,30
1680168600000,40
1680169500000,16
1680170400000,42
1680171300000,26
1680172200000,22
1680173100000,26
1680174000000,24
1680174900000,22
1680175800000,32
1680176700000,30
1680177600000,54
1680178500000,18
1680179400000,0
1680180300000,0
1680181200000,0
1680182100000,0
1680183000000,4
1680183900000,16
1680184800000,2
1680185700000,0
1680186600000,0
1680187500000,0
1680188400000,0
1680189300000,0
1680190200000,0
1680191100000,0
1680192000000,0
1680192900000,26
1680193800000,30
1680194700000,6
1680195600000,6
1680196500000,10
1680197400000,42
1680198300000,6
1680199200000,6
1680200100000,6
1680201000000,48
1680201900000,6
1680202800000,6
1680203700000,6
1680204600000,40
1680205500000,16
1680206400000,6
1680207300000,6
1680208200000,8
1680209100000,50
1680210000000,6
1680210900000,6
1680211800000,6
1680212700000,52
1680213600000,4
1680214500000,6
1680215400000,6
1680216300000,48
1680217200000,12
1680218100000,6
1680219000000,6
1680219900000,22
1680220800000,36
1680221700000,4
1680222600000,6
1680223500000,14
1680224400000,44
1680225300000,4
1680226200000,6
1680227100000,10
1680228000000,48
1680228900000,6
1680229800000,6
1680230700000,4
1680231600000,56
1680232500000,6
1680233400000,6
1680234300000,6
1680235200000,20
1680236100000,42
1680237000000,6
1680237900000,6
1680238800000,6
1680239700000,54
1680240600000,28
1680241500000,200
1680242400000,226
1680243300000,70
1680244200000,94
1680245100000,28
1680246000000,0
1680246900000,4
1680247800000,0
1680248700000,0
1680249600000,2
1680250500000,2
1680251400000,0
1680252300000,2
1680253200000,0
1680254100000,0
1680255000000,0
1680255900000,20
1680256800000,4
1680257700000,50
1680258600000,30
1680259500000,24
1680260400000,58
1680261300000,30
1680262200000,18
1680263100000,0
1680264000000,0
1680264900000,0
1680265800000,0
1680266700000,0
1680267600000,0
1680268500000,0
1680269400000,0
1680270300000,6
1680271200000,56
1680272100000,6
1680273000000,6
1680273900000,6
1680274800000,54
1680275700000,6
1680276600000,6
1680277500000,6
1680278400000,42
1680279300000,20
1680280200000,6
1680281100000,4
1680282000000,34
1680282900000,30
1680283800000,4
1680284700000,6
1680285600000,6
1680286500000,58
1680287400000,6
1680288300000,6
1680289200000,4
1680290100000,56
1680291000000,4
1680291900000,6
1680292800000,6
1680293700000,44
1680294600000,20
1680295500000,4
1680296400000,6
1680297300000,22
1680298200000,42
1680299100000,6
1680300000000,6
1680300900000,8
1680301800000,52
1680302700000,6
1680303600000,6
1680304500000,6
1680305400000,54
1680306300000,8
1680307200000,6
1680308100000,6
1680309000000,14
1680309900000,48
1680310800000,6
1680311700000,6
1680312600000,4
1680313500000,58
1680314400000,6
1680315300000,6
1680316200000,6
1680317100000,56
1680318000000,6
1680318900000,6
1680319800000,4
1680320700000,48
1680321600000,14
1680322500000,6
1680323400000,6
1680324300000,46
1680325200000,16
1680326100000,6
1680327000000,6
1680327900000,36
1680328800000,28
1680329700000,4
1680330600000,6
1680331500000,16
1680332400000,46
1680333300000,6
1680334200000,6
1680335100000,20
1680336000000,42
1680336900000,6
1680337800000,6
1680338700000,24
1680339600000,36
1680340500000,6
1680341400000,6
1680342300000,32
1680343200000,30
1680344100000,6
1680345000000,6
1680345900000,54
1680346800000,6
1680347700000,6
1680348600000,26
1680349500000,34
1680350400000,6
1680351300000,6
1680352200000,56
1680353100000,6
1680354000000,6
1680354900000,50
1680355800000,10
1680356700000,6
1680357600000,28
1680358500000,32
1680359400000,6
1680360300000,20
1680361200000,40
1680362100000,6
1680363000000,6
1680363900000,54
1680364800000,6
1680365700000,6
1680366600000,42
1680367500000,18
1680368400000,6
1680369300000,26
1680370200000,34
1680371100000,6
1680372000000,26
1680372900000,34
1680373800000,6
1680374700000,14
1680375600000,46
1680376500000,6
1680377400000,6
1680378300000,54
1680379200000,6
1680380100000,6
1680381000000,56
1680381900000,6
1680382800000,6
1680383700000,24
1680384600000,36
1680385500000,6
1680386400000,4
1680387300000,56
1680388200000,6
1680389100000,6
1680390000000,54
1680390900000,6
1680391800000,6
1680392700000,50
1680393600000,10
1680394500000,6
1680395400000,40
1680396300000,22
1680397200000,4
1680398100000,24
1680399000000,38
1680399900000,6
1680400800000,4
1680401700000,56
1680402600000,6
1680403500000,6
1680404400000,48
1680405300000,12
1680406200000,6
1680407100000,32
1680408000000,26
1680408900000,8
1680409800000,18
1680410700000,42
1680411600000,6
1680412500000,8
1680413400000,52
1680414300000,6
1680415200000,6
1680416100000,54
1680417000000,6
1680417900000,6
1680418800000,50
1680419700000,10
1680420600000,6
1680421500000,36
1680422400000,24
1680423300000,6
1680424200000,52
1680425100000,8
1680426000000,6
1680426900000,30
1680427800000,30
1680428700000,6
1680429600000,6
1680430500000,56
1680431400000,6
1680432300000,4
1680433200000,56
1680434100000,4
1680435000000,6
1680435900000,52
1680436800000,10
1680437700000,4
1680438600000,24
1680439500000,38
1680440400000,4
1680441300000,8
1680442200000,54
1680443100000,6
1680444000000,4
1680444900000,50
1680445800000,12
1680446700000,6
1680447600000,22
1680448500000,38
1680449400000,6
1680450300000,6
1680451200000,54
1680452100000,6
1680453000000,6
1680453900000,56
1680454800000,4
1680455700000,6
1680456600000,24
1680457500000,38
1680458400000,4
1680459300000,14
1680460200000,48
1680461100000,6
1680462000000,6
1680462900000,54
1680463800000,6
1680464700000,6
1680465600000,40
1680466500000,20
1680467400000,6
1680468300000,18
1680469200000,42
1680470100000,6
1680471000000,12
1680471900000,50
1680472800000,4
1680473700000,8
1680474600000,46
1680475500000,14
1680476400000,6
1680477300000,26
1680478200000,34
1680479100000,6
1680480000000,6
1680480900000,56
1680481800000,6
1680482700000,6
1680483600000,46
1680484500000,14
1680485400000,6
1680486300000,24
1680487200000,38
1680488100000,6
1680489000000,6
1680489900000,54
1680490800000,6
1680491700000,6
1680492600000,46
1680493500000,14
1680494400000,6
1680495300000,18
1680496200000,42
1680497100000,6
1680498000000,10
1680498900000,192
1680499800000,138
1680500700000,100
1680501600000,8
1680502500000,8
1680503400000,2
1680504300000,0
1680505200000,0
1680506100000,0
1680507000000,0
1680507900000,0
1680508800000,0
1680509700000,0
1680510600000,0
1680511500000,0
1680512400000,0
1680513300000,6
1680514200000,16
1680515100000,12
1680516000000,44
1680516900000,48
1680517800000,60
1680518700000,52
1680519600000,38
1680520500000,44
1680521400000,46
1680522300000,48
1680523200000,44
1680524100000,48
1680525000000,60
1680525900000,46
1680526800000,40
1680527700000,54
1680528600000,38
1680529500000,48
1680530400000,44
1680531300000,42
1680532200000,78
1680533100000,8
1680534000000,0
