time,energy,glob_irrad_in_diffuse,glob_irrad_total_disc,dew_point,enth,rel_hum,temp,lab_P051_binary,lab_P015_binary,lab_P011_binary,WorkDay,day_of_week,month,year,hour,day,day_of_year,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,month_sin,month_cos
2022-08-14 10:00:00,1435.0,162.44915694362018,833.1182718715085,19.322222222222223,62.99285714285714,65.51373626373626,26.646153846153844,0.0,0.0,0.0,0,6,8,2022,10,14,226,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-14 11:00:00,1273.0,126.2864975974026,836.8929023148148,19.346666666666668,63.5611111111111,59.422843822843824,27.99230769230769,0.0,0.0,0.0,0,6,8,2022,11,14,226,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004
2022-08-14 12:00:00,1428.0,109.11557918518518,835.2456156763285,18.857142857142858,64.63888888888889,53.48318181818182,29.4625,0.0,0.0,0.0,0,6,8,2022,12,14,226,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2022-08-14 13:00:00,1493.0,126.87828158774374,661.9463527531084,17.490909090909092,61.34117647058823,48.71277777777778,29.52,0.0,0.0,0.0,0,6,8,2022,13,14,226,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-14 14:00:00,1522.0,118.8909620802005,566.517750626186,15.787500000000001,59.3111111111111,45.31074681238616,29.313333333333333,0.0,0.0,0.0,0,6,8,2022,14,14,226,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
2022-08-14 15:00:00,1558.0,102.8103703630363,489.43357217391303,15.6,57.84285714285714,43.0134361941498,29.25714285714286,0.0,0.0,0.0,0,6,8,2022,15,14,226,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004
2022-08-14 16:00:00,1638.0,122.73574410764871,199.57937796992482,13.981818181818182,54.07777777777778,42.478431372549025,28.075,0.0,0.0,0.0,0,6,8,2022,16,14,226,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2022-08-14 17:00:00,1983.0,112.32672439205955,201.92074520114943,13.525,53.1,42.94901960784314,27.98888888888889,0.0,0.0,0.0,0,6,8,2022,17,14,226,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2022-08-14 18:00:00,1643.0,42.322049015748036,48.326745208333335,12.244444444444445,49.31428571428571,43.41960784313726,26.666666666666668,0.0,0.0,0.0,0,6,8,2022,18,14,226,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2022-08-14 19:00:00,1851.0,7.647207692307693,6.610415000000001,10.466666666666667,44.6,43.89019607843137,23.96,0.0,0.0,0.0,0,6,8,2022,19,14,226,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004
2022-08-14 20:00:00,1853.0,5.4529933333333345,4.53237,10.799999999999999,44.85,45.481996434937614,23.0,0.0,0.0,0.0,0,6,8,2022,20,14,226,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2022-08-14 21:00:00,1791.0,5.425565000000001,4.79286,11.65,45.1,48.968787878787886,23.0625,0.0,0.0,0.0,0,6,8,2022,21,14,226,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
2022-08-14 22:00:00,1751.0,5.425565000000001,5.05335,12.633333333333333,46.6,51.956875000000004,23.125,0.0,0.0,0.0,0,6,8,2022,22,14,226,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2022-08-14 23:00:00,1747.0,5.6312725,5.16303,11.799999999999999,43.6,54.04479166666667,21.64,0.0,0.0,0.0,0,6,8,2022,23,14,226,-0.7818314824680299,0.6234898018587334,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004
2022-08-15 00:00:00,1715.0,5.425565000000001,4.76544,11.1,41.1,56.53012820512821,20.3,0.0,0.0,0.0,0,0,8,2022,0,15,227,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2022-08-15 01:00:00,1669.0,5.425565000000001,4.69689,11.5,40.6,59.65320512820514,19.450000000000003,0.0,0.0,0.0,0,0,8,2022,1,15,227,0.0,1.0,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-15 02:00:00,1647.0,5.343283333333333,4.740762,11.4,40.1,62.599489795918366,18.85,0.0,0.0,0.0,0,0,8,2022,2,15,227,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-15 03:00:00,1684.0,5.425565000000001,4.80657,11.3,39.6,65.44141929499072,18.0,0.0,0.0,0.0,0,0,8,2022,3,15,227,0.0,1.0,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004
2022-08-15 04:00:00,1598.0,7.553169761904762,7.002279230769231,11.8,40.35,68.30075757575759,17.5,0.0,0.0,0.0,0,0,8,2022,4,15,227,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2022-08-15 05:00:00,1598.0,20.575003053892214,48.95629094488189,12.625,41.1,70.67884615384615,17.933333333333334,0.0,0.0,0.0,0,0,8,2022,5,15,227,0.0,1.0,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004
2022-08-15 06:00:00,1623.0,44.83351576791809,186.16869070652174,14.84,46.25,71.83912259615384,19.677777777777777,0.0,0.0,0.0,0,0,8,2022,6,15,227,0.0,1.0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004
2022-08-15 07:00:00,1598.0,70.64695846153846,379.0480477725119,17.242857142857144,54.4,70.9421875,22.614285714285717,0.0,0.0,0.0,0,0,8,2022,7,15,227,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2022-08-15 08:00:00,1505.0,82.25271653061225,538.9600300000001,20.05625,63.895,68.72317708333334,26.125,0.0,0.0,0.0,0,0,8,2022,8,15,227,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2022-08-15 09:00:00,1638.0,89.87259634241245,678.8236048888889,20.525000000000002,67.35,62.708333333333336,28.353333333333335,0.0,0.0,0.0,0,0,8,2022,9,15,227,0.0,1.0,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004
2022-08-15 10:00:00,1469.0,89.1221816015625,774.0601103253796,20.616666666666667,69.31875,56.09868421052632,30.358333333333334,0.0,0.0,0.0,0,0,8,2022,10,15,227,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-15 11:00:00,1615.0,115.52293401960783,823.8671409029345,19.03846153846154,66.19473684210527,50.1374269005848,30.49411764705882,0.0,0.0,0.0,0,0,8,2022,11,15,227,0.0,1.0,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004
2022-08-15 12:00:00,1644.0,226.75495695,720.3557342067988,18.53846153846154,66.1,46.36581196581197,31.36923076923077,0.0,0.0,0.0,0,0,8,2022,12,15,227,0.0,1.0,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2022-08-15 13:00:00,1700.0,175.58656966101697,817.4949365459611,17.88125,64.71904761904761,43.0505544005544,31.926315789473687,0.0,0.0,0.0,0,0,8,2022,13,15,227,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-15 14:00:00,1727.0,212.04638633608815,634.9848046824645,16.860869565217392,63.72173913043478,39.81141141141141,32.3,0.0,0.0,0.0,0,0,8,2022,14,15,227,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
2022-08-15 15:00:00,1744.0,145.53316653250772,466.0345332236095,15.7,61.99285714285714,37.1077097505669,32.53846153846154,0.0,0.0,0.0,0,0,8,2022,15,15,227,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004
2022-08-15 16:00:00,1839.0,122.70709073878629,256.73069562080536,13.728571428571428,56.12307692307692,36.63367346938776,30.925,0.0,0.0,0.0,0,0,8,2022,16,15,227,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2022-08-15 17:00:00,1934.0,64.34906060126582,65.90207874074073,10.966666666666667,48.82,37.24591836734694,27.825,0.0,0.0,0.0,0,0,8,2022,17,15,227,0.0,1.0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2022-08-15 18:00:00,1939.0,39.186479970930236,38.70802294642857,9.95,45.3,37.858163265306125,25.975,0.0,0.0,0.0,0,0,8,2022,18,15,227,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2022-08-15 19:00:00,1899.0,7.107283258426967,6.645819230769232,9.95,43.8,39.79675736961452,24.625,0.0,0.0,0.0,0,0,8,2022,19,15,227,0.0,1.0,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004
2022-08-15 20:00:00,1884.0,5.425565,4.53237,10.799999999999999,44.8,43.78555555555556,23.65,0.0,0.0,0.0,0,0,8,2022,20,15,227,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2022-08-15 21:00:00,1865.0,6.1661125,5.34126,11.633333333333333,45.4,47.35909090909091,23.3,0.0,0.0,0.0,0,0,8,2022,21,15,227,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
2022-08-15 22:00:00,1773.0,9.122207037037036,9.816957272727272,10.14,40.8,50.16257575757576,21.028571428571432,0.0,0.0,0.0,0,0,8,2022,22,15,227,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2022-08-15 23:00:00,1728.0,5.261,4.39527,9.95,40.55,53.4652380952381,19.5,0.0,0.0,0.0,0,0,8,2022,23,15,227,0.0,1.0,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004
2022-08-16 00:00:00,1646.0,5.425565000000001,4.31301,10.975,40.3,57.57976190476191,19.65,0.0,0.0,0.0,0,1,8,2022,0,16,228,0.7818314824680298,0.6234898018587336,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2022-08-16 01:00:00,1667.0,5.672415,4.8888300000000005,11.95,41.8,61.08102564102565,19.725,0.0,0.0,0.0,0,1,8,2022,1,16,228,0.7818314824680298,0.6234898018587336,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-16 02:00:00,1608.0,5.425565000000001,4.39527,12.65,42.8,63.35192307692308,19.8,0.0,0.0,0.0,0,1,8,2022,2,16,228,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-16 03:00:00,1662.0,5.425565000000001,4.39527,13.466666666666667,44.79999999999999,63.95,20.400000000000002,0.0,0.0,0.0,0,1,8,2022,3,16,228,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004
2022-08-16 04:00:00,1628.0,7.50145,6.883635,13.883333333333333,46.05,63.48846153846154,20.900000000000002,0.0,0.0,0.0,0,1,8,2022,4,16,228,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2022-08-16 05:00:00,1670.0,26.876273305785123,44.76484442176871,14.3,47.3,63.026923076923076,21.400000000000002,0.0,0.0,0.0,0,1,8,2022,5,16,228,0.7818314824680298,0.6234898018587336,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004
2022-08-16 06:00:00,1862.0,79.9428199408284,151.82940916666666,14.7125,48.875,62.565384615384616,22.25,0.0,0.0,0.0,0,1,8,2022,6,16,228,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004
2022-08-16 07:00:00,1977.0,171.6043516388889,272.19540536082474,15.533333333333333,51.339999999999996,61.726172761664564,23.2,0.0,0.0,0.0,0,1,8,2022,7,16,228,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2022-08-16 08:00:00,2191.0,168.60182161585368,194.3054291346154,16.423809523809524,50.5,59.9391216352965,23.4,0.0,0.0,0.0,0,1,8,2022,8,16,228,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2022-08-16 09:00:00,2357.0,277.15054940133035,563.2142024642465,17.314285714285713,58.025,58.3317984651318,25.976923076923075,0.0,0.0,0.0,0,1,8,2022,9,16,228,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004
2022-08-16 10:00:00,2528.0,338.6434893394077,702.7902693455098,18.14375,61.30833333333333,55.21015693112467,27.894117647058824,0.0,0.0,0.0,0,1,8,2022,10,16,228,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-16 11:00:00,2564.0,168.39207655737704,810.7097654782609,18.73125,64.484,51.138006617038876,29.88888888888889,1.0,0.0,0.0,0,1,8,2022,11,16,228,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004
2022-08-16 12:00:00,2486.0,172.58546407272726,851.5353994428153,17.88235294117647,63.95416666666667,46.78225371120108,30.689473684210526,0.0,0.0,0.0,0,1,8,2022,12,16,228,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2022-08-16 13:00:00,2580.0,206.23239638297875,687.0768516110304,17.07391304347826,62.74230769230769,43.151033834586464,31.157142857142862,0.0,0.0,0.0,0,1,8,2022,13,16,228,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-16 14:00:00,2649.0,191.52792390670555,727.7454384905661,17.04285714285714,63.175,40.595238095238095,32.0125,0.0,0.0,0.0,0,1,8,2022,14,16,228,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
2022-08-16 15:00:00,2718.0,159.03892531791905,329.3939690284006,13.908333333333333,54.61666666666667,39.58690476190476,28.900000000000002,0.0,0.0,0.0,0,1,8,2022,15,16,228,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004
2022-08-16 16:00:00,2973.0,85.69156835526316,268.3368939066339,14.52727272727273,56.7,38.872619047619054,30.160000000000004,0.0,0.0,0.0,0,1,8,2022,16,16,228,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2022-08-16 17:00:00,2639.0,55.008620840840834,130.9666573275862,14.430000000000001,56.45,38.3879972875226,30.033333333333335,0.0,0.0,0.0,0,1,8,2022,17,16,228,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2022-08-16 18:00:00,2257.0,27.581508072289157,26.74691393258427,12.966666666666667,52.70000000000001,39.00379746835443,28.3,0.0,0.0,0.0,0,1,8,2022,18,16,228,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
2022-08-16 19:00:00,2418.0,7.636416393442623,6.773498,11.14,47.675000000000004,39.763291139240515,26.133333333333336,0.0,0.0,0.0,0,1,8,2022,19,16,228,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004
2022-08-16 20:00:00,2233.0,5.4749360000000005,4.86141,9.95,44.1,41.40344585091421,24.133333333333336,0.0,0.0,0.0,0,1,8,2022,20,16,228,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2022-08-16 21:00:00,2117.0,5.436536333333334,4.86141,10.0,42.1,44.56111111111112,22.633333333333336,0.0,0.0,0.0,0,1,8,2022,21,16,228,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004
2022-08-16 22:00:00,2040.0,5.398136666666667,4.64205,10.65,42.6,47.85476190476191,22.0,0.0,0.0,0.0,0,1,8,2022,22,16,228,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
2022-08-16 23:00:00,1951.0,5.425565000000001,4.642049999999999,10.65,41.85,50.81262939958592,21.450000000000003,0.0,0.0,0.0,0,1,8,2022,23,16,228,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004
2022-08-17 00:00:00,1879.0,5.50785,4.518660000000001,10.65,41.1,53.57563195146613,20.633333333333336,0.0,0.0,0.0,0,2,8,2022,0,17,229,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2022-08-17 01:00:00,1812.0,5.34328,4.64205,10.875,40.1,56.346976744186044,19.8,0.0,0.0,0.0,0,2,8,2022,1,17,229,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-17 02:00:00,1916.0,5.425565000000001,4.69689,11.1,40.475,59.24333333333334,19.15,0.0,0.0,0.0,0,2,8,2022,2,17,229,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-17 03:00:00,2031.0,5.425565000000001,4.773666,11.5,40.85,61.93333333333333,18.7,0.0,0.0,0.0,0,2,8,2022,3,17,229,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004
2022-08-17 04:00:00,1712.0,6.297766,6.679194705882353,11.8,41.225,64.37222222222222,18.3,0.0,0.0,0.0,0,2,8,2022,4,17,229,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2022-08-17 05:00:00,1918.0,22.088485418719213,49.779550666666665,12.466666666666667,41.6,66.61164021164022,18.75,0.0,0.0,0.0,0,2,8,2022,5,17,229,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004
2022-08-17 06:00:00,2036.0,38.066976384839656,183.44266302564102,14.63,47.71,67.87169312169313,20.900000000000002,0.0,0.0,0.0,0,2,8,2022,6,17,229,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004
2022-08-17 07:00:00,2092.0,58.46594996742671,377.96098579234973,18.161538461538463,58.4,67.025,24.364285714285717,0.0,0.0,0.0,0,2,8,2022,7,17,229,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004
2022-08-17 08:00:00,2166.0,73.57983177304965,524.9065664615384,20.633333333333333,67.2,65.03194444444445,27.754545454545454,0.0,0.0,0.0,0,2,8,2022,8,17,229,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2022-08-17 09:00:00,2506.0,85.51012164319249,668.0281152702702,20.96,69.41333333333334,58.965760869565216,29.835714285714285,0.0,0.0,0.0,0,2,8,2022,9,17,229,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004
2022-08-17 10:00:00,2360.0,77.79208639830507,768.6588611304348,19.614285714285717,67.62380952380951,53.058918617614275,30.435294117647057,0.0,0.0,0.0,0,2,8,2022,10,17,229,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004
2022-08-17 11:00:00,2663.0,74.15931398989899,822.9021808287292,19.61111111111111,68.78,48.32615384615385,31.944444444444443,0.0,0.0,0.0,0,2,8,2022,11,17,229,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004
2022-08-17 12:00:00,2609.0,81.66535444444445,831.0192620402298,19.46153846153846,70.00833333333334,43.94586206896552,33.56153846153846,0.0,0.0,0.0,0,2,8,2022,12,17,229,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2022-08-17 13:00:00,2745.0,88.32734202166064,774.8178143079922,18.113333333333333,67.42631578947369,39.76098003629764,33.82142857142857,0.0,0.0,0.0,0,2,8,2022,13,17,229,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004
2022-08-17 14:00:00,2664.0,91.9050191015625,672.3642822115385,17.185714285714287,65.36666666666667,36.43815789473685,34.06153846153846,0.0,0.0,0.0,0,2,8,2022,14,17,229,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004
2022-08-17 15:00:00,2561.0,92.64914337792642,526.3208277373737,16.2375,64.40625,34.21824324324324,34.253846153846155,0.0,0.0,0.0,0,2,8,2022,15,17,229,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004
2022-08-17 16:00:00,2551.0,83.02499483180428,294.3173986698718,15.075000000000001,61.74545454545455,32.62912517780939,33.93636363636364,0.0,0.0,0.0,0,2,8,2022,16,17,229,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
